Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
10541604	62845	62423	62843	62481	62869	0.801569	0.796187	0.801544	0.796926	0.801875
1054162	57498	57224	57593	57278	57622	0.817311	0.813416	0.818662	0.814184	0.819074
10543571	62153	61699	62125	61756	62149	0.797535	0.791709	0.797176	0.792441	0.797484
10545477	62356	61957	62367	62019	62391	0.796298	0.791202	0.796438	0.791994	0.796745
10547409	62230	61796	62213	61854	62239	0.800348	0.794767	0.80013	0.795513	0.800464
10549368	47527	47288	47634	47339	47657	0.781051	0.777123	0.78281	0.777962	0.783188
10550897	64066	63596	64037	63658	64064	0.798469	0.792611	0.798108	0.793384	0.798444
10552823	63294	62824	63291	62893	63315	0.779629	0.77384	0.779593	0.77469	0.779888
10554802	64082	63582	63970	63630	63996	0.804453	0.798176	0.803047	0.798779	0.803374
10556839	62189	61712	62130	61768	62156	0.798251	0.792129	0.797494	0.792847	0.797828
1055868	63964	63517	63957	63580	63983	0.798246	0.792667	0.798158	0.793454	0.798483
10558806	62274	61701	62102	61755	62127	0.79094	0.783662	0.788755	0.784348	0.789073
10560745	65532	65197	65610	65252	65637	0.827262	0.823033	0.828247	0.823727	0.828587
10562705	65106	64597	65024	64652	65050	0.803371	0.79709	0.802359	0.797769	0.80268
10564655	64868	64421	64848	64477	64874	0.801637	0.796113	0.801389	0.796805	0.801711
10566603	65405	64895	65321	64950	65347	0.803888	0.79762	0.802856	0.798296	0.803175
10568559	76259	75088	75638	75179	75656	0.697904	0.687187	0.692221	0.68802	0.692386
10571011	64392	63972	64403	64032	64429	0.803078	0.79784	0.803215	0.798588	0.80354
10572977	60998	60587	60997	60643	61021	0.801984	0.79658	0.80197	0.797316	0.802286
10574886	54760	54634	54897	54658	54923	0.956906	0.954704	0.9593	0.955123	0.959754
10576451	62833	62449	62865	62505	62891	0.806076	0.80115	0.806487	0.801868	0.80682
1057822	63829	63402	63847	63465	63873	0.799061	0.793715	0.799286	0.794504	0.799612
10578429	61954	61669	62061	61722	62091	0.837368	0.833516	0.838815	0.834233	0.83922
10580270	59683	59326	59744	59387	59770	0.790908	0.786177	0.791716	0.786985	0.792061
10582189	59780	59408	59822	59466	59848	0.792738	0.787805	0.793295	0.788574	0.79364
10584098	63444	62961	63337	63019	63361	0.807068	0.800924	0.805707	0.801662	0.806012
10586059	40019	39937	40134	39958	40157	0.858436	0.856677	0.860903	0.857128	0.861397
10587622	60302	59865	60284	59922	60312	0.794215	0.788459	0.793978	0.78921	0.794347
10589531	61115	60782	61192	60841	61218	0.803214	0.798837	0.804226	0.799613	0.804568
10591436	68524	67919	68377	67977	68404	0.812403	0.80523	0.81066	0.805918	0.81098
10593421	68327	67858	68322	67921	68349	0.811367	0.805797	0.811307	0.806546	0.811628
10595405	68603	68032	68490	68090	68517	0.811879	0.805121	0.810541	0.805807	0.810861
10597389	61016	60689	61102	60748	61127	0.802985	0.798681	0.804116	0.799458	0.804445
1059773	68557	68173	68616	68234	68646	0.821284	0.816684	0.821991	0.817415	0.822351
10599294	62673	62181	62562	62236	62587	0.794193	0.787958	0.792786	0.788655	0.793103
10601262	63808	63340	63733	63398	63759	0.809124	0.803189	0.808173	0.803925	0.808503
10603230	63904	63433	63814	63490	63840	0.810891	0.804915	0.809749	0.805638	0.810079
10605192	64555	64097	64413	64147	64431	0.818731	0.812922	0.81693	0.813556	0.817158
10607154	63824	63354	63739	63410	63766	0.811718	0.80574	0.810637	0.806453	0.81098
10609108	65142	64641	65070	64696	65096	0.802937	0.796762	0.80205	0.79744	0.80237
10611063	58946	58608	59021	58665	59045	0.793312	0.788763	0.794321	0.78953	0.794644
10612958	65590	65063	65497	65119	65523	0.80168	0.795238	0.800543	0.795923	0.800861
10614921	64778	64347	64776	64405	64801	0.802453	0.797114	0.802428	0.797832	0.802738
1061670	58598	58319	58706	58378	58735	0.806838	0.802996	0.808325	0.803808	0.808724
10616872	65230	64796	65231	64854	65257	0.804327	0.798976	0.80434	0.799691	0.80466
10618819	68544	67545	67963	67619	67978	0.735078	0.724365	0.728847	0.725158	0.729008
10620928	59757	59359	59767	59418	59792	0.793815	0.788528	0.793948	0.789312	0.79428
10622832	54433	54243	54499	54268	54524	0.946003	0.942701	0.94715	0.943135	0.947584
10624343	55088	54905	55211	54943	55237	0.842833	0.840033	0.844715	0.840615	0.845113
10626182	63476	63057	63457	63110	63482	0.806937	0.801611	0.806696	0.802284	0.807013
10628215	63819	63222	63619	63278	63641	0.784296	0.776959	0.781838	0.777647	0.782108
10630341	58942	58527	58939	58583	58965	0.792216	0.786638	0.792175	0.787391	0.792525
10632242	75892	74619	75194	74720	75216	0.685503	0.674004	0.679198	0.674917	0.679397
1063420	59044	58723	59107	58779	59136	0.807167	0.802778	0.808028	0.803544	0.808424
10634767	61261	60869	61285	60927	61310	0.803529	0.798388	0.803844	0.799149	0.804172
10636671	61102	60770	61182	60828	61207	0.803351	0.798986	0.804403	0.799748	0.804731
10638577	61078	60746	61162	60804	61187	0.80315	0.798784	0.804254	0.799547	0.804583
10640483	61154	60761	61173	60818	61198	0.803938	0.798771	0.804187	0.79952	0.804516
10642388	63880	63333	63750	63392	63773	0.780228	0.773547	0.77864	0.774267	0.778921
10644492	64162	63730	64109	63779	64134	0.805174	0.799752	0.804508	0.800367	0.804822
10646549	63954	63553	63917	63602	63942	0.810348	0.805267	0.809879	0.805888	0.810196
10648585	55674	55448	55753	55486	55777	0.837749	0.834348	0.838938	0.83492	0.839299
10650486	65185	64627	65053	64686	65079	0.79744	0.790614	0.795826	0.791336	0.796144
1065188	58966	58645	59026	58700	59055	0.80706	0.802666	0.807881	0.803419	0.808278
10652499	57083	56811	57190	56866	57217	0.810162	0.806301	0.81168	0.807082	0.812064
10654211	63064	62669	63110	62733	63136	0.797706	0.792709	0.798288	0.793519	0.798617
10656122	60697	60306	60717	60365	60742	0.793954	0.78884	0.794216	0.789612	0.794543
10658073	61412	61064	61479	61124	61504	0.802729	0.79818	0.803604	0.798964	0.803931
10659980	58339	57966	58334	58019	58358	0.798024	0.792922	0.797955	0.793647	0.798284
10661854	65496	64941	65373	64999	65399	0.796979	0.790225	0.795482	0.790931	0.795798
10663836	68340	67876	68338	67939	68365	0.811329	0.80582	0.811305	0.806568	0.811625
10665821	51174	51102	51347	51138	51372	0.934986	0.933671	0.938147	0.934328	0.938604
10667250	68443	67870	68334	67928	68361	0.812645	0.805842	0.811351	0.80653	0.811672
10669219	54468	54411	54673	54441	54698	0.947813	0.946821	0.95138	0.947343	0.951815
1066957	58816	58450	58852	58508	58876	0.789748	0.784834	0.790231	0.785612	0.790554
10670714	68246	67661	68125	67719	68152	0.812662	0.805696	0.811221	0.806387	0.811543
10672698	68242	67665	68128	67724	68155	0.812087	0.805221	0.81073	0.805923	0.811052
10674681	68514	67927	68386	67984	68412	0.812977	0.806012	0.811458	0.806688	0.811767
10676665	68559	67973	68433	68030	68461	0.812886	0.805938	0.811392	0.806614	0.811724
10678649	68299	67715	68178	67772	68206	0.81288	0.80593	0.81144	0.806608	0.811773
10680632	68445	67859	68323	67917	68352	0.812831	0.805871	0.811382	0.80656	0.811726
10682616	68386	67817	68283	67875	68309	0.813069	0.806304	0.811844	0.806993	0.812153
10684598	68422	67829	68291	67884	68319	0.812505	0.805463	0.81095	0.806117	0.811282
106848	63203	62769	63200	62830	63226	0.798041	0.792561	0.798003	0.793331	0.798331
10686581	68280	67695	68158	67751	68185	0.812717	0.805754	0.811265	0.80642	0.811586
10688563	64273	63849	64237	63900	64261	0.806709	0.801387	0.806257	0.802027	0.806558
1068883	59781	59312	59699	59361	59724	0.797235	0.79098	0.796141	0.791634	0.796474
10690603	55474	55155	55545	55212	55569	0.798499	0.793907	0.799521	0.794728	0.799867
10692354	54108	54048	54309	54075	54334	0.9488	0.947748	0.952324	0.948221	0.952763
10693846	60116	59607	60005	59663	60030	0.788377	0.781702	0.786921	0.782436	0.787249
10695788	59420	59045	59453	59103	59479	0.796189	0.791164	0.796631	0.791941	0.79698
10697680	68484	67910	68377	67969	68405	0.812892	0.806079	0.811622	0.806779	0.811954
10699659	59450	59034	59422	59091	59446	0.788277	0.782761	0.787906	0.783517	0.788224
10701562	68605	68018	68484	68076	68511	0.813462	0.806502	0.812028	0.80719	0.812348
10703545	68358	67781	68242	67838	68269	0.812788	0.805927	0.811409	0.806605	0.81173
10705527	64647	64199	64614	64257	64638	0.80178	0.796224	0.801371	0.796943	0.801668
10707530	54435	54387	54650	54415	54675	0.942692	0.941861	0.946415	0.942346	0.946848
1070809	59654	59276	59677	59329	59702	0.795249	0.79021	0.795555	0.790916	0.795889
10709039	62854	62415	62817	62470	62843	0.798033	0.792459	0.797563	0.793157	0.797893
10711040	63676	63194	63594	63247	63620	0.80358	0.797497	0.802545	0.798166	0.802873
10713040	60121	59783	60188	59838	60214	0.798043	0.793557	0.798932	0.794287	0.799278
10715028	58520	58165	58559	58223	58583	0.792645	0.787836	0.793173	0.788622	0.793498
10716930	66158	65593	65937	65650	65962	0.808115	0.801214	0.805416	0.80191	0.805721
10718947	68237	68169	68464	68198	68491	0.941111	0.940174	0.944242	0.940574	0.944615
10720798	54295	54221	54478	54246	54503	0.949121	0.947827	0.95232	0.948264	0.952757
10722296	68469	67894	68360	67953	68387	0.812943	0.806116	0.811649	0.806817	0.81197
10724278	68961	68366	68829	68422	68857	0.814329	0.807303	0.812771	0.807965	0.813101
10726259	68644	68056	68523	68114	68551	0.812889	0.805925	0.811456	0.806612	0.811787
1072734	62422	61913	62330	61967	62356	0.799286	0.792768	0.798108	0.79346	0.798441
10728241	68291	67835	68302	67899	68329	0.811606	0.806186	0.811736	0.806947	0.812057
10730223	68154	67575	68040	67633	68066	0.812256	0.805356	0.810898	0.806047	0.811208
10732207	68481	67888	68349	67944	68376	0.812773	0.805735	0.811206	0.8064	0.811527
10734192	61911	61484	61909	61543	61935	0.796805	0.791309	0.796779	0.792069	0.797114
10736170	61016	60689	61102	60748	61127	0.802985	0.798681	0.804116	0.799458	0.804445
10738075	65084	64523	64957	64582	64983	0.797338	0.790465	0.795782	0.791188	0.7961
10740086	54437	54358	54605	54383	54627	0.94989	0.948511	0.952821	0.948947	0.953205
10741579	53823	53764	54029	53794	54054	0.949062	0.948021	0.952694	0.94855	0.953135
10743069	53882	53689	53998	53727	54024	0.837485	0.834486	0.839288	0.835076	0.839692
10744894	55820	55588	55887	55626	55914	0.839973	0.836482	0.840981	0.837054	0.841388
10746786	54274	54038	54329	54075	54356	0.83608	0.832445	0.836928	0.833015	0.837343
1074741	64402	63675	64097	63735	64119	0.748161	0.739716	0.744618	0.740413	0.744874
10748647	7225	7264	7319	7269	7336	0.826453	0.830914	0.837205	0.831486	0.83915
10749031	58424	58142	58525	58197	58553	0.808955	0.80505	0.810353	0.805812	0.810741
10750772	66065	65483	65917	65546	65941	0.796659	0.789641	0.794875	0.790401	0.795164
10752788	62738	62300	62711	62357	62737	0.798043	0.792472	0.7977	0.793197	0.79803
10754791	55847	55608	55901	55644	55928	0.854763	0.851105	0.85559	0.851656	0.856003
10756664	66929	66459	66900	66518	66926	0.800368	0.794747	0.800021	0.795453	0.800332
10758667	67652	67079	67523	67139	67549	0.802281	0.795486	0.800751	0.796197	0.801059
10760672	64166	63655	64080	63717	64105	0.799958	0.793587	0.798886	0.79436	0.799197
10762633	57894	57497	57898	57555	57923	0.793426	0.787985	0.793481	0.78878	0.793823
10764497	61521	61120	61529	61178	61554	0.799058	0.79385	0.799162	0.794603	0.799487
10766447	42417	42208	42417	42235	42439	0.909928	0.905445	0.909928	0.906024	0.9104
10767807	63952	63203	63639	63268	63659	0.744902	0.736177	0.741256	0.736935	0.741489
1076936	64056	63526	63923	63575	63948	0.799265	0.792651	0.797605	0.793263	0.797917
10769994	52513	52406	52670	52430	52696	0.955593	0.953646	0.95845	0.954083	0.958923
10771526	63232	62702	63116	62757	63141	0.798391	0.791699	0.796926	0.792393	0.797242
10773509	59360	59004	59409	59066	59436	0.793948	0.789187	0.794604	0.790016	0.794965
10775414	59630	59272	59679	59332	59704	0.793877	0.789111	0.794529	0.789909	0.794862
10777329	59432	59084	59506	59146	59530	0.793879	0.78923	0.794867	0.790058	0.795188
10779245	59588	59234	59648	59295	59673	0.794186	0.789468	0.794986	0.790281	0.795319
10781160	59259	58901	59303	58959	59327	0.79413	0.789332	0.794719	0.790109	0.795041
10783062	43041	42875	43095	42904	43118	0.906422	0.902927	0.90756	0.903537	0.908044
10784433	42192	42049	42264	42069	42285	0.863425	0.860498	0.864898	0.860907	0.865328
10785992	63205	62662	63078	62715	63103	0.797658	0.790805	0.796055	0.791474	0.796371
10787979	58490	58081	58499	58140	58525	0.791949	0.786411	0.79207	0.78721	0.792422
10789846	33095	33026	33281	33064	33301	0.804429	0.802752	0.80895	0.803676	0.809436
1078996	32090	32079	32219	32086	32239	0.936191	0.93587	0.939954	0.936074	0.940537
10790932	61662	61299	61725	61361	61751	0.801238	0.796521	0.802057	0.797327	0.802394
10792840	58700	58312	58689	58364	58715	0.792323	0.787086	0.792174	0.787788	0.792525
10794762	67132	66705	67140	66767	67167	0.811524	0.806363	0.811621	0.807112	0.811948
10796762	41107	41024	41219	41045	41242	0.954659	0.952731	0.95726	0.953219	0.957794
10797993	59864	59469	59857	59524	59881	0.799926	0.794648	0.799833	0.795383	0.800154
10799884	41513	41459	41677	41482	41701	0.956491	0.955247	0.96027	0.955777	0.960823
10801099	44970	44744	45041	44785	45063	0.806908	0.802853	0.808182	0.803588	0.808577
1080198	62567	62160	62570	62219	62596	0.801469	0.796256	0.801508	0.797012	0.801841
10802523	64897	64305	64654	64359	64679	0.791453	0.784234	0.78849	0.784892	0.788795
10804586	59987	59561	59987	59621	60012	0.794669	0.789025	0.794669	0.78982	0.795
10806480	59682	59236	59657	59295	59683	0.794369	0.788433	0.794036	0.789218	0.794382
10808368	59443	59007	59428	59066	59453	0.794438	0.788611	0.794238	0.7894	0.794572
10810256	63500	63082	63521	63141	63546	0.798713	0.793455	0.798977	0.794197	0.799291
10812188	64864	64406	64827	64463	64853	0.800801	0.795147	0.800344	0.795851	0.800665
10814197	65152	64791	65202	64858	65230	0.798504	0.794079	0.799117	0.794901	0.79946
10816219	62475	61915	62298	61968	62323	0.79092	0.783831	0.78868	0.784502	0.788996
10818267	61680	61133	61518	61183	61541	0.788568	0.781575	0.786497	0.782214	0.786791
10820302	59669	59250	59654	59306	59679	0.799271	0.793658	0.79907	0.794409	0.799405
1082122	64341	63629	64042	63684	64061	0.755087	0.746731	0.751578	0.747377	0.751801
10822191	63551	63021	63440	63073	63465	0.800687	0.794009	0.799289	0.794665	0.799603
10824179	64591	63784	64234	63851	64254	0.744688	0.735384	0.740572	0.736156	0.740802
10826363	65669	65152	65584	65211	65610	0.803606	0.797279	0.802566	0.798001	0.802884
10828341	67521	67049	67474	67109	67500	0.801241	0.79564	0.800683	0.796352	0.800991
10830351	68028	67427	67859	67489	67880	0.799253	0.792192	0.797268	0.792921	0.797515
10832369	62217	61709	62143	61767	62168	0.79008	0.783629	0.789141	0.784366	0.789458
10834362	58671	58061	58423	58115	58442	0.756299	0.748436	0.753102	0.749132	0.753347
10836330	60087	59707	60115	59764	60140	0.791749	0.786742	0.792118	0.787493	0.792448
10838287	60808	60454	60864	60512	60889	0.800748	0.796087	0.801486	0.79685	0.801815
10840206	63249	62714	63126	62766	63152	0.799948	0.793181	0.798392	0.793839	0.798721
10842189	65327	64865	65269	64923	65294	0.799934	0.794276	0.799223	0.794987	0.799529
1084301	60383	59903	60295	59953	60322	0.793137	0.786832	0.791981	0.787489	0.792336
10844211	66068	65497	65934	65555	65960	0.800293	0.793376	0.79867	0.794079	0.798985
10846197	61579	61164	61589	61225	61614	0.798674	0.793291	0.798803	0.794082	0.799128
10848109	40588	40382	40657	40422	40679	0.790811	0.786797	0.792156	0.787577	0.792584
10849424	63064	62663	63096	62723	63121	0.798672	0.793593	0.799077	0.794353	0.799394
10851372	59377	59017	59429	59078	59454	0.794273	0.789458	0.794969	0.790274	0.795303
10853276	62826	62240	62604	62284	62628	0.791289	0.783908	0.788493	0.784462	0.788795
10855316	61450	61086	61497	61145	61522	0.801149	0.796403	0.801762	0.797173	0.802088
10857223	62852	62474	62913	62536	62938	0.799598	0.794789	0.800374	0.795578	0.800692
10859129	63876	63132	63576	63198	63596	0.744837	0.736161	0.741338	0.736931	0.741572
10861316	62731	61954	62385	62016	62405	0.750127	0.740836	0.74599	0.741577	0.746229
1086226	41829	41859	42114	41886	42138	0.908379	0.90903	0.914568	0.909616	0.915089
10863385	62368	61857	62268	61911	62293	0.798572	0.792029	0.797292	0.792721	0.797612
10865373	63470	63060	63493	63119	63518	0.798585	0.793426	0.798874	0.794168	0.799189
10867302	64465	63932	64341	63987	64365	0.798132	0.791533	0.796597	0.792214	0.796894
10869295	64066	63319	63768	63385	63788	0.74487	0.736185	0.741406	0.736953	0.741638
10871481	63882	63138	63580	63203	63601	0.744921	0.736245	0.741399	0.737003	0.741644
10873668	60231	59756	60172	59812	60197	0.789125	0.782902	0.788352	0.783635	0.788679
10875615	65679	65168	65513	65227	65537	0.806244	0.799971	0.804206	0.800695	0.804501
10877615	61158	60706	61101	60759	61125	0.8024	0.79647	0.801652	0.797165	0.801967
1087785	69722	69072	69459	69147	69485	0.783747	0.77644	0.78079	0.777283	0.781083
10879522	58344	57993	58384	58051	58408	0.792104	0.787339	0.792647	0.788126	0.792973
108805	62465	61977	62394	62033	62420	0.799499	0.793253	0.79859	0.79397	0.798923
10881420	59244	58883	59286	58943	59311	0.794089	0.789251	0.794652	0.790055	0.794988
10883321	53630	53547	53821	53573	53847	0.956824	0.955343	0.960232	0.955807	0.960696
10884858	64066	63556	63965	63609	63989	0.795171	0.788841	0.793917	0.789499	0.794215
10886860	68519	67935	68395	67991	68424	0.812969	0.80604	0.811497	0.806704	0.811842
10888844	59841	59405	59823	59463	59849	0.794782	0.788992	0.794543	0.789762	0.794889
10890741	56773	56403	56790	56454	56814	0.796975	0.791781	0.797213	0.792497	0.79755
10892555	63366	62583	63016	62642	63037	0.752992	0.743688	0.748833	0.744389	0.749083
10894615	64476	63967	64381	64022	64405	0.799209	0.7929	0.798032	0.793582	0.798329
10896611	63752	63012	63461	63077	63480	0.744507	0.735865	0.741109	0.736624	0.741331
1089868	68805	68222	68639	68287	68665	0.792053	0.785342	0.790143	0.78609	0.790442
10898796	65299	64540	64998	64607	65022	0.747043	0.73836	0.7436	0.739127	0.743874
10901004	61175	60774	61174	60829	61198	0.79883	0.793593	0.798817	0.794312	0.79913
10902990	62204	61796	62184	61849	62210	0.808758	0.803453	0.808498	0.804142	0.808836
10904884	55961	55693	55980	55730	56005	0.823334	0.819391	0.823613	0.819935	0.823981
10906798	76682	75564	76141	75656	76161	0.731158	0.720498	0.725999	0.721375	0.72619
10909066	63902	63271	63662	63337	63681	0.765837	0.758274	0.76296	0.759065	0.763188
10911116	63899	63414	63828	63469	63854	0.805653	0.799538	0.804758	0.800231	0.805085
10913108	64091	63664	64072	63719	64098	0.805528	0.800161	0.805289	0.800852	0.805616
10915104	64228	63739	64145	63791	64171	0.806035	0.799898	0.804993	0.80055	0.805319
10917099	63706	63290	63698	63343	63723	0.804332	0.799079	0.804231	0.799748	0.804546
10919099	62761	62310	62736	62367	62762	0.80015	0.7944	0.799832	0.795127	0.800163
1091914	61897	61398	61803	61456	61828	0.796104	0.789686	0.794895	0.790432	0.795217
10921049	69155	68696	69152	68759	69180	0.810114	0.804737	0.810079	0.805475	0.810407
10923051	54933	54669	54816	54665	54836	0.871927	0.867737	0.87007	0.867673	0.870387
