Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
10611063	30703	30815	30555	30527	30500	.80950	.81250	.80550	.80450	.80300
10612958	31810	31915	31647	31600	31555	.81000	.81200	.80500	.80400	.80200
10614921	31737	31830	31580	31531	31491	.81300	.81500	.80850	.80700	.80550
1061670	28647	28701	28498	28496	28469	.81800	.81900	.81300	.81300	.81150
10616872	31728	31813	31569	31527	31487	.81450	.81600	.81000	.80850	.80700
10618819	30939	31202	30649	30478	30338	.73300	.73900	.72550	.72150	.71750
10620928	30763	30892	30634	30591	30571	.80750	.81050	.80350	.80250	.80100
10622832	28469	28408	28366	28398	28411	.94100	.93850	.93700	.93800	.93750
10624343	31185	31244	31019	30983	30956	.84750	.84850	.84250	.84150	.84000
10626182	33177	33311	33032	32970	32938	.81550	.81850	.81150	.81000	.80850
10628215	33445	33716	33305	33190	33088	.78600	.79200	.78200	.77950	.77650
10630341	30738	30864	30610	30576	30539	.80800	.81100	.80400	.80300	.80150
10632242	34104	34703	33853	33618	33469	.67450	.68650	.66950	.66450	.66100
1063420	28959	29011	28801	28803	28775	.81850	.81950	.81350	.81350	.81200
10634767	31134	31231	31000	30964	30939	.81700	.81950	.81300	.81200	.81050
10636671	31161	31260	31025	30986	30962	.81700	.81950	.81300	.81200	.81050
10638577	31162	31260	31028	30990	30967	.81700	.81900	.81300	.81200	.81050
10640483	31152	31250	31019	30982	30958	.81700	.81950	.81300	.81200	.81050
10642388	33054	33339	32906	32779	32674	.78500	.79150	.78100	.77800	.77500
10644492	33282	33465	33134	33057	32994	.80850	.81250	.80450	.80250	.80050
10646549	33178	33337	33036	32965	32909	.81450	.81800	.81050	.80850	.80650
10648585	31772	31861	31598	31564	31510	.83500	.83700	.83000	.82900	.82700
10650486	32638	32782	32498	32448	32414	.81000	.81350	.80600	.80500	.80350
1065188	28964	29019	28805	28807	28777	.81800	.81950	.81300	.81350	.81150
10652499	28250	28298	28093	28089	28065	.82400	.82550	.81900	.81900	.81750
10654211	31104	31196	30967	30935	30893	.81350	.81550	.80950	.80850	.80650
10656122	31531	31669	31411	31363	31328	.80750	.81100	.80400	.80300	.80100
10658073	31154	31244	31017	30983	30958	.81600	.81800	.81200	.81100	.81000
10659980	30171	30275	30028	29983	29947	.80400	.80650	.80000	.79900	.79700
10661854	32083	32202	31923	31875	31836	.80850	.81150	.80400	.80300	.80100
10663836	32736	32792	32548	32497	32464	.82400	.82550	.81900	.81800	.81600
10665821	26729	26663	26595	26634	26649	.93450	.93150	.92900	.93050	.93000
10667250	32454	32504	32265	32219	32184	.82350	.82450	.81800	.81700	.81550
10669219	28222	28177	28138	28171	28186	.94300	.94100	.93950	.94100	.94050
1066957	30922	31046	30793	30752	30717	.80200	.80500	.79850	.79700	.79550
10670714	32713	32764	32524	32475	32437	.82400	.82500	.81900	.81750	.81600
10672698	32717	32772	32525	32477	32440	.82400	.82550	.81900	.81750	.81600
10674681	32720	32767	32529	32479	32441	.82400	.82500	.81900	.81750	.81600
10676665	32734	32792	32548	32499	32463	.82400	.82550	.81900	.81800	.81600
10678649	32714	32763	32525	32477	32439	.82450	.82550	.81900	.81800	.81600
10680632	32709	32758	32520	32469	32430	.82400	.82500	.81850	.81750	.81600
10682616	32693	32741	32504	32454	32416	.82450	.82500	.81900	.81800	.81600
10684598	32697	32749	32505	32457	32422	.82400	.82500	.81850	.81750	.81600
106848	31927	32033	31778	31728	31702	.81550	.81750	.81100	.81000	.80850
10686581	32688	32738	32498	32448	32411	.82400	.82500	.81900	.81750	.81600
10688563	33231	33371	33091	33036	33005	.81400	.81700	.81000	.80850	.80700
1068883	31026	31150	30883	30840	30810	.80500	.80800	.80100	.79950	.79800
10690603	28580	28661	28477	28463	28447	.81550	.81750	.81200	.81150	.81050
10692354	28193	28147	28108	28139	28153	.94400	.94200	.94050	.94150	.94100
10693846	31074	31237	30939	30880	30835	.79950	.80300	.79550	.79400	.79200
10695788	30716	30828	30591	30563	30535	.81150	.81400	.80750	.80700	.80550
10697680	32649	32700	32462	32409	32372	.82400	.82500	.81900	.81750	.81600
10699659	30469	30602	30339	30295	30255	.80000	.80300	.79600	.79500	.79300
10701562	32717	32765	32528	32476	32438	.82400	.82500	.81900	.81750	.81600
10703545	32689	32741	32498	32447	32412	.82400	.82550	.81900	.81750	.81600
10705527	32645	32768	32481	32435	32408	.81450	.81700	.81000	.80850	.80750
10707530	28445	28389	28350	28385	28404	.94200	.93950	.93800	.93950	.93900
1070809	30994	31121	30857	30815	30792	.80450	.80750	.80050	.79950	.79800
10709039	32402	32539	32264	32212	32175	.80900	.81200	.80500	.80350	.80200
10711040	32636	32757	32499	32450	32415	.81550	.81800	.81150	.81050	.80850
10713040	32204	32335	32078	32043	32012	.80950	.81250	.80550	.80500	.80350
10715028	30594	30755	30483	30418	30398	.80350	.80750	.80000	.79850	.79700
10716930	32996	33142	32852	32804	32781	.81700	.82050	.81300	.81200	.81050
10718947	35105	34870	34863	34866	34870	.94750	.94100	.94050	.94100	.94000
10720798	28255	28202	28150	28179	28193	.94250	.94050	.93850	.93950	.93900
10722296	32705	32756	32516	32466	32430	.82450	.82550	.81900	.81800	.81600
10724278	32705	32750	32513	32465	32426	.82500	.82600	.82000	.81850	.81700
10726259	32685	32736	32493	32447	32409	.82400	.82500	.81850	.81750	.81600
1072734	32342	32488	32205	32152	32116	.80500	.80850	.80100	.80000	.79800
10728241	32684	32741	32494	32445	32413	.82400	.82500	.81900	.81750	.81600
10730223	32720	32768	32528	32476	32440	.82400	.82500	.81900	.81750	.81600
10732207	32736	32783	32546	32493	32457	.82400	.82500	.81900	.81750	.81600
10734192	32031	32174	31906	31854	31824	.80950	.81250	.80550	.80450	.80300
10736170	31145	31242	31011	30973	30948	.81700	.81900	.81300	.81200	.81050
10738075	32618	32758	32477	32427	32391	.81050	.81350	.80650	.80500	.80350
10740086	28211	28156	28112	28135	28151	.94450	.94200	.94050	.94100	.94100
10741579	28162	28113	28062	28087	28102	.94400	.94200	.94050	.94100	.94050
10743069	30708	30756	30528	30489	30457	.84050	.84150	.83500	.83400	.83250
10744894	31754	31837	31581	31552	31507	.83850	.84050	.83350	.83250	.83100
10746786	31226	31286	31056	31029	30972	.83900	.84050	.83400	.83350	.83100
1074741	32842	33239	32672	32474	32342	.74750	.75650	.74300	.73850	.73500
10748647	5854	5841	5834	5825	5846	.75800	.75500	.75350	.75200	.75100
10749031	28585	28629	28434	28425	28400	.82050	.82150	.81550	.81550	.81400
10750772	32502	32638	32321	32262	32243	.80550	.80850	.80050	.79900	.79800
10752788	32432	32573	32296	32244	32202	.80900	.81250	.80550	.80400	.80200
10754791	32053	32025	31884	31875	31863	.85500	.85400	.85000	.85000	.84900
10756664	32603	32714	32451	32414	32376	.81300	.81550	.80900	.80800	.80650
10758667	32639	32734	32476	32441	32399	.81350	.81550	.80900	.80800	.80650
10760672	31999	32108	31849	31800	31780	.81550	.81800	.81100	.81000	.80850
10762633	30206	30321	30093	30067	30041	.80950	.81200	.80600	.80500	.80400
10764497	31627	31754	31496	31453	31427	.81050	.81350	.80700	.80550	.80450
10766447	24232	24203	24126	24144	24137	.89000	.88850	.88550	.88600	.88500
10767807	32494	32912	32290	32113	32013	.74250	.75150	.73750	.73350	.73050
1076936	33222	33358	33073	33001	32953	.80600	.80900	.80150	.80000	.79800
10769994	28966	28905	28848	28880	28910	.94450	.94250	.94050	.94150	.94150
10771526	32070	32199	31925	31873	31847	.80800	.81100	.80400	.80250	.80100
10773509	30688	30829	30575	30532	30509	.80450	.80800	.80150	.80000	.79900
10775414	30841	30988	30732	30676	30653	.80450	.80800	.80150	.80000	.79850
10777329	30866	31012	30759	30703	30679	.80500	.80850	.80200	.80050	.79900
10779245	30863	31008	30757	30699	30676	.80500	.80850	.80200	.80050	.79900
10781160	30633	30773	30523	30477	30453	.80450	.80800	.80150	.80000	.79900
10783062	24270	24248	24150	24168	24144	.88400	.88300	.87900	.88000	.87800
10784433	26572	26525	26454	26442	26438	.85150	.84950	.84700	.84700	.84550
10785992	32100	32197	31918	31859	31813	.80700	.80950	.80200	.80050	.79850
10787979	30291	30390	30164	30122	30106	.81050	.81300	.80650	.80550	.80450
10789846	17777	17815	17749	17761	17767	.81750	.81900	.81550	.81600	.81500
1078996	21223	21110	21085	21068	21095	.88250	.87700	.87600	.87500	.87500
10790932	31097	31203	30976	30945	30914	.81450	.81700	.81100	.81000	.80850
10792840	30733	30886	30592	30554	30517	.79900	.80250	.79450	.79350	.79200
10794762	32910	32996	32759	32711	32688	.82250	.82400	.81800	.81700	.81550
10796762	23433	23393	23377	23416	23439	.95100	.94900	.94800	.94950	.94950
10797993	30832	30940	30700	30673	30648	.81450	.81700	.81050	.81000	.80850
10799884	23223	23177	23163	23192	23215	.95500	.95300	.95200	.95300	.95300
10801099	23378	23449	23305	23302	23299	.82050	.82250	.81700	.81700	.81600
1080198	31366	31460	31217	31182	31146	.81450	.81650	.81000	.80900	.80750
10802523	33182	33308	33013	32942	32905	.80350	.80650	.79900	.79750	.79600
10804586	30755	30848	30612	30580	30547	.81150	.81350	.80700	.80600	.80450
10806480	30640	30737	30498	30456	30439	.81050	.81300	.80650	.80550	.80400
10808368	30626	30723	30484	30444	30424	.81050	.81300	.80650	.80550	.80400
10810256	31476	31570	31324	31285	31245	.81400	.81600	.80950	.80850	.80700
10812188	32711	32828	32544	32493	32461	.81350	.81600	.80900	.80750	.80600
10814197	32762	32834	32602	32569	32528	.80950	.81100	.80500	.80450	.80250
10816219	32921	33067	32765	32704	32657	.80300	.80650	.79900	.79750	.79550
10818267	32617	32737	32461	32394	32344	.80100	.80350	.79650	.79500	.79300
10820302	30733	30842	30612	30588	30560	.81300	.81550	.80900	.80850	.80700
1082122	32841	33226	32682	32505	32371	.75300	.76150	.74900	.74500	.74100
10822191	32273	32374	32107	32053	32014	.81100	.81300	.80650	.80500	.80350
10824179	32346	32762	32178	31990	31884	.74000	.74950	.73600	.73150	.72850
10826363	32124	32240	31952	31895	31870	.81150	.81450	.80700	.80550	.80400
10828341	32766	32858	32609	32586	32536	.81450	.81650	.81000	.80950	.80750
10830351	32740	32844	32569	32518	32478	.81050	.81300	.80600	.80450	.80300
10832369	31843	31991	31678	31630	31583	.79850	.80200	.79400	.79250	.79100
10834362	29813	30103	29684	29561	29482	.75700	.76400	.75300	.75000	.74750
10836330	31499	31668	31397	31348	31320	.80400	.80800	.80100	.79950	.79850
10838287	31185	31289	31046	30998	30968	.81150	.81400	.80750	.80650	.80500
10840206	32182	32281	32012	31959	31921	.81100	.81300	.80600	.80450	.80300
10842189	32739	32863	32590	32532	32491	.80900	.81150	.80500	.80350	.80150
1084301	31059	31195	30929	30890	30854	.80600	.80950	.80250	.80150	.79950
10844211	32206	32317	32055	32012	31973	.81000	.81300	.80600	.80500	.80300
10846197	31109	31216	30972	30935	30918	.81300	.81550	.80900	.80800	.80700
10848109	21260	21324	21190	21189	21182	.80750	.80950	.80450	.80450	.80300
10849424	31755	31857	31599	31558	31521	.81450	.81700	.81000	.80900	.80750
10851372	30675	30818	30568	30520	30493	.80500	.80850	.80150	.80050	.79900
10853276	32730	32872	32579	32514	32469	.80150	.80500	.79750	.79600	.79400
10855316	31098	31201	30969	30930	30894	.81500	.81750	.81100	.81000	.80850
10857223	31119	31197	30974	30942	30908	.81550	.81750	.81150	.81050	.80900
10859129	32494	32914	32290	32113	32014	.74250	.75200	.73750	.73350	.73050
10861316	31268	31615	31100	30943	30829	.75500	.76300	.75050	.74650	.74300
1086226	27976	27883	27835	27844	27876	.89650	.89350	.89150	.89200	.89200
10863385	32213	32328	32060	32016	31981	.80950	.81250	.80550	.80400	.80250
10865373	31426	31522	31273	31231	31190	.81400	.81600	.80950	.80850	.80650
10867302	32224	32291	32032	31965	31919	.80800	.80900	.80250	.80100	.79900
10869295	32494	32905	32290	32109	32007	.74250	.75200	.73750	.73350	.73050
10871481	32504	32919	32298	32119	32016	.74250	.75200	.73750	.73350	.73050
10873668	31338	31473	31197	31161	31123	.80450	.80750	.80000	.79950	.79750
10875615	32660	32801	32515	32475	32445	.81600	.81900	.81150	.81050	.80950
10877615	31065	31171	30939	30905	30881	.81400	.81650	.81000	.80950	.80800
1087785	33168	33291	32962	32912	32851	.79550	.79800	.79000	.78900	.78700
10879522	30510	30677	30408	30347	30322	.80300	.80700	.80000	.79850	.79700
108805	31886	31992	31725	31690	31652	.81150	.81400	.80700	.80600	.80400
10881420	30616	30754	30507	30459	30435	.80450	.80800	.80150	.80000	.79850
10883321	29144	29061	29026	29052	29084	.94750	.94450	.94300	.94400	.94400
10884858	32278	32363	32083	32024	31969	.80550	.80750	.80000	.79850	.79650
10886860	32735	32777	32538	32493	32454	.82450	.82550	.81900	.81800	.81650
10888844	30790	30883	30653	30612	30592	.81100	.81350	.80700	.80600	.80450
10890741	29382	29459	29243	29211	29181	.80950	.81100	.80500	.80400	.80250
10892555	31190	31507	31018	30886	30786	.75650	.76400	.75200	.74850	.74550
10894615	32322	32383	32127	32062	32011	.80900	.81000	.80350	.80200	.80000
10896611	32473	32884	32266	32087	31986	.74250	.75150	.73750	.73300	.73050
1089868	32874	32980	32668	32627	32565	.80250	.80500	.79750	.79650	.79400
10898796	32934	33341	32769	32590	32483	.74500	.75400	.74100	.73700	.73400
10901004	32196	32339	32067	32013	31977	.81000	.81350	.80650	.80500	.80350
10902990	31014	31103	30872	30849	30825	.81800	.82000	.81400	.81350	.81200
10904884	31717	31799	31538	31503	31464	.82800	.83000	.82300	.82200	.82050
10906798	33519	33865	33265	33124	33002	.73850	.74550	.73250	.72950	.72600
10909066	31777	32025	31632	31538	31469	.77450	.78050	.77050	.76850	.76600
10911116	32514	32627	32372	32318	32282	.81550	.81850	.81150	.81050	.80900
10913108	32585	32693	32441	32387	32350	.81600	.81800	.81200	.81050	.80900
10915104	32547	32659	32407	32350	32315	.81500	.81750	.81150	.81000	.80850
10917099	32593	32717	32464	32412	32375	.81450	.81700	.81100	.80950	.80800
10919099	31823	31931	31689	31656	31619	.81550	.81800	.81150	.81050	.80900
1091914	31030	31137	30869	30821	30791	.80600	.80850	.80150	.80000	.79850
10921049	32838	32900	32638	32590	32557	.81950	.82100	.81400	.81300	.81150
10923051	38997	39012	38755	38647	38562	.84250	.84250	.83700	.83450	.83200
10925364	31113	31029	30867	30697	30515	.81800	.81550	.81100	.80650	.80100
10927265	8566	8558	8560	8568	8598	.91000	.90800	.90750	.90800	.90850
10927735	38574	38521	38445	38486	38510	.93200	.93050	.92850	.92950	.92950
10929804	36914	36831	36786	36792	36813	.93900	.93650	.93500	.93500	.93500
10931769	42905	42965	42743	42733	42669	.87500	.87600	.87150	.87150	.86950
10934219	27892	27927	27736	27733	27714	.82800	.82900	.82300	.82300	.82150
10935902	31307	31467	31163	31099	31052	.79900	.80300	.79500	.79300	.79150
10937860	16136	16047	16014	16041	16059	.89800	.89250	.89000	.89150	.89100
1093838	28932	28978	28777	28775	28744	.81850	.81950	.81350	.81350	.81200
10938757	32847	32891	32648	32600	32562	.82050	.82150	.81500	.81400	.81250
10940757	31492	31620	31351	31317	31286	.80650	.80950	.80250	.80200	.80050
10942707	32599	32712	32446	32410	32374	.81300	.81550	.80900	.80800	.80650
10944710	33375	33444	33200	33152	33122	.82400	.82550	.81900	.81800	.81650
10946734	31998	32084	31833	31803	31768	.81600	.81800	.81150	.81050	.80900
10948693	39049	39014	38993	39034	39069	.94600	.94500	.94400	.94500	.94550
10950756	44475	44356	44228	44229	44245	.93050	.92750	.92500	.92500	.92450
10953145	26196	26051	25986	25967	25973	.88350	.87850	.87600	.87550	.87450
10954626	27900	27933	27748	27744	27724	.82800	.82900	.82300	.82300	.82150
1095604	28319	28346	28169	28169	28146	.83500	.83550	.83050	.83050	.82900
10956309	11711	11777	11678	11639	11624	.66600	.66950	.66350	.66100	.65850
10957186	29142	28988	28817	28739	28709	.85850	.85350	.84800	.84600	.84400
10958882	26631	26521	26487	26493	26514	.88850	.88450	.88300	.88300	.88300
10960380	27929	27784	27761	27782	27807	.91750	.91250	.91150	.91250	.91200
10961901	38618	38868	38366	38301	38237	.76850	.77300	.76300	.76150	.76000
10964412	32176	32298	32045	32001	31974	.81100	.81350	.80700	.80600	.80450
10966395	6546	6557	6524	6503	6503	.74300	.74300	.73850	.73600	.73300
10966834	30571	30684	30438	30396	30371	.81000	.81300	.80600	.80500	.80350
10968720	46564	46531	46321	46168	45841	.83100	.83000	.82650	.82350	.81750
10971520	32443	32607	32200	32123	32037	.78500	.78850	.77850	.77650	.77400
1097298	2568	2576	2584	2588	2616	.88850	.88750	.88850	.88950	.88950
10973586	14115	14053	13998	14023	14037	.81500	.81050	.80700	.80850	.80750
1097441	3371	3380	3387	3389	3419	.87650	.87600	.87650	.87700	.87750
10974452	34266	35092	33886	33537	33237	.62800	.64300	.62100	.61450	.60850
1097632	31376	31474	31215	31161	31132	.80800	.81050	.80350	.80200	.80100
10977178	32859	32948	32669	32627	32592	.81700	.81900	.81200	.81100	.80950
10979187	32608	32729	32449	32397	32358	.81100	.81350	.80650	.80500	.80350
10981196	31492	31610	31357	31321	31297	.81050	.81350	.80650	.80550	.80450
10982	31860	31972	31698	31666	31631	.81100	.81350	.80650	.80550	.80400
10983137	26346	26252	26191	26196	26196	.89650	.89250	.89050	.89050	.88950
10984606	26359	26427	26101	25974	25914	.81700	.81900	.80850	.80450	.80200
10986218	28145	28194	28006	27996	27981	.82300	.82400	.81850	.81800	.81700
10987927	28111	28168	27975	27967	27941	.82250	.82400	.81800	.81800	.81650
10989634	28863	28914	28717	28709	28681	.81900	.82000	.81450	.81400	.81250
10991395	32714	32841	32576	32529	32491	.81500	.81800	.81100	.81000	.80850
10993400	28755	28805	28601	28599	28578	.81800	.81900	.81300	.81300	.81150
10995156	33207	33292	33051	33006	32982	.82450	.82650	.82000	.81900	.81800
1099572	30957	31050	30801	30759	30727	.81100	.81350	.80650	.80550	.80400
10997168	31621	31708	31478	31436	31409	.81400	.81600	.81000	.80900	.80750
10999109	34878	34704	34624	34620	34616	.91500	.91000	.90800	.90800	.90700
11001014	31728	31826	31554	31516	31470	.82350	.82550	.81850	.81750	.81550
11002939	13700	13734	13480	13408	13351	.74450	.74600	.73150	.72750	.72300
11003857	31418	31579	31273	31210	31166	.79900	.80300	.79500	.79350	.79150
11005821	30257	30354	30107	30074	30037	.80300	.80500	.79850	.79750	.79600
11007704	31066	31198	30926	30890	30847	.80300	.80650	.79900	.79800	.79650
11009637	29836	29952	29667	29627	29579	.79300	.79550	.78800	.78700	.78500
11011517	31044	31175	30902	30865	30831	.80250	.80550	.79800	.79750	.79550
11013450	31142	31280	31001	30963	30934	.80400	.80700	.79950	.79850	.79700
1101479	32229	32355	32041	31984	31954	.80650	.80950	.80150	.80000	.79850
11015386	31158	31294	31022	30982	30945	.80250	.80550	.79850	.79750	.79550
11017326	31050	31182	30919	30886	30850	.80400	.80700	.80000	.79950	.79750
11019256	31112	31248	30979	30935	30900	.80300	.80650	.79900	.79800	.79650
11021192	30850	30979	30719	30675	30640	.80150	.80500	.79800	.79650	.79500
11023115	31216	31339	31075	31027	31000	.80350	.80600	.79950	.79800	.79650
11025056	30789	30929	30651	30606	30582	.80200	.80550	.79800	.79700	.79550
11026974	30666	30795	30540	30499	30475	.80250	.80550	.79850	.79750	.79600
11028884	30991	31129	30862	30823	30790	.80300	.80600	.79900	.79800	.79650
11030813	27824	27872	27682	27683	27658	.82600	.82700	.82100	.82100	.81950
11032496	28135	28024	27919	27973	27969	.95850	.95450	.95100	.95250	.95150
11033962	31527	31436	31432	31460	31480	.92750	.92450	.92450	.92500	.92500
