Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
1171053	694	708	712	712	739	756	774	.97350	.97800	.97500	.97500	.97350	.97500	.97650
1171262	919	933	938	937	964	980	999	.96700	.97050	.96900	.96800	.96700	.96700	.96900
1171471	799	811	816	816	845	860	877	.96100	.96250	.96100	.96100	.96250	.96100	.96100
1171680	818	831	836	835	863	880	897	.97000	.97250	.97150	.97000	.97000	.97150	.97150
1171894	832	844	850	851	879	894	912	.95900	.96000	.96000	.96100	.96100	.96000	.96100
1172103	813	827	831	831	859	876	892	.96000	.96400	.96150	.96150	.96150	.96250	.96150
1172317	834	846	852	852	880	895	847	.96500	.96600	.96600	.96600	.96600	.96500	.95750
1172525	860	864	865	893	909	926	853	.96000	.95750	.95850	.95850	.95850	.95850	.96050
117253	863	869	869	898	913	931	828	.95950	.95950	.95950	.96050	.95950	.96050	.95850
1172733	840	846	845	873	888	907	805	.96000	.96000	.95850	.95850	.95750	.96000	.96700
1172942	816	824	824	851	866	884	845	.96700	.96950	.96950	.96800	.96700	.96800	.96400
1173151	855	859	861	890	907	922	1310	.96250	.96000	.96250	.96400	.96500	.96250	.96400
1173360	1326	1330	1328	1355	1373	1389	770	.96750	.96600	.96450	.96400	.96550	.96450	.97000
1173568	784	788	789	816	833	850	1458	.97400	.97100	.97250	.97100	.97250	.97250	.97550
1173777	1473	1477	1478	1503	1521	1537	440	.97850	.97700	.97750	.97550	.97700	.97650	.98500
1173986	454	457	457	485	502	519	477	.99250	.98500	.98500	.98500	.98750	.98750	.98400
1174194	490	494	493	521	539	555	376	.98850	.98400	.98150	.98150	.98650	.98400	.94150
1174403	387	392	394	422	435	452	424	.94150	.93850	.94400	.94400	.93550	.93550	.97800
1174611	438	442	442	469	485	503	1095	.98550	.98050	.98050	.97800	.97800	.98050	.94800
117464	1102	1108	1112	1141	1150	1170	522	.94400	.94400	.94800	.94850	.94250	.94500	.96000
1175243	536	541	541	568	584	600	874	.96600	.96400	.96400	.96200	.96200	.96000	.96200
1175988	887	891	890	918	935	952	821	.96450	.96200	.96100	.96100	.96200	.96200	.96100
1176306	834	838	837	867	882	899	814	.96350	.96100	.95950	.96200	.96100	.96100	.95850
1176624	827	831	830	860	875	893	585	.96150	.95850	.95750	.96000	.95850	.96000	.94750
117672	596	603	603	630	645	663	608	.94750	.94950	.94950	.94750	.94600	.94750	.96700
1176797	623	628	628	654	671	689	670	.97400	.97250	.97250	.96900	.97050	.97250	.93900
1177054	678	684	685	714	722	743	596	.93450	.93450	.93600	.93750	.92550	.93150	.95900
1177259	610	614	615	642	659	674	549	.96400	.96050	.96250	.96050	.96250	.95900	.96200
1177468	563	566	566	593	610	628	910	.96800	.96200	.96200	.96000	.96200	.96400	.97250
1177677	920	926	927	954	971	989	331	.97150	.97150	.97250	.97150	.97250	.97350	.99200
1177886	345	348	347	375	392	408	612	1.00250	.99200	.98850	.98850	.99200	.98850	.97100
1178091	627	630	630	657	675	692	814	.97750	.97250	.97250	.97100	.97400	.97400	.94550
1178302	822	829	832	861	872	890	418	.94200	.94350	.94700	.94800	.94200	.94350	.97050
1178542	432	435	435	462	479	496	339	.97850	.97050	.97050	.96800	.97050	.97050	.98800
117863	352	358	357	384	400	372	384	.99500	.99500	.99150	.98800	.98800	.98500	.98800
1178753	389	388	415	433	449	389	404	.98500	.98200	.97900	.98500	.98200	.98150	.99300
1178963	407	407	434	450	467	846	859	.98400	.98400	.98150	.98150	.98150	.95750	.96000
1179160	863	863	891	907	925	667	679	.95750	.95750	.95750	.95750	.95900	.96000	.96150
1179371	685	685	713	729	748	837	843	.96150	.96150	.96150	.96150	.96500	.95300	.94700
1179583	849	851	883	894	912	253	266	.94700	.94950	.95400	.94800	.94950	.99750	1.00750
1179780	271	270	297	313	330	600	613	1.00250	.99750	.99250	.99250	.99250	.95250	.95600
1179983	618	617	645	662	678	813	819	.95450	.95250	.95250	.95450	.95250	.93400	.92800
1180186	825	828	858	870	886	547	560	.92800	.93150	.93400	.92900	.92800	.95800	.96150
1180387	565	566	592	607	625	432	444	.96000	.96150	.95800	.95600	.95800	.96900	.97150
118055	450	452	478	493	510	530	543	.97150	.97650	.97150	.96900	.96900	.98400	.98850
1180596	548	549	576	591	610	496	510	.98600	.98850	.98600	.98400	.98850	.98450	.99100
1180809	514	514	542	558	575	629	638	.98700	.98700	.98700	.98700	.98700	.96550	.96250
1181004	646	647	675	688	706	562	573	.96550	.96700	.96700	.96250	.96400	.97450	.97450
1181211	578	579	608	621	640	423	434	.97250	.97450	.97650	.97050	.97450	.95300	.95300
1181422	441	441	469	483	501	810	821	.95550	.95550	.95550	.95050	.95300	.94150	.94150
1181631	827	831	861	870	888	728	735	.94150	.94650	.94900	.94000	.94150	.94600	.94050
1181851	741	746	774	786	803	836	845	.94050	.94750	.94750	.94200	.94200	.95300	.95100
1182067	849	853	883	894	912	833	840	.94850	.95300	.95550	.94950	.95100	.95250	.94800
1182272	844	849	878	890	908	796	806	.94550	.95150	.95250	.94800	.94900	.93400	.93300
1182518	811	813	843	854	870	799	807	.93150	.93400	.93650	.93050	.92900	.95500	.95100
118253	811	814	845	856	820	831	837	.94850	.95250	.95600	.95000	.96450	.96450	.96450
1182734	837	866	880	898	343	354	359	.96450	.96600	.96350	.96450	.96400	.96400	.96100
1182950	359	387	402	420	193	206	210	.96100	.96100	.95750	.96100	1.00700	1.02050	1.00700
1183165	210	237	254	270	785	798	802	1.00700	1.00000	1.00700	1.00000	.98750	.99050	.98750
1183380	803	830	846	864	891	897	901	.98900	.98750	.98750	.98900	.94250	.93700	.93450
1183595	906	939	945	964	1122	1126	1124	.94050	.94600	.93450	.93700	.77650	.77150	.76600
1183812	1123	1157	1157	1173	524	537	542	.76500	.76950	.75800	.75700	.98100	.98500	.98300
1184027	541	568	586	603	1168	1183	1186	.98100	.97900	.98300	.98300	.97400	.97750	.97500
1184241	1186	1213	1231	1245	863	859	870	.97500	.97400	.97550	.97300	.88850	.87250	.87800
118434	869	892	894	922	952	955	961	.87650	.87100	.85600	.86800	.95100	.94250	.94250
1184430	962	991	999	1024	949	954	961	.94400	.94500	.93650	.94500	.94900	.94300	.94400
1184638	961	991	997	1023	1813	1826	1829	.94400	.94600	.93550	.94500	.95900	.96000	.95850
1184853	1832	1855	1876	1890	1942	1956	1959	.96000	.95750	.96000	.95850	.95750	.95900	.95750
1185628	1960	1986	2005	2019	361	372	378	.95800	.95700	.95850	.95700	.97800	.97800	.97800
1185903	377	405	422	439	817	827	834	.97500	.97500	.97800	.97800	.97550	.97400	.97550
118633	836	862	876	896	856	870	874	.97800	.97550	.97300	.97650	.97000	.97350	.97100
1186377	874	901	919	934	1269	1281	1286	.97100	.97000	.97250	.97000	.97300	.97400	.97300
1186997	1286	1314	1330	1347	618	630	635	.97300	.97300	.97300	.97300	.97750	.97900	.97750
1187612	634	662	680	695	584	598	603	.97550	.97550	.97900	.97550	.97650	.98200	.98000
1188671	603	630	646	663	343	355	359	.98000	.97800	.97800	.97800	.98500	.98850	.98150
118939	358	386	403	419	352	365	370	.97850	.97850	.98150	.97850	.99050	.99700	.99350
1189782	370	397	413	583	589	597	600	.99350	.99050	.99050	.95850	.94950	.95300	.95850
1190000	632	640	660	818	829	834	834	.96550	.95150	.95650	.96400	.96400	.96300	.96300
1190474	864	878	895	405	418	422	422	.96550	.96300	.96300	.98350	.98900	.98350	.98350
1190921	449	466	483	832	844	850	849	.98100	.98350	.98350	.96650	.96800	.96800	.96650
119121	878	893	911	918	929	934	935	.96800	.96650	.96800	.96900	.96900	.96750	.96900
1191274	963	978	996	387	400	405	405	.96900	.96750	.96900	.96500	.97100	.96800	.96800
1191467	432	449	466	334	349	353	352	.96500	.96800	.96800	.98900	1.00250	.99550	.99200
1191664	379	396	364	378	380	380	407	.98900	.99200	.98700	.99600	.98350	.98350	.98050
1191851	425	441	345	360	362	362	390	.98700	.98350	.98850	1.00150	.98850	.98850	.98850
1192059	406	424	343	358	360	361	388	.98850	.99150	.99000	1.00350	.99000	.99350	.99000
1192236	404	421	886	891	898	900	932	.99000	.99000	.94900	.94250	.94350	.94550	.95000
1192444	941	961	259	272	276	276	304	.94250	.94550	1.00250	1.01200	1.00250	1.00250	1.00250
1192652	320	337	902	910	914	917	950	1.00250	1.00250	.94950	.94650	.94400	.94750	.95300
1192866	958	977	424	435	440	443	473	.94400	.94650	.88700	.88700	.88450	.89200	.89650
1193057	482	498	281	296	299	299	326	.88000	.87750	.99250	1.00950	.99700	.99700	.99250
1193247	343	360	543	555	561	561	588	.99700	.99700	.95950	.96150	.96150	.96150	.95950
1193438	604	623	302	314	319	320	348	.95950	.96300	.98550	.98950	.98550	.98950	.98950
1193629	362	380	280	293	296	296	324	.98150	.98550	.97600	.98450	.97150	.97150	.97150
119368	340	358	253	267	270	270	297	.97150	.97600	.98800	1.00250	.98800	.98800	.98300
1193853	314	331	362	373	379	381	408	.98800	.98800	.96750	.96750	.96750	.97400	.97100
1194079	422	441	769	779	785	786	814	.96450	.97100	.96250	.96150	.96150	.96250	.96250
1194287	829	846	836	848	853	852	880	.96150	.96150	.97250	.97350	.97250	.97100	.97100
1194488	897	914	467	480	484	484	512	.97250	.97250	.96950	.97400	.96950	.96950	.96950
1194698	528	545	328	342	345	345	373	.96950	.96950	.98150	.99200	.98150	.98150	.98150
1194867	390	407	288	301	305	305	332	.98500	.98500	.98250	.99100	.98250	.98250	.97850
1195123	349	366	419	432	436	436	463	.98250	.98250	.97250	.97800	.97250	.97250	.97000
1195356	481	497	744	754	760	761	790	.97500	.97250	.96050	.95950	.95950	.96050	.96200
1195530	804	820	809	822	826	826	855	.95950	.95800	.95500	.95750	.95500	.95500	.95650
119556	870	887	756	768	774	774	802	.95500	.95500	.97000	.97150	.97150	.97150	.97150
1195742	817	834	821	828	834	837	869	.97000	.97000	.93350	.92850	.92850	.93200	.93700
1195945	877	897	791	796	804	805	834	.92750	.93100	.95000	.94200	.94500	.94600	.94750
1196140	845	865	825	837	844	844	871	.94100	.94500	.96900	.97000	.97150	.97150	.97000
1196339	887	904	572	586	591	590	617	.97000	.97000	.98800	.99350	.99150	.98950	.98800
1196517	634	651	390	404	408	408	434	.98950	.98950	.98650	.99500	.98900	.98900	.98350
1196725	451	468	246	260	263	263	290	.98650	.98650	.99400	1.00850	.99400	.99400	.98900
1196934	307	324	846	858	863	863	890	.99400	.99400	.96950	.97050	.96950	.96950	.96800
1197139	906	924	853	868	872	872	898	.96800	.96950	.97000	.97500	.97250	.97250	.97000
1197355	916	933	818	831	835	835	862	.97250	.97250	.96950	.97200	.96950	.96950	.96800
1197573	879	896	877	891	896	896	923	.96950	.96950	.96900	.97250	.97100	.97100	.97000
119765	940	957	833	847	851	851	878	.97100	.97100	.97350	.97700	.97450	.97450	.97350
1197786	894	912	828	843	846	846	873	.97350	.97450	.96950	.97450	.97100	.97100	.96950
1197984	891	907	351	364	369	368	396	.97200	.97100	.99500	1.00150	.99850	.99500	.99500
1198175	411	429	619	627	634	636	665	.99200	.99500	.94550	.94050	.94200	.94550	.94700
1198384	677	692	769	781	786	787	814	.94050	.93700	.97350	.97500	.97350	.97500	.97350
1198593	828	848	377	391	395	394	422	.97100	.97500	.98350	.99250	.98650	.98350	.98350
1198802	439	455	324	337	340	340	368	.98650	.98350	.97300	.98000	.96950	.96950	.96950
1199011	384	401	677	686	690	694	722	.96950	.96950	.94100	.93800	.93500	.94100	.94100
1199220	735	751	584	596	600	602	629	.93650	.93500	.94550	.94700	.94350	.94700	.94550
1199429	644	661	317	330	333	333	361	.94350	.94350	.99250	1.00000	.98900	.98900	.98900
1199604	379	393	880	889	893	898	926	.99650	.98550	.94500	.94250	.94050	.94600	.94600
119970	936	958	489	503	507	507	534	.93950	.94500	.97800	.98450	.98000	.98000	.97800
1199813	550	816	823	831	833	862	873	.97800	.94250	.93750	.94000	.94250	.94350	.93750
1200014	890	806	814	821	824	852	864	.93750	.94100	.93700	.93850	.94200	.94200	.93700
1200189	881	702	716	719	719	745	763	.93700	.97700	.98150	.97700	.97700	.97450	.97700
1200396	781	715	729	731	732	758	775	.97850	.97200	.97650	.97050	.97200	.96900	.97050
1200602	792	300	313	317	317	345	361	.97050	.98450	.99200	.98450	.98450	.98450	.98450
1200799	378	515	530	532	533	560	577	.98450	.99200	1.00050	.99200	.99400	.99200	.99400
1201010	593	726	738	742	743	771	788	.99200	.97150	.97300	.97000	.97150	.97150	.97300
1201206	805	179	193	195	195	223	240	.97300	.99450	1.01700	.98700	.98700	.98700	.99450
1201446	256	238	252	256	255	283	299	.98700	.99750	1.01300	1.00250	.99750	.99750	.99750
1201693	316	769	782	787	787	815	830	.99750	.96150	.96400	.96250	.96250	.96250	.96150
120179	821	837	840	840	868	884	901	.96400	.97050	.96650	.96650	.96650	.96650	.96650
1201891	194	207	210	210	238	254	271	1.00000	1.01350	.99300	.99300	.99300	.99300	.99300
1202077	786	795	803	803	831	845	865	.97050	.96800	.97050	.97050	.97050	.96800	.97200
1202272	965	976	981	982	1010	1027	1043	.98550	.98550	.98450	.98550	.98550	.98650	.98550
1202492	706	717	722	724	750	765	784	.97550	.97550	.97400	.97700	.97400	.97250	.97550
1202657	928	942	946	946	974	990	1007	.96350	.96700	.96450	.96450	.96450	.96450	.96450
1202853	764	776	781	781	809	823	841	.97000	.97150	.97000	.97000	.97000	.96750	.96900
1203062	769	779	784	786	814	829	846	.96750	.96600	.96500	.96750	.96750	.96600	.96600
1203271	315	327	331	331	358	375	468	.97900	.98250	.97550	.97550	.97150	.97550	.95100
1203473	481	485	486	514	529	546	1308	.95550	.95100	.95300	.95300	.95100	.95100	.98100
1203693	1319	1323	1323	1352	1369	1386	1308	.98100	.97900	.97900	.98000	.98100	.98100	.98000
1203900	1319	1324	1325	1353	1370	1273	1285	.98000	.97950	.98000	.98000	.98100	.97850	.97900
1204127	1290	1291	1318	1335	1351	1505	1515	.97850	.97900	.97850	.97900	.97850	.97650	.97600
120417	1520	1524	1548	1567	1579	741	751	.97500	.97800	.97500	.97700	.97400	.95150	.95000
1204339	757	758	788	797	816	470	482	.95000	.95150	.95400	.94450	.94700	.98350	.98600
1204546	486	486	514	531	547	21286	21275	.98150	.98150	.98150	.98350	.98150	.95650	.95600
1204725	21277	21286	21311	21322	580	593	597	.95550	.95600	.95600	.95550	.94400	.94750	.94400
1204914	599	626	641	659	260	274	277	.94750	.94600	.94400	.94600	1.00700	1.02150	1.00700
1205350	277	305	321	259	273	277	276	1.00700	1.00700	1.00700	1.01050	1.02500	1.01550	1.01050
1205786	304	320	337	1058	1074	1076	1075	1.01050	1.01050	1.01050	.97400	.97900	.97500	.97400
1206222	1103	1121	1136	5911	5921	5927	5930	.97400	.97600	.97400	.97200	.97200	.97200	.97250
120672	5957	5974	5985	916	928	932	933	.97200	.97250	.97150	.99100	.99250	.99000	.99100
1207132	961	977	995	5413	5428	5433	5434	.99100	.99100	.99250	.97750	.97850	.97850	.97850
1207459	5459	5476	5492	600	613	618	619	.97800	.97800	.97800	.95100	.95450	.95250	.95450
120880	646	661	677	248	263	266	266	.95250	.95100	.94950	1.00250	1.02250	1.00750	1.00750
121085	293	310	328	849	863	869	870	1.00250	1.00750	1.01250	.97550	.97950	.97950	.98050
121273	895	913	929	248	263	266	265	.97700	.97950	.97800	.98900	1.00850	.99400	.98900
1213654	293	309	327	380	394	398	398	.98900	.98900	.99400	.97300	.98150	.97600	.97600
1214150	425	441	459	784	798	801	801	.97300	.97300	.97600	.97050	.97450	.97050	.97050
121461	829	845	862	271	284	288	287	.97050	.97050	.97050	.97300	.98150	.97300	.96850
1216053	315	331	348	825	835	838	841	.96850	.96850	.96850	.95700	.95550	.95200	.95550
121669	869	885	901	251	266	268	268	.95550	.95550	.95450	.99500	1.01450	.99500	.99500
1217401	295	312	329	859	871	875	876	.99000	.99500	.99500	.96450	.96550	.96300	.96450
1217594	905	920	938	306	319	322	322	.96550	.96450	.96550	.98200	.98950	.97800	.97800
1217882	350	367	383	797	810	815	816	.97800	.98200	.97800	.95200	.95450	.95300	.95450
1218076	845	858	876	821	834	839	840	.95550	.95200	.95300	.95750	.96000	.95900	.96000
1218281	868	882	901	784	793	797	800	.96000	.95750	.96000	.94200	.93950	.93650	.94050
1218490	830	842	858	926	926	934	938	.94300	.93800	.93650	.92450	.91300	.91500	.91950
1218688	972	978	995	816	824	830	834	.92550	.91500	.91500	.93350	.93000	.93000	.93450
121879	864	874	892	362	375	379	379	.93700	.93000	.93100	.98200	.98850	.98200	.98200
1218897	406	423	440	256	269	273	272	.97900	.98200	.98200	.99900	1.00850	.99900	.99400
1219107	299	317	333	653	663	671	669	.98900	.99900	.99400	.96550	.96400	.96700	.96400
1219304	697	711	729	249	264	267	267	.96400	.96050	.96200	.99400	1.01350	.99900	.99900
1219512	294	311	327	380	393	397	397	.99400	.99900	.99400	.99250	.99850	.99250	.99250
1219720	424	440	458	301	316	320	319	.98950	.98950	.99250	.98850	1.00400	.99600	.99200
1219933	346	363	380	819	833	837	837	.98850	.99200	.99200	.97550	.97950	.97700	.97700
1220170	864	881	899	199	212	216	216	.97550	.97700	.97800	1.00000	1.01300	1.00000	1.00000
1220381	243	260	277	678	690	695	697	.99350	1.00000	1.00000	.94800	.94950	.94800	.95100
1220578	725	738	756	563	574	578	579	.95100	.94650	.94800	.94050	.94050	.93650	.93850
1220780	608	621	638	422	436	439	440	.94050	.93500	.93500	.95350	.96100	.95350	.95600
122080	467	483	501	515	529	533	532	.95350	.95350	.95600	.96500	.97100	.96700	.96500
1220991	559	576	593	644	656	662	661	.96300	.96500	.96500	.96400	.96550	.96550	.96400
1221185	689	705	722	625	637	641	644	.96400	.96400	.96400	.96700	.96850	.96550	.97050
1221385	671	685	703	519	534	538	537	.96850	.96550	.96700	.98700	.99550	.99100	.98900
1221594	563	581	597	623	634	638	639	.98500	.98900	.98700	.96650	.96650	.96300	.96500
1221791	667	682	699	697	702	709	711	.96500	.96300	.96300	.94600	.93750	.93900	.94200
1222000	736	752	1046	1059	1062	1063	1091	.93750	.93750	.96800	.96950	.96700	.96800	.96800
1222205	1105	1125	400	415	419	419	445	.96600	.96900	.98450	.99600	.99000	.99000	.98450
1222386	462	480	850	862	868	868	896	.98750	.99000	.96900	.97050	.97050	.97050	.97050
1222584	912	924	939	941	942	969	987	.97050	.97000	.97450	.97000	.97100	.97000	.97200
1222793	1003	799	808	812	815	845	858	.97100	.95450	.95200	.94900	.95300	.95550	.95200
122281	875	803	812	815	821	849	862	.95200	.94900	.94650	.94250	.95000	.95000	.94650
1223018	879	807	816	820	825	854	866	.94650	.94400	.94150	.93900	.94550	.94650	.94150
1223253	883	861	875	879	878	905	922	.94150	.96300	.96650	.96400	.96300	.96200	.96300
1223465	939	937	950	954	955	981	998	.96300	.97200	.97400	.97200	.97300	.97100	.97200
1223682	1016	662	674	678	680	705	722	.97300	.97600	.97750	.97400	.97750	.97250	.97400
1223875	740	674	687	690	690	718	734	.97600	.96400	.96750	.96250	.96250	.96250	.96250
1224083	752	675	690	693	693	720	737	.96400	.98100	.98750	.98300	.98300	.98100	.98300
1224294	754	819	831	836	836	864	879	.98300	.96500	.96650	.96500	.96500	.96500	.96350
1224506	898	266	280	283	283	310	327	.96650	.99300	1.00700	.99300	.99300	.98850	.99300
1224718	781	790	796	798	826	840	857	.94600	.94350	.94350	.94600	.94600	.94350	.94350
122475	558	570	575	577	605	618	636	.96650	.96850	.96650	.97000	.97000	.96450	.96650
1224930	535	546	553	553	580	594	613	.95750	.95750	.95950	.95950	.95750	.95350	.95750
1225139	861	873	878	880	908	922	939	.96100	.96200	.96100	.96350	.96350	.96100	.96100
1225337	859	873	878	877	904	921	938	.96100	.96500	.96350	.96250	.96100	.96250	.96250
1225535	848	856	861	863	892	907	924	.96600	.96250	.96150	.96400	.96500	.96400	.96400
1225733	841	851	853	856	884	900	918	.96500	.96350	.95850	.96250	.96250	.96250	.96350
1225943	760	770	775	777	804	821	837	.97350	.97200	.97050	.97350	.97200	.97350	.97200
1226141	796	805	809	812	840	854	872	.96500	.96250	.96000	.96400	.96400	.96150	.96250
1226353	910	920	925	927	955	970	987	.96850	.96750	.96650	.96850	.96850	.96750	.96750
1226552	813	825	829	829	857	873	891	.96850	.97000	.96750	.96750	.96750	.96750	.96850
1226746	792	804	808	809	838	853	870	.96400	.96500	.96250	.96400	.96500	.96400	.96400
122684	842	851	856	858	888	901	919	.95700	.95450	.95350	.95600	.95800	.95450	.95600
1226954	550	566	568	568	594	612	629	.97350	.98300	.97550	.97550	.97150	.97550	.97550
1227163	530	544	548	548	575	591	609	.96050	.96650	.96250	.96250	.96050	.96050	.96250
1227371	674	687	692	693	721	735	752	.94850	.95150	.95000	.95150	.95150	.94850	.94850
1227579	667	677	682	684	711	725	742	.94850	.94700	.94550	.94850	.94700	.94400	.94400
1227787	903	914	920	920	946	962	981	.96400	.96400	.96400	.96400	.96150	.96150	.96400
1227995	258	271	273	273	301	319	334	.97900	.98850	.97000	.97000	.97000	.97900	.97000
1228203	820	833	837	838	866	881	899	.96000	.96250	.96000	.96150	.96150	.96000	.96150
