Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
10450838	3758	3786	3782	3817	3775	3778	3783	.96250	.96250	.95700	.96200	.96400	.96200	.96150
10452771	3791	3817	3811	3847	4400	4414	4413	.96350	.96300	.95750	.96250	.96800	.96900	.96700
1045288	4416	4446	4461	4478	5861	5858	5859	.96800	.96850	.96800	.96800	.93500	.93250	.93200
10454691	5878	5897	5861	5629	5625	5624	5638	.93500	.93350	.92500	.93150	.92900	.92750	.93000
10456562	5655	5622	5926	5925	5924	5944	5967	.92800	.92000	.93500	.93300	.93200	.93550	.93450
10458601	5932	5580	5577	5579	5595	5612	5575	.92650	.93000	.92750	.92650	.92950	.92750	.91850
10460618	321	332	337	337	366	382	398	.95650	.95650	.95300	.95300	.95650	.95650	.95300
10462175	5363	5356	5360	5378	5394	5357	3575	.93150	.92850	.92800	.93100	.92900	.92000	.95650
10464088	3578	3579	3584	3614	3629	3642	4501	.95450	.95300	.95450	.95500	.95450	.95350	.96600
10465991	4500	4498	4507	4535	4558	4560	5514	.96300	.96150	.96350	.96350	.96500	.96150	.93050
10467990	5512	5512	5532	5550	5510	5572	5376	.92850	.92750	.93100	.92900	.91950	.92750	.93550
10469907	5381	5379	5394	5411	5374	5433	5505	.93450	.93300	.93550	.93400	.92450	.93200	.93500
10471848	5508	5506	5523	5533	5497	5566	5641	.93350	.93250	.93500	.93200	.92300	.93200	.93100
1047296	5642	5640	5661	5670	5624	5696	5407	.92950	.92800	.93150	.92850	.91800	.92700	.93100
10473793	5407	5406	5422	5440	5404	5467	5467	.92900	.92800	.93050	.92900	.92000	.92800	.93400
10475704	5467	5467	5482	5496	5460	5523	5370	.93200	.93100	.93350	.93100	.92250	.93000	.93400
10477660	5368	5370	5387	5405	5368	660	672	.93150	.93100	.93400	.93200	.92300	.98300	.98500
10479618	677	676	704	718	735	5598	5598	.98300	.98150	.98150	.97850	.97850	.93550	.93400
10481095	5595	5615	5637	5596	5658	5583	5586	.93250	.93550	.93450	.92500	.93250	.93400	.93250
10482581	5585	5606	5625	5584	5645	6119	6120	.93150	.93500	.93350	.92350	.93100	.92750	.92600
10484105	6120	6134	6135	6093	5560	5558	5559	.92500	.92700	.92300	.91400	.93400	.93150	.93100
10486112	5579	5596	5562	5224	5228	5228	5243	.93400	.93250	.92400	.93850	.93750	.93650	.93900
10488043	5256	5215	5284	5014	5015	5016	5029	.93650	.92600	.93550	.94200	.94000	.93900	.94150
104892	5053	5017	5081	5947	5947	5945	5961	.94100	.93100	.94000	.93350	.93150	.93050	.93300
10490065	5984	5944	5622	5620	5619	5634	5649	.93200	.92300	.93450	.93200	.93100	.93350	.93150
10490436	5614	5676	5630	5627	5626	5641	5657	.92300	.93050	.93450	.93200	.93100	.93350	.93150
1049139	5621	5683	5826	5829	5825	5840	5847	.92300	.93050	.92300	.92200	.92050	.92250	.91950
10492399	5813	5874	5451	5444	5448	5467	5484	.91150	.91850	.92700	.92400	.92350	.92700	.92500
10494543	5447	5509	5352	5351	5353	5369	5386	.91600	.92350	.93950	.93700	.93650	.93950	.93750
10496499	5355	5414	5245	5246	5245	5257	5273	.92900	.93650	.93650	.93450	.93350	.93550	.93350
10498432	5240	5301	5449	5447	5447	5465	5481	.92450	.93250	.93150	.92950	.92850	.93150	.92950
10500327	5444	2778	2784	2790	2793	2824	2838	.92050	.97050	.96900	.96900	.97000	.97100	.97000
10502318	2851	5255	5255	5256	5271	5289	5253	.96900	.93950	.93750	.93700	.93950	.93750	.92850
10504257	5321	5153	5148	5150	5166	5183	5153	.93750	.93800	.93500	.93450	.93750	.93550	.92700
10506241	5209	5518	5515	5512	5531	5549	5519	.93400	.93900	.93650	.93500	.93800	.93650	.92850
1050770	5709	5705	5706	5724	5735	5702	5766	.93550	.93300	.93200	.93500	.93200	.92400	.93200
10508187	5514	5513	5513	5527	5544	5509	5574	.93350	.93150	.93050	.93250	.93100	.92200	.93050
10510169	5141	5142	5142	5156	5177	5141	5434	.94100	.93900	.93800	.94050	.93900	.92950	.93150
1051198	5434	5431	5445	5458	5429	5481	5479	.92950	.92800	.93050	.92800	.92000	.93200	.92950
10512134	5480	5497	5510	5476	5542	5458	5458	.92850	.93150	.92900	.92050	.92900	.93250	.93050
10514097	5456	5471	5488	5451	5517	4308	4309	.92950	.93200	.93000	.92100	.92950	.93400	.93200
10516441	4311	4321	4338	4310	4372	5687	5685	.93100	.93350	.93100	.92150	.93100	.93400	.93200
10518131	5687	5705	5719	5679	5746	5622	5621	.93150	.93450	.93200	.92250	.93100	.92700	.92500
10520130	5621	5641	5650	5615	5674	5517	5515	.92400	.92750	.92400	.91550	.92250	.93850	.93650
10522114	5519	5536	5554	5521	5379	5380	5375	.93600	.93900	.93750	.92900	.93250	.93050	.92850
10524100	5391	5406	5373	5599	5596	5597	5612	.93150	.92950	.92050	.93050	.92800	.92700	.92950
10526128	5627	5589	5453	5450	5457	5474	5489	.92750	.91850	.93250	.93000	.93000	.93300	.93100
10528043	5446	5515	5959	5961	5960	5973	5994	.92050	.92950	.94300	.94150	.94050	.94250	.94150
10529932	5966	6020	5651	5652	5650	5667	5680	.93450	.94000	.93500	.93350	.93200	.93500	.93250
10531938	5648	5711	5630	5627	5628	5645	5658	.92450	.93200	.93400	.93200	.93100	.93400	.93150
1053252	5625	5687	5673	5671	5671	5689	5702	.92300	.93050	.93400	.93150	.93050	.93350	.93100
10533860	5671	5733	7484	7481	7481	7505	7495	.92350	.93100	.90300	.90150	.90050	.90350	.89900
10535608	7426	7506	5605	5595	5599	5611	5629	.88850	.89600	.93500	.93150	.93100	.93300	.93150
10537543	5599	5315	5316	5314	5332	5349	5315	.92350	.93400	.93200	.93050	.93400	.93200	.92300
10539640	5378	3948	3963	3961	3962	3992	4010	.93100	.96800	.96900	.96700	.96750	.96800	.96850
10541604	4024	5385	5385	5384	5405	5422	5390	.96750	.93650	.93450	.93350	.93700	.93500	.92650
1054162	5447	5588	5585	5587	5601	5617	5578	.93400	.93150	.92900	.92850	.93050	.92850	.91950
10543571	5641	5266	5264	5264	5279	5301	5272	.92700	.94200	.93950	.93850	.94100	.94000	.93200
10545477	5330	5326	5324	5321	5333	5351	5319	.93950	.93450	.93200	.93050	.93250	.93100	.92250
10547409	5348	5351	5347	5356	5374	5343	5406	.93500	.93350	.93200	.93350	.93150	.92350	.93150
10549368	5440	5440	5439	5453	5470	5431	3278	.93500	.93350	.93200	.93450	.93250	.92300	.95600
10550897	3280	3286	3290	3320	3314	3352	5380	.95350	.95350	.95450	.95500	.94850	.95450	.93450
10552823	5377	5375	5386	5401	5371	5345	5346	.93250	.93100	.93300	.93050	.92250	.93550	.93350
10554802	5347	5363	5377	5345	5932	5930	5930	.93250	.93550	.93300	.92450	.93750	.93550	.93450
10556839	5946	5965	5934	5991	5927	5925	5923	.93700	.93550	.92800	.93450	.93650	.93450	.93350
1055868	5944	5963	5926	5985	5939	5936	5936	.93650	.93500	.92700	.93350	.93700	.93450	.93350
10558806	5951	5967	5935	5342	5343	5344	5360	.93600	.93400	.92650	.93550	.93350	.93250	.93550
10560745	5374	5342	5407	6767	6763	6764	6785	.93300	.92450	.93300	.94350	.94150	.94050	.94350
10562705	6799	6753	6820	5409	5412	5409	5428	.94150	.93300	.94000	.93550	.93400	.93250	.93600
10564655	5446	5409	5469	5468	5471	5471	5489	.93400	.92500	.93250	.93400	.93250	.93150	.93450
10566603	5503	5465	5525	5467	5467	5465	5482	.93200	.92300	.93000	.93650	.93450	.93300	.93600
10568559	5500	5465	5526	5494	5495	5492	5507	.93450	.92550	.93300	.94050	.93850	.93700	.93950
10571011	5527	5497	5553	5480	5479	5478	5493	.93800	.93050	.93700	.93800	.93550	.93450	.93700
10572977	5512	5477	5539	5659	5656	5657	5672	.93550	.92700	.93450	.93550	.93300	.93200	.93450
10574886	5686	5655	5255	5253	5254	5272	5286	.93250	.92450	.93400	.93150	.93050	.93400	.93150
10576451	5254	5314	5702	5699	5700	5716	5728	.92300	.93050	.93450	.93200	.93150	.93400	.93150
1057822	5694	5759	5634	5633	5632	5652	5666	.92300	.93100	.93500	.93300	.93150	.93500	.93250
10578429	5634	5693	5292	5294	5299	5311	5333	.92450	.93150	.94100	.93950	.93900	.94150	.94050
10580270	5294	5667	5669	5667	5686	5702	5667	.93050	.93500	.93350	.93200	.93550	.93350	.92500
10582189	5730	6182	6184	6187	6205	6199	6139	.93250	.92200	.92100	.92050	.92300	.91800	.90650
10584098	5189	5185	5184	5197	5211	5182	4051	.93250	.93000	.92900	.93100	.92850	.92050	.96700
10586059	4065	4065	4069	4098	4115	4485	4487	.96800	.96650	.96750	.96750	.96800	.95150	.94950
10587622	4488	4499	4529	4512	5442	5441	5438	.94850	.95050	.95100	.94400	.93900	.93700	.93550
10589531	5454	5476	5443	5526	5522	5519	5539	.93800	.93700	.92850	.93150	.92900	.92750	.93100
10591436	5552	5516	5265	5263	5263	5278	5287	.92850	.91950	.93600	.93350	.93250	.93500	.93150
10593421	5257	5319	7526	7526	7528	7565	7551	.92350	.93150	.89950	.89850	.89800	.90250	.89750
10595405	7464	5314	5318	5320	5333	5349	5314	.88500	.94250	.94150	.94050	.94300	.94100	.93200
10597389	5362	5362	5365	5381	5395	5364	5427	.93550	.93350	.93300	.93600	.93350	.92500	.93350
1059773	5342	5343	5343	5360	5375	5342	5407	.93550	.93400	.93250	.93550	.93350	.92500	.93350
10599294	5345	5346	5346	5362	5377	5345	5345	.93550	.93400	.93300	.93550	.93350	.92500	.93550
10601262	5347	5347	5364	5377	5347	5409	5556	.93350	.93250	.93550	.93300	.92500	.93300	.93200
10603230	5552	5549	5566	5576	5546	5605	5481	.92950	.92800	.93050	.92750	.92000	.92700	.94050
10605192	5479	5478	5493	5513	5478	5539	5420	.93850	.93700	.94000	.93850	.92950	.93700	.94300
10607154	5421	5418	5432	5450	5422	5481	4520	.94150	.94000	.94200	.94050	.93250	.94000	.94900
10609108	4524	4524	4533	4563	4542	5606	5605	.94750	.94650	.94850	.94850	.94100	.93350	.93150
10611063	5606	5621	5634	5599	5303	5308	5309	.93050	.93300	.93050	.92200	.94250	.94150	.94050
10612958	5322	5340	5305	5183	5182	5184	5194	.94300	.94100	.93200	.94100	.93900	.93800	.94000
10614921	5218	5182	5595	5595	5592	5609	5625	.93950	.92950	.93150	.92950	.92800	.93100	.92900
1061670	5590	5326	5323	5322	5337	5352	5319	.92050	.93250	.93050	.92900	.93150	.92950	.92050
10616872	5381	5382	5384	5400	5416	5379	4877	.93500	.93350	.93250	.93550	.93350	.92400	.93500
10618819	4874	4875	4889	4911	4877	5837	5835	.93200	.93150	.93400	.93300	.92300	.93450	.93250
10620928	5840	5857	5867	5828	5920	5921	5918	.93250	.93500	.93200	.92350	.93600	.93450	.93300
10622832	5936	5954	5917	5978	4024	4033	4033	.93600	.93450	.92600	.93300	.96600	.96550	.96400
10624343	4037	4064	4081	4096	5921	5918	5917	.96500	.96450	.96500	.96450	.93600	.93400	.93300
10626182	5937	5957	5921	5981	4098	4110	4111	.93600	.93450	.92650	.93350	.96800	.96800	.96700
10628215	4114	4141	4158	4171	5069	5065	5068	.96750	.96750	.96750	.96650	.93400	.93150	.93100
10630341	5081	5102	5071	5129	5916	5914	5914	.93300	.93200	.92300	.93100	.93700	.93500	.93400
10632242	5933	5949	5915	5977	5908	5908	5906	.93700	.93500	.92700	.93400	.93600	.93450	.93300
1063420	5924	5943	5908	5929	5929	5929	5945	.93600	.93450	.92650	.93700	.93500	.93450	.93700
10634767	5963	5926	5985	5930	5928	5928	5945	.93500	.92700	.93350	.93700	.93500	.93400	.93700
10636671	5964	5927	5988	5905	5905	5904	5920	.93550	.92700	.93400	.93650	.93500	.93350	.93600
10638577	5942	5906	5910	5909	5908	5926	5943	.93550	.92700	.93650	.93450	.93350	.93600	.93450
10640483	5908	5969	5924	5924	5921	5940	5958	.92650	.93350	.93700	.93500	.93350	.93650	.93500
10642388	5922	5984	5927	5927	5925	5942	5960	.92650	.93400	.93700	.93500	.93350	.93650	.93500
10644492	5926	5987	5536	5533	5533	5546	5561	.92700	.93400	.93050	.92850	.92750	.92950	.92750
10646549	5524	5588	5913	5913	5911	5930	5945	.91850	.92650	.93650	.93500	.93350	.93650	.93450
10648585	5913	5973	5502	5503	5500	5518	5537	.92700	.93350	.93750	.93600	.93450	.93750	.93600
10650486	5511	5565	5129	5126	5126	5139	5163	.92850	.93500	.93650	.93400	.93300	.93500	.93450
1065188	5130	5190	4999	4999	4998	5014	5033	.92550	.93350	.93100	.92900	.92750	.93050	.92900
10652499	5004	5064	4063	4078	4076	4081	4109	.92050	.92850	.96850	.96950	.96750	.96850	.96850
10654211	4126	5267	5266	5264	5282	5297	5262	.96900	.93350	.93150	.93000	.93300	.93100	.92150
10656122	5327	5292	5291	5291	5306	5325	5294	.93000	.93450	.93200	.93100	.93400	.93200	.92400
10658073	5354	5924	5921	5918	5938	5956	5925	.93150	.93600	.93400	.93250	.93600	.93400	.92650
10659980	5984	5235	5236	5235	5251	5272	5233	.93350	.93550	.93350	.93250	.93500	.93400	.92400
10661854	5292	5934	5934	5933	5950	5970	5936	.93150	.93700	.93500	.93400	.93650	.93550	.92750
10663836	5995	5926	5926	5924	5940	5958	5924	.93400	.93650	.93500	.93350	.93650	.93450	.92650
10665821	5985	5594	5590	5595	5611	5626	5586	.93350	.93550	.93300	.93300	.93550	.93350	.92400
10667250	5651	4080	4094	4094	4097	4126	4142	.93200	.96750	.96850	.96700	.96750	.96800	.96800
10669219	4157	5124	5121	5123	5137	5160	5123	.96750	.93650	.93400	.93350	.93600	.93500	.92550
1066957	5183	5458	5453	5455	5468	5488	5453	.93300	.93200	.92900	.92850	.93100	.92950	.92050
10670714	5515	5485	5481	5487	5500	5515	5482	.92850	.93750	.93450	.93450	.93700	.93450	.92650
10672698	5543	5238	5233	5236	5255	5279	5242	.93400	.93400	.93100	.93050	.93400	.93300	.92350
10674681	5300	5207	5203	5208	5221	5237	5206	.93100	.93500	.93250	.93250	.93450	.93250	.92400
10676665	5266	5760	5756	5758	5779	5789	5758	.93200	.93500	.93250	.93200	.93500	.93250	.92450
10678649	5819	6357	6358	6363	6369	6401	6408	.93200	.97100	.96950	.96950	.97050	.97100	.96950
10680632	6429	4042	4056	4056	4060	4090	4105	.97050	.96950	.97000	.96850	.96950	.97000	.97000
10682616	4119	5930	5931	5928	5945	5965	5929	.96900	.93650	.93500	.93350	.93650	.93500	.92700
10684598	5989	5939	5936	5935	5955	5971	5940	.93350	.93750	.93550	.93400	.93750	.93550	.92800
106848	5998	5933	5933	5931	5950	5968	5935	.93450	.93650	.93500	.93350	.93650	.93500	.92750
10686581	5991	5385	5379	5379	5392	5411	5378	.93350	.93100	.92800	.92700	.92950	.92800	.91950
10688563	5922	5922	5919	5937	5956	5921	5980	.93650	.93450	.93350	.93600	.93450	.92650	.93350
1068883	5904	5904	5903	5919	5937	5903	5921	.93700	.93500	.93400	.93650	.93500	.92700	.93650
10690603	5921	5921	5938	5956	5920	5978	5462	.93500	.93400	.93650	.93500	.92650	.93350	.93400
10692354	5460	5456	5470	5486	5452	5518	5342	.93200	.93000	.93250	.93050	.92200	.93000	.93550
10693846	5343	5344	5360	5374	5342	5407	5611	.93350	.93250	.93550	.93300	.92450	.93300	.93350
10695788	5610	5611	5627	5639	5608	5671	4053	.93150	.93050	.93350	.93050	.92250	.93050	.96900
10697680	4067	4067	4070	4099	4116	4130	4062	.97000	.96850	.96900	.96950	.96950	.96900	.96900
10699659	4076	4075	4079	4107	4125	4138	4346	.96950	.96800	.96900	.96900	.96950	.96850	.95250
10701562	4346	4347	4353	4386	4368	4416	4525	.95000	.94900	.95000	.95100	.94350	.95050	.94950
10703545	4528	4529	4539	4567	4549	4594	4419	.94800	.94700	.94900	.94900	.94150	.94750	.95050
10705527	4424	4423	4436	4464	4447	4492	5653	.94950	.94800	.95050	.95050	.94350	.94950	.92250
10707530	5650	5653	5672	5682	5639	335	346	.92050	.92000	.92300	.92000	.91050	.95750	.95750
1070809	352	352	380	396	413	5256	5260	.95750	.95750	.95750	.95750	.95750	.94250	.94100
10709039	5262	5275	5298	5260	5327	5825	5821	.94050	.94300	.94200	.93200	.94100	.93300	.93050
10711040	5821	5838	5847	5811	5878	5455	5449	.92950	.93250	.92900	.92100	.92900	.93200	.92900
10713040	5451	5466	5485	5448	5512	4718	4719	.92800	.93050	.92900	.92000	.92800	.94950	.94750
10715028	4721	4733	4757	4734	5978	5979	5982	.94650	.94900	.94800	.94000	.93600	.93450	.93400
10716930	5995	6006	5965	6017	6017	6022	6034	.93600	.93350	.92450	.93750	.93550	.93550	.93750
10718947	6041	6003	5588	5582	5585	5599	5616	.93400	.92550	.93050	.92750	.92700	.92950	.92750
10720798	5578	5215	5213	5212	5228	5247	5214	.91850	.93200	.92950	.92850	.93150	.92950	.92100
10722296	5447	5444	5446	5461	5477	5439	3254	.93300	.93050	.93000	.93250	.93050	.92100	.96600
10724278	3263	3267	3268	3298	3313	5797	5799	.96550	.96450	.96500	.96550	.96550	.92150	.92000
10726259	5800	5818	5823	5778	5399	5398	5402	.91900	.92200	.91800	.90850	.93550	.93300	.93300
1072734	5414	5431	5397	5459	3819	3832	3832	.93500	.93300	.92400	.93200	.96900	.96950	.96800
10728241	3832	3863	3881	3892	5510	5510	5508	.96800	.96850	.96900	.96750	.93400	.93250	.93100
10730223	5527	5542	5507	5268	5265	5270	5286	.93400	.93200	.92350	.93600	.93350	.93300	.93600
10732207	5299	5268	5330	5275	5270	5274	5292	.93350	.92500	.93300	.93550	.93250	.93200	.93550
10734192	5307	5275	5338	5265	5261	5265	5284	.93300	.92450	.93250	.93600	.93300	.93250	.93600
10736170	5298	5264	5327	5276	5271	5275	5294	.93350	.92450	.93300	.93600	.93300	.93250	.93600
10738075	5308	5274	5338	5261	5257	5260	5276	.93350	.92450	.93300	.93600	.93300	.93250	.93550
10740086	5289	5257	5320	3279	3287	3289	3292	.93300	.92400	.93250	.96600	.96500	.96400	.96500
10741579	3323	3339	3351	3432	3436	3440	3444	.96550	.96550	.96400	.95600	.95400	.95350	.95450
10743069	3473	3467	5347	5348	5350	5365	5380	.95500	.94850	.93250	.93050	.93000	.93250	.93000
10744894	5342	5304	5304	5309	5322	5339	5305	.92050	.93500	.93300	.93300	.93500	.93300	.92400
10746786	3119	3118	3125	3134	3158	3146	3191	.94500	.94150	.94200	.94450	.94350	.93500	.94350
1074741	2164	2175	2177	2179	2207	2225	5432	.96250	.96250	.96050	.96150	.96150	.96250	.93600
10748647	5433	5434	5448	5462	5425	4950	4945	.93400	.93300	.93550	.93300	.92400	.93200	.92900
10749031	4945	4963	4983	4949	5009	5928	5927	.92800	.93150	.93000	.92050	.92850	.93650	.93500
10750772	5925	5946	5965	5931	5991	3114	3127	.93350	.93700	.93550	.92750	.93450	.96600	.96700
10752788	3130	3130	3158	3176	3191	5320	5320	.96600	.96600	.96600	.96650	.96600	.93750	.93550
10754791	5320	5332	5344	5317	3128	3142	3143	.93450	.93650	.93400	.92600	.96750	.96850	.96700
10756664	3143	3171	3189	3203	3929	3928	3932	.96700	.96700	.96750	.96650	.93650	.93350	.93300
10758667	3942	3961	3944	3993	5359	5358	5356	.93550	.93300	.92500	.93300	.93800	.93550	.93450
10760672	5368	5388	5357	5420	5578	5579	5573	.93650	.93500	.92650	.93500	.92850	.92700	.92500
10762633	5595	5604	5571	5621	5337	5334	5336	.92850	.92550	.91700	.92250	.93200	.92950	.92850
10764497	5353	5369	5335	5396	5333	5328	5333	.93150	.92950	.92050	.92850	.93300	.93000	.93000
10766447	5349	5369	5332	5393	5315	5310	5316	.93250	.93150	.92200	.92950	.93250	.92950	.92950
10767807	5330	5351	5315	5373	5548	5545	5545	.93200	.93100	.92150	.92900	.93200	.92950	.92850
1076936	5560	5580	5540	5603	5590	5587	5591	.93100	.93000	.92050	.92800	.93400	.93200	.93150
10769994	5606	5623	5585	5649	5683	5682	5686	.93400	.93200	.92300	.93100	.93750	.93550	.93500
10771526	5700	5713	5675	5738	5285	5286	5282	.93750	.93500	.92600	.93350	.93000	.92800	.92650
10773509	5297	5316	5279	5344	5234	5234	5232	.92900	.92750	.91800	.92650	.92900	.92700	.92550
10775414	5252	5270	5229	5295	5282	5279	5281	.92900	.92750	.91700	.92600	.93400	.93150	.93100
10777329	5295	5309	5273	5563	5562	5565	5580	.93350	.93100	.92150	.92550	.92350	.92300	.92550
10779245	5591	5551	5618	5367	5367	5367	5386	.92250	.91350	.92150	.93450	.93250	.93150	.93500
10781160	5403	5366	5431	5839	5837	5842	5858	.93300	.92350	.93200	.92250	.92050	.92050	.92300
10783062	5861	5818	5692	5691	5690	5710	5731	.91900	.90950	.93600	.93400	.93300	.93600	.93500
10784433	5691	5751	6009	6005	6009	6025	6034	.92600	.93300	.93650	.93450	.93400	.93650	.93350
10785992	5994	6001	5998	5996	6014	6022	5986	.92450	.93300	.93100	.92950	.93250	.92900	.92100
10787979	5403	5406	5400	5417	5428	5394	5189	.92800	.92700	.92450	.92750	.92450	.91600	.92850
10789846	5189	5188	5206	5219	5177	5267	5267	.92650	.92550	.92850	.92600	.91550	.93100	.92900
1078996	5267	5280	5298	5259	5256	5256	5256	.92800	.93000	.92850	.91850	.93400	.93250	.93100
10790932	5275	5297	5261	5320	5342	5341	5341	.93450	.93350	.92400	.93150	.93250	.93050	.92950
10792840	5358	5375	5339	5404	5687	5686	5687	.93250	.93050	.92100	.92950	.93750	.93550	.93450
10794762	5699	5712	5679	5257	5253	5252	5266	.93650	.93400	.92600	.93650	.93400	.93250	.93500
10796762	5281	5249	5310	5845	5845	5849	5866	.93300	.92400	.93200	.93500	.93350	.93300	.93550
10797993	5877	5839	5473	5470	5469	5486	5505	.93300	.92450	.93400	.93150	.93050	.93350	.93200
10799884	5475	3699	3697	3701	3707	3728	3709	.92400	.93950	.93600	.93550	.93700	.93550	.92650
10801099	5468	5461	5464	5483	5499	5460	5263	.93150	.92850	.92800	.93100	.92900	.91950	.93600
1080198	5261	5265	5280	5293	5262	5324	5282	.93350	.93350	.93600	.93350	.92500	.93300	.92950
10802523	5283	5284	5298	5313	5279	5344	5407	.92750	.92700	.92950	.92700	.91800	.92650	.93500
10804586	5405	5407	5423	5434	5399	5464	5571	.93250	.93200	.93500	.93200	.92300	.93150	.93150
10806480	5568	5568	5588	5606	5568	5630	5794	.92900	.92800	.93150	.93000	.92050	.92850	.92150
10808368	5796	5797	5813	5819	5772	5843	5555	.92050	.91950	.92200	.91850	.90850	.91700	.91950
10810256	5548	5550	5576	5583	5534	5600	3267	.91650	.91600	.92000	.91650	.90600	.91400	.95850
10812188	3275	3273	3277	3310	3324	3336	5351	.95800	.95550	.95650	.95800	.95750	.95600	.93200
10814197	5349	5349	5364	5381	5342	5408	5557	.92950	.92850	.93100	.92950	.91950	.92800	.93300
10816219	5552	5553	5568	5587	5547	5591	5594	.93050	.92950	.93200	.93050	.92100	.93850	.93700
10818267	5593	5611	5627	5588	5806	5807	5808	.93600	.93900	.93700	.92750	.92100	.91950	.91850
10820302	5825	5834	5787	5795	5796	5797	5814	.92100	.91800	.90800	.92100	.91950	.91850	.92150
1082122	5821	5775	5271	5268	5269	5283	5301	.91800	.90800	.93200	.92950	.92850	.93100	.92950
10822191	5261	5322	5697	5697	5699	5718	5731	.91950	.92700	.93350	.93150	.93100	.93400	.93150
10824179	5697	5409	5406	5409	5425	5444	5409	.92350	.93500	.93250	.93200	.93450	.93300	.92400
