Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
10450838	31335	31233	31324	31073	31024	30975	30997	.80450	.80250	.80450	.79800	.79650	.79450	.79500
10452771	30976	31396	31417	31252	31243	31229	31250	.79400	.85150	.85150	.84700	.84700	.84550	.84600
1045288	31242	31162	31261	31019	30974	30942	30957	.84500	.81500	.81700	.81050	.80950	.80800	.80800
10454691	30950	31563	31642	31406	31373	31337	31364	.80750	.80650	.80800	.80200	.80100	.79950	.79950
10456562	31577	31714	31434	31387	31349	31365	26116	.80600	.80900	.80150	.80050	.79900	.79900	.88350
10458601	26065	26003	26025	26029	26038	26035	26256	.88150	.87900	.88000	.87900	.87900	.87800	.88250
10460618	26204	26145	26165	26168	26172	26173	29169	.88050	.87800	.87900	.87800	.87750	.87700	.95650
10462175	29048	28959	28982	28982	29010	28987	32818	.95200	.94900	.94950	.94900	.94900	.94800	.81700
10464088	32898	32624	32582	32542	32581	32553	31494	.81900	.81200	.81100	.80900	.80950	.80850	.81500
10465991	31584	31340	31301	31262	31288	31270	33097	.81700	.81050	.80950	.80750	.80800	.80700	.81750
10467990	33186	32905	32856	32821	32853	32825	31832	.81950	.81250	.81150	.80950	.81000	.80900	.81350
10469907	31932	31685	31641	31612	31638	31622	5766	.81550	.80900	.80800	.80650	.80650	.80600	.77700
10471848	5770	5770	5768	5799	5805	5823	32024	.77600	.77500	.77500	.77550	.77400	.77400	.81500
1047296	32043	31832	31815	31777	31806	29344	29239	.81550	.81000	.80950	.80750	.80800	.89900	.89500
10473793	29199	29200	29213	29229	39497	39341	39310	.89400	.89400	.89350	.89350	.92050	.91650	.91600
10475704	39301	39325	39345	39359	31905	32002	31749	.91550	.91550	.91550	.91550	.81500	.81700	.81050
10477660	31705	31669	31700	31673	31353	31438	31218	.80950	.80750	.80800	.80700	.81000	.81200	.80650
10479618	31190	31146	31174	30966	31066	30812	30786	.80550	.80350	.80400	.81650	.81900	.81200	.81150
10481095	30757	30780	30950	31136	30731	30703	30660	.81000	.81000	.77750	.78200	.77150	.77100	.76900
10482581	30668	30546	30740	30415	30359	30337	30324	.76900	.78750	.79200	.78350	.78200	.78050	.78000
10484105	30293	32093	32231	31928	31879	31847	31867	.77850	.80800	.81100	.80350	.80200	.80050	.80100
10486112	31834	31556	31674	31426	31377	31344	31366	.79950	.81050	.81300	.80650	.80550	.80400	.80400
10488043	6411	6412	6369	6354	6350	6361	6378	.74550	.74450	.73850	.73700	.73300	.73250	.73250
104892	31987	32102	31833	31769	31729	31753	31730	.80600	.80900	.80200	.80000	.79850	.79850	.79750
10490065	31884	32002	31725	31672	31648	31666	31383	.81050	.81350	.80600	.80500	.80350	.80350	.76350
10490436	31644	31224	31157	31100	31102	31091	31652	.76950	.75900	.75750	.75550	.75500	.75450	.80550
1049139	31761	31491	31431	31398	31421	31399	34337	.80800	.80100	.79950	.79800	.79800	.79700	.73200
10492399	34913	33867	33569	33319	33366	33345	27928	.74400	.72150	.71500	.70900	.71000	.70900	.82600
10494543	27983	27788	27786	27762	27771	27775	32810	.82700	.82100	.82100	.81950	.81950	.81900	.82000
10496499	32874	32612	32564	32530	32574	32381	32490	.82100	.81450	.81350	.81200	.81250	.81550	.81800
10498432	32220	32192	32154	32178	32404	32511	32236	.81100	.81000	.80850	.80850	.81550	.81750	.81050
10500327	32207	32170	32196	32177	31059	31291	30855	.81000	.80800	.80850	.80750	.76550	.77100	.76000
10502318	30782	30711	30739	31305	31391	31153	31117	.75800	.75550	.75600	.81650	.81850	.81200	.81150
10504257	31088	31114	31088	30806	30898	30659	30629	.81000	.81000	.80900	.81500	.81700	.81050	.80950
10506241	30608	30612	30600	32491	32649	32376	32322	.80850	.80800	.80700	.80950	.81300	.80600	.80450
1050770	32290	32307	31337	31441	31190	31161	31127	.80300	.80300	.81450	.81700	.81050	.80950	.80800
10508187	31149	31129	13246	13182	13185	13216	13246	.80850	.80750	.97100	.96550	.96500	.96750	.96750
10510169	13243	13234	28881	28929	28716	28717	28685	.96650	.96450	.82550	.82650	.82050	.82050	.81900
1051198	28694	28697	31101	31243	30965	30925	30894	.81850	.81800	.80300	.80650	.79900	.79800	.79650
10512134	30911	30902	33897	34065	33766	33678	33615	.79650	.79600	.80800	.81150	.80450	.80200	.80000
10514097	33598	33586	31827	31937	31670	31622	31580	.79950	.79850	.81000	.81250	.80550	.80400	.80250
10516441	31614	31587	31945	32075	31814	31764	31728	.80300	.80150	.81150	.81450	.80800	.80650	.80500
10518131	31755	28414	28446	28259	28259	28232	28240	.80500	.83200	.83250	.82700	.82700	.82550	.82500
10520130	28244	30952	31051	30813	30777	30744	30767	.82450	.81150	.81400	.80750	.80650	.80500	.80500
10522114	30749	31354	31485	31221	31182	31162	31179	.80400	.81100	.81400	.80700	.80600	.80500	.80500
10524100	31169	31807	31928	31670	31625	31585	31611	.80400	.81100	.81400	.80750	.80600	.80450	.80450
10526128	24322	24399	24226	24201	24194	24208	24198	.79450	.79700	.79100	.79000	.78900	.78900	.78800
10528043	31247	31341	31097	31058	31031	31063	31045	.81100	.81300	.80650	.80550	.80400	.80450	.80350
10529932	31395	31571	31237	31170	31110	31135	33127	.79250	.79650	.78800	.78650	.78400	.78450	.81300
10531938	33255	32983	32927	32885	32898	32890	31897	.81550	.80900	.80750	.80550	.80550	.80500	.81050
1053252	32011	31737	31704	31668	31697	31671	31844	.81300	.80600	.80500	.80350	.80400	.80250	.81450
10533860	31946	31693	31646	31625	31643	31047	31203	.81650	.81000	.80900	.80750	.80750	.80000	.80400
10535608	30913	30854	30815	30838	30823	32862	32906	.79650	.79500	.79300	.79300	.79250	.83800	.83850
10537543	32724	32693	32668	32698	32670	31730	31821	.83400	.83300	.83200	.83200	.83100	.81300	.81500
10539640	31571	31527	31487	31518	31491	31671	31772	.80850	.80700	.80550	.80600	.80450	.81250	.81500
10541604	31513	31469	31430	31463	31437	31829	31932	.80800	.80700	.80500	.80550	.80450	.81300	.81550
1054162	31671	31630	31589	31625	33977	34489	33744	.80850	.80750	.80550	.80600	.69250	.70250	.68700
10543571	33561	33418	33425	33395	32137	32227	31986	.68350	.68000	.68000	.67900	.81700	.81900	.81250
10545477	31944	31919	31947	31174	31277	31042	31006	.81150	.81000	.81050	.81600	.81800	.81200	.81100
10547409	30978	31008	30993	29664	29574	29544	29580	.80950	.81000	.80900	.94700	.94400	.94250	.94400
10549368	29608	29612	29605	32300	32386	32135	32082	.94400	.94350	.94250	.81600	.81800	.81150	.81000
10550897	32055	32080	31831	31933	31680	31634	31608	.80850	.80900	.81500	.81750	.81050	.80950	.80800
10552823	31628	31620	31421	31439	31283	31272	31261	.80800	.80750	.85300	.85300	.84850	.84850	.84700
10554802	31283	31274	31044	31173	30927	30874	30852	.84750	.84650	.80800	.81100	.80450	.80300	.80200
10556839	30873	30877	31002	30751	30706	30680	30710	.80200	.80850	.81150	.80450	.80350	.80200	.80250
1055868	32065	32167	31915	31876	31841	31855	26418	.81700	.81950	.81300	.81200	.81050	.81000	.84400
10558806	26360	26281	26253	26247	26242	26261	30941	.84200	.83900	.83850	.83700	.83650	.83650	.80950
10560745	31058	30819	30775	30754	30775	31146	31244	.81250	.80600	.80500	.80350	.80400	.81700	.81950
10562705	31013	30977	30952	30978	32699	32747	32506	.81300	.81200	.81050	.81100	.82300	.82400	.81800
10564655	32461	32424	32457	32425	32731	32783	32542	.81650	.81500	.81550	.81450	.82450	.82550	.81900
10566603	32492	32460	32494	32463	32697	32754	32509	.81800	.81650	.81700	.81550	.82350	.82450	.81850
10568559	32458	32426	32460	31145	31242	31011	30973	.81700	.81550	.81600	.81700	.81900	.81300	.81200
10571011	30948	30976	31908	31879	31694	31684	31664	.81050	.81100	.84050	.83950	.83450	.83400	.83300
10572977	31704	31428	31570	31269	31220	31177	31180	.83350	.79950	.80300	.79500	.79400	.79200	.79200
10574886	31162	32259	32362	32114	32072	32046	32056	.79100	.81900	.82150	.81500	.81350	.81250	.81200
10576451	32047	32238	32337	32090	32047	32018	32029	.81150	.82100	.82300	.81700	.81550	.81400	.81400
1057822	32024	32459	32548	32243	32190	32158	32161	.81350	.82650	.82850	.82050	.81900	.81750	.81750
10578429	32160	32156	32260	32003	31977	31949	31964	.81700	.82200	.82450	.81750	.81700	.81550	.81550
10580270	31827	31931	31664	31620	31578	31619	31592	.81300	.81550	.80850	.80750	.80550	.80650	.80500
10582189	30703	30815	30555	30527	30500	30530	30514	.80950	.81250	.80550	.80450	.80300	.80350	.80250
10584098	31810	31915	31647	31600	31555	31591	31564	.81000	.81200	.80500	.80400	.80200	.80250	.80150
10586059	31737	31830	31580	31531	31491	31525	31497	.81300	.81500	.80850	.80700	.80550	.80600	.80500
10587622	28647	28701	28498	28496	28469	28482	31728	.81800	.81900	.81300	.81300	.81150	.81150	.81450
10589531	31813	31569	31527	31487	31526	30939	31202	.81600	.81000	.80850	.80700	.80750	.73300	.73900
10591436	30649	30478	30338	30347	30345	30763	30892	.72550	.72150	.71750	.71750	.71700	.80750	.81050
10593421	30634	30591	30571	30574	30571	28469	28408	.80350	.80250	.80100	.80050	.80000	.94100	.93850
10595405	28366	28398	28411	28411	28399	31185	31244	.93700	.93800	.93750	.93700	.93600	.84750	.84850
10597389	31019	30983	30956	30962	30976	33177	33311	.84250	.84150	.84000	.83950	.83950	.81550	.81850
1059773	33032	32970	32938	32955	32932	33445	33716	.81150	.81000	.80850	.80850	.80750	.78600	.79200
10599294	33305	33190	33088	33105	33091	30738	30864	.78200	.77950	.77650	.77650	.77600	.80800	.81100
10601262	30610	30576	30539	30569	30553	34104	34703	.80400	.80300	.80150	.80200	.80100	.67450	.68650
10603230	33853	33618	33469	33483	33452	28959	29011	.66950	.66450	.66100	.66100	.66000	.81850	.81950
10605192	28801	28803	28775	28779	28776	31134	31231	.81350	.81350	.81200	.81150	.81100	.81700	.81950
10607154	31000	30964	30939	30968	31161	31260	31025	.81300	.81200	.81050	.81100	.81700	.81950	.81300
10609108	30986	30962	30988	31162	31260	31028	30990	.81200	.81050	.81100	.81700	.81900	.81300	.81200
10611063	30967	30992	30982	31152	31250	31019	30982	.81050	.81100	.81000	.81700	.81950	.81300	.81200
10612958	30958	30985	30972	33054	33339	32906	32779	.81050	.81100	.81000	.78500	.79150	.78100	.77800
10614921	32674	32695	32675	33282	33465	33134	33057	.77500	.77500	.77400	.80850	.81250	.80450	.80250
1061670	32994	33002	33178	33337	33036	32965	32909	.80050	.80050	.81450	.81800	.81050	.80850	.80650
10616872	32911	31772	31861	31598	31564	31510	31511	.80650	.83500	.83700	.83000	.82900	.82700	.82650
10618819	31523	32638	32782	32498	32448	32414	32438	.82650	.81000	.81350	.80600	.80500	.80350	.80350
10620928	32416	28964	29019	28805	28807	28777	28783	.80250	.81800	.81950	.81300	.81350	.81150	.81150
10622832	28779	28250	28298	28093	28089	28065	28081	.81050	.82400	.82550	.81900	.81900	.81750	.81750
10624343	28077	31104	31196	30967	30935	30893	30912	.81700	.81350	.81550	.80950	.80850	.80650	.80650
10626182	30898	31531	31669	31411	31363	31328	31348	.80600	.80750	.81100	.80400	.80300	.80100	.80150
10628215	31154	31244	31017	30983	30958	30980	30171	.81600	.81800	.81200	.81100	.81000	.81000	.80400
10630341	30275	30028	29983	29947	29948	32083	32202	.80650	.80000	.79900	.79700	.79650	.80850	.81150
10632242	31923	31875	31836	31857	32736	32792	32548	.80400	.80300	.80100	.80150	.82400	.82550	.81900
1063420	32497	32464	32497	26729	26663	26595	26634	.81800	.81600	.81650	.93450	.93150	.92900	.93050
10634767	26649	26658	26639	32454	32504	32265	32219	.93000	.92950	.92850	.82350	.82450	.81800	.81700
10636671	32184	32219	32185	28222	28177	28138	28171	.81550	.81600	.81450	.94300	.94100	.93950	.94100
10638577	28186	28187	28178	30922	31046	30793	30752	.94050	.94000	.93900	.80200	.80500	.79850	.79700
10640483	30717	30734	30721	32713	32764	32524	32475	.79550	.79550	.79500	.82400	.82500	.81900	.81750
10642388	32437	32468	32440	32717	32772	32525	32477	.81600	.81650	.81500	.82400	.82550	.81900	.81750
10644492	32440	32477	32720	32767	32529	32479	32441	.81600	.81650	.82400	.82500	.81900	.81750	.81600
10646549	32473	32734	32792	32548	32499	32463	32500	.81650	.82400	.82550	.81900	.81800	.81600	.81650
10648585	32468	32714	32763	32525	32477	32439	32473	.81550	.82450	.82550	.81900	.81800	.81600	.81650
10650486	32443	32709	32758	32520	32469	32430	32466	.81550	.82400	.82500	.81850	.81750	.81600	.81650
1065188	32693	32741	32504	32454	32416	32454	32697	.82450	.82500	.81900	.81800	.81600	.81650	.82400
10652499	32749	32505	32457	32422	32456	32427	31927	.82500	.81850	.81750	.81600	.81650	.81500	.81550
10654211	32033	31778	31728	31702	31723	31715	32688	.81750	.81100	.81000	.80850	.80850	.80800	.82400
10656122	32738	32498	32448	32411	32444	33231	33371	.82500	.81900	.81750	.81600	.81650	.81400	.81700
10658073	33091	33036	33005	33019	33008	31026	31150	.81000	.80850	.80700	.80700	.80650	.80500	.80800
10659980	30883	30840	30810	30837	30817	28580	28661	.80100	.79950	.79800	.79850	.79750	.81550	.81750
10661854	28477	28463	28447	28465	28193	28147	28108	.81200	.81150	.81050	.81050	.94400	.94200	.94050
10663836	28139	28153	28158	28148	31074	31237	30939	.94150	.94100	.94050	.94000	.79950	.80300	.79550
10665821	30880	30835	30854	30834	30716	30828	30591	.79400	.79200	.79200	.79100	.81150	.81400	.80750
10667250	30563	30535	30562	30536	32649	32700	32462	.80700	.80550	.80550	.80450	.82400	.82500	.81900
10669219	32409	32372	32405	32375	30469	30602	30339	.81750	.81600	.81650	.81550	.80000	.80300	.79600
1066957	30295	30255	30274	32717	32765	32528	32476	.79500	.79300	.79300	.82400	.82500	.81900	.81750
10670714	32438	32475	32689	32741	32498	32447	32412	.81600	.81650	.82400	.82550	.81900	.81750	.81600
10672698	32446	32417	32645	32768	32481	32435	32408	.81650	.81550	.81450	.81700	.81000	.80850	.80750
10674681	32421	32407	28445	28389	28350	28385	28404	.80750	.80650	.94200	.93950	.93800	.93950	.93900
10676665	28403	28394	30994	31121	30857	30815	30792	.93850	.93750	.80450	.80750	.80050	.79950	.79800
10678649	30813	30794	32402	32539	32264	32212	32175	.79800	.79700	.80900	.81200	.80500	.80350	.80200
10680632	32203	32177	32636	32757	32499	32450	32415	.80250	.80150	.81550	.81800	.81150	.81050	.80850
10682616	32434	32422	32204	32335	32078	32043	32012	.80900	.80800	.80950	.81250	.80550	.80500	.80350
10684598	32029	32016	30594	30755	30483	30418	30398	.80350	.80250	.80350	.80750	.80000	.79850	.79700
106848	30403	32996	33142	32852	32804	32781	32777	.79700	.81700	.82050	.81300	.81200	.81050	.81000
10686581	32770	35105	34870	34863	34866	34870	34898	.80950	.94750	.94100	.94050	.94100	.94000	.94050
10688563	34868	28255	28202	28150	28179	28193	28200	.93900	.94250	.94050	.93850	.93950	.93900	.93850
1068883	32705	32756	32516	32466	32430	32466	32435	.82450	.82550	.81900	.81800	.81600	.81650	.81550
10690603	32705	32750	32513	32465	32426	32458	32429	.82500	.82600	.82000	.81850	.81700	.81750	.81600
10692354	32685	32736	32493	32447	32409	32445	32412	.82400	.82500	.81850	.81750	.81600	.81650	.81500
10693846	32342	32488	32205	32152	32116	32135	32115	.80500	.80850	.80100	.80000	.79800	.79850	.79750
10695788	32684	32741	32494	32445	32413	32446	32417	.82400	.82500	.81900	.81750	.81600	.81650	.81550
10697680	32720	32768	32528	32476	32440	32474	32444	.82400	.82500	.81900	.81750	.81600	.81650	.81500
10699659	32736	32783	32546	32493	32457	32490	32461	.82400	.82500	.81900	.81750	.81600	.81650	.81550
10701562	32031	32174	31906	31854	31824	31844	31832	.80950	.81250	.80550	.80450	.80300	.80300	.80250
10703545	31145	31242	31011	30973	30948	30976	32618	.81700	.81900	.81300	.81200	.81050	.81100	.81050
10705527	32758	32477	32427	32391	32419	32394	28211	.81350	.80650	.80500	.80350	.80400	.80300	.94450
10707530	28156	28112	28135	28151	28157	28150	28162	.94200	.94050	.94100	.94100	.94050	.93950	.94400
1070809	28113	28062	28087	28102	28107	28100	30708	.94200	.94050	.94100	.94050	.94050	.93950	.84050
10709039	30756	30528	30489	30457	30480	31754	31837	.84150	.83500	.83400	.83250	.83250	.83850	.84050
10711040	31581	31552	31507	31509	31518	31226	31286	.83350	.83250	.83100	.83050	.83000	.83900	.84050
10713040	31056	31029	30972	30986	30988	32842	33239	.83400	.83350	.83100	.83100	.83050	.74750	.75650
10715028	32672	32474	32342	32354	32341	5854	5841	.74300	.73850	.73500	.73500	.73450	.75800	.75500
10716930	5834	5825	5846	5852	5875	28585	28629	.75350	.75200	.75100	.75000	.75050	.82050	.82150
10718947	28434	28425	28400	28411	28403	32502	32638	.81550	.81550	.81400	.81350	.81300	.80550	.80850
10720798	32321	32262	32243	32245	32432	32573	32296	.80050	.79900	.79800	.79750	.80900	.81250	.80550
10722296	32244	32202	32230	32205	32053	32025	31884	.80400	.80200	.80250	.80150	.85500	.85400	.85000
10724278	31875	31863	31852	31859	32603	32714	32451	.85000	.84900	.84800	.84800	.81300	.81550	.80900
10726259	32414	32376	32400	32378	32639	32734	32476	.80800	.80650	.80650	.80550	.81350	.81550	.80900
1072734	32441	32399	32430	32404	31999	32108	31849	.80800	.80650	.80650	.80550	.81550	.81800	.81100
10728241	31800	31780	31797	31785	30206	30321	30093	.81000	.80850	.80850	.80800	.80950	.81200	.80600
10730223	30067	30041	30060	31627	31754	31496	31453	.80500	.80400	.80400	.81050	.81350	.80700	.80550
10732207	31427	31445	24232	24203	24126	24144	24137	.80450	.80450	.89000	.88850	.88550	.88600	.88500
10734192	24139	24123	32494	32912	32290	32113	32013	.88450	.88300	.74250	.75150	.73750	.73350	.73050
10736170	32026	32016	33222	33358	33073	33001	32953	.73050	.72950	.80600	.80900	.80150	.80000	.79800
10738075	32966	28966	28905	28848	28880	28910	28917	.79800	.94450	.94250	.94050	.94150	.94150	.94100
10740086	28914	32070	32199	31925	31873	31847	31863	.94050	.80800	.81100	.80400	.80250	.80100	.80100
10741579	31840	30688	30829	30575	30532	30509	30523	.80000	.80450	.80800	.80150	.80000	.79900	.79850
10743069	30841	30988	30732	30676	30653	30668	30656	.80450	.80800	.80150	.80000	.79850	.79850	.79800
10744894	30866	31012	30759	30703	30679	30698	30685	.80500	.80850	.80200	.80050	.79900	.79900	.79850
10746786	30863	31008	30757	30699	30676	30694	30633	.80500	.80850	.80200	.80050	.79900	.79900	.80450
1074741	30773	30523	30477	30453	30471	24270	24248	.80800	.80150	.80000	.79900	.79900	.88400	.88300
10748647	24150	24168	24144	24148	26572	26525	26454	.87900	.88000	.87800	.87750	.85150	.84950	.84700
10749031	26442	26438	26435	32100	32197	31918	31859	.84700	.84550	.84500	.80700	.80950	.80200	.80050
10750772	31813	31846	31820	30291	30390	30164	30122	.79850	.79900	.79800	.81050	.81300	.80650	.80550
10752788	30106	30121	30104	17777	17815	17749	17761	.80450	.80450	.80350	.81750	.81900	.81550	.81600
10754791	17767	17765	17774	21223	21110	21085	21068	.81500	.81450	.81400	.88250	.87700	.87600	.87500
10756664	21095	21091	31097	31203	30976	30945	30914	.87500	.87400	.81450	.81700	.81100	.81000	.80850
10758667	30935	30924	30733	30886	30592	30554	30517	.80850	.80800	.79900	.80250	.79450	.79350	.79200
10760672	30526	32910	32996	32759	32711	32688	32701	.79200	.82250	.82400	.81800	.81700	.81550	.81550
10762633	23433	23393	23377	23416	23439	23442	23445	.95100	.94900	.94800	.94950	.94950	.94900	.94850
10764497	30832	30940	30700	30673	30648	30673	30656	.81450	.81700	.81050	.81000	.80850	.80850	.80800
10766447	23223	23177	23163	23192	23215	23231	23229	.95500	.95300	.95200	.95300	.95300	.95300	.95200
10767807	23378	23449	23305	23302	23299	23297	31366	.82050	.82250	.81700	.81700	.81600	.81550	.81450
1076936	31460	31217	31182	31146	31160	31155	33182	.81650	.81000	.80900	.80750	.80750	.80700	.80350
