Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
10450838	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
10452771	64	76	82	82	109	125	143	1.33350	1.41200	1.41200	1.41200	1.33350	1.33350	1.41200
1045288	65	77	83	83	110	126	144	1.26300	1.33350	1.33350	1.33350	1.26300	1.26300	1.33350
10454691	64	77	82	82	109	125	142	1.28300	1.43400	1.35850	1.35850	1.28300	1.28300	1.28300
10456562	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
10458601	57	69	75	75	102	118	135	1.90500	2.09500	2.09500	2.09500	1.90500	1.90500	1.90500
10460618	70	82	88	88	115	131	149	1.17950	1.23100	1.23100	1.23100	1.17950	1.17950	1.23100
10462175	69	82	88	88	114	130	148	1.18900	1.29750	1.29750	1.29750	1.18900	1.18900	1.24300
10464088	57	68	75	75	102	118	135	1.81800	1.81800	2.00000	2.00000	1.81800	1.81800	1.81800
10465991	69	81	86	86	114	130	147	1.29400	1.35300	1.29400	1.29400	1.29400	1.29400	1.29400
10467990	57	69	75	75	102	118	136	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	2.00000
10469907	56	68	75	75	102	118	135	1.80000	2.00000	2.20000	2.20000	2.00000	2.00000	2.00000
10471848	53	65	71	71	99	114	132	3.42850	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
1047296	52	63	70	70	97	113	130	10.00000	10.00000	12.00000	12.00000	10.00000	10.00000	10.00000
10473793	55	66	72	72	100	116	133	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900
10475704	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
10477660	60	72	78	78	105	121	138	1.52950	1.64700	1.64700	1.64700	1.52950	1.52950	1.52950
10479618	58	70	76	76	103	119	136	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.69250
10481095	70	82	89	89	115	131	149	1.19500	1.24700	1.29850	1.29850	1.19500	1.19500	1.24700
10482581	60	72	79	79	106	121	139	1.48550	1.60000	1.71450	1.71450	1.60000	1.48550	1.60000
10484105	57	70	76	76	103	118	136	1.66650	2.00000	2.00000	2.00000	1.83350	1.66650	1.83350
10486112	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
10488043	68	81	87	88	114	130	148	1.12000	1.22650	1.22650	1.28000	1.17350	1.17350	1.22650
104892	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
10490065	57	69	75	75	102	118	136	1.73900	1.91300	1.91300	1.91300	1.73900	1.73900	1.91300
10490436	60	72	78	78	105	121	138	1.52950	1.64700	1.64700	1.64700	1.52950	1.52950	1.52950
1049139	67	78	84	84	111	128	145	1.27000	1.27000	1.27000	1.27000	1.20650	1.27000	1.27000
10492399	66	77	83	83	110	127	144	1.28800	1.28800	1.28800	1.28800	1.22050	1.28800	1.28800
10494543	65	78	84	84	111	126	144	1.28550	1.42850	1.42850	1.42850	1.35700	1.28550	1.35700
10496499	70	80	89	89	115	130	149	1.17950	1.12800	1.28200	1.28200	1.17950	1.12800	1.23100
10498432	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
10500327	71	82	90	90	116	132	150	1.21500	1.21500	1.31650	1.31650	1.21500	1.21500	1.26600
10502318	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
10504257	69	82	89	89	115	131	149	1.14300	1.24700	1.29850	1.29850	1.19500	1.19500	1.24700
10506241	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
1050770	70	81	87	87	114	131	148	1.22650	1.22650	1.22650	1.22650	1.17350	1.22650	1.22650
10508187	67	79	86	86	113	129	147	1.03900	1.09100	1.14300	1.14300	1.09100	1.09100	1.14300
10510169	61	74	79	79	106	122	140	1.47350	1.68400	1.57900	1.57900	1.47350	1.47350	1.57900
1051198	53	65	71	71	98	114	131	4.00000	4.66650	4.66650	4.66650	4.00000	4.00000	4.00000
10512134	61	73	80	80	107	123	141	1.33350	1.42850	1.52400	1.52400	1.42850	1.42850	1.52400
10514097	61	72	78	78	106	122	139	1.36600	1.36600	1.36600	1.36600	1.36600	1.36600	1.36600
10516441	54	66	72	72	100	115	133	2.54550	2.90900	2.90900	2.90900	2.90900	2.54550	2.90900
10518131	71	84	89	89	116	132	150	1.21500	1.31650	1.26600	1.26600	1.21500	1.21500	1.26600
10520130	67	79	86	86	113	128	146	1.25000	1.31250	1.37500	1.37500	1.31250	1.25000	1.31250
10522114	61	72	79	79	106	122	139	1.55550	1.55550	1.66650	1.66650	1.55550	1.55550	1.55550
10524100	53	64	70	70	98	114	131	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
10526128	68	80	86	86	113	129	147	1.25350	1.31350	1.31350	1.31350	1.25350	1.25350	1.31350
10528043	64	76	82	82	109	125	142	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.36000
10529932	61	73	79	79	106	122	139	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.51350
10531938	56	68	74	74	101	117	134	2.00000	2.22200	2.22200	2.22200	2.00000	2.00000	2.00000
1053252	66	77	84	84	111	128	144	1.26650	1.26650	1.33350	1.33350	1.26650	1.33350	1.26650
10533860	54	65	72	72	99	115	132	3.11100	3.11100	3.55550	3.55550	3.11100	3.11100	3.11100
10535608	62	74	80	80	107	123	140	1.50000	1.60000	1.60000	1.60000	1.50000	1.50000	1.50000
10537543	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
10539640	55	66	73	73	100	116	133	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.46150
10541604	55	67	73	73	100	116	134	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.57150
1054162	65	77	84	84	110	126	144	1.26300	1.33350	1.40350	1.40350	1.26300	1.26300	1.33350
10543571	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
10545477	58	70	77	77	104	119	137	1.57150	1.71450	1.85700	1.85700	1.71450	1.57150	1.71450
10547409	63	75	81	81	108	124	142	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.44700
10549368	60	72	77	77	105	121	138	1.62500	1.75000	1.62500	1.62500	1.62500	1.62500	1.62500
10550897	53	65	71	71	98	114	131	4.00000	4.66650	4.66650	4.66650	4.00000	4.00000	4.00000
10552823	64	76	82	82	109	125	142	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.36000
10554802	52	64	70	70	98	113	131	6.66500	8.00000	8.00000	8.00000	8.00000	6.66500	8.00000
10556839	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
1055868	59	70	76	76	104	120	137	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450
10558806	52	64	69	69	97	113	130	10.00000	12.00000	10.00000	10.00000	10.00000	10.00000	10.00000
10560745	57	68	73	73	101	118	134	2.10550	2.10550	1.89450	1.89450	1.89450	2.10550	1.89450
10562705	69	81	87	87	114	131	147	1.25700	1.31450	1.31450	1.31450	1.25700	1.31450	1.25700
10564655	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
10566603	67	79	86	86	112	128	146	1.23100	1.29250	1.35400	1.35400	1.23100	1.23100	1.29250
10568559	61	73	79	79	106	122	139	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.47350
10571011	59	70	76	75	103	120	136	1.77800	1.77800	1.77800	1.62950	1.62950	1.77800	1.62950
10572977	65	77	84	84	110	126	144	1.20000	1.26650	1.33350	1.33350	1.20000	1.20000	1.26650
10574886	63	75	81	81	108	125	142	1.39150	1.47850	1.47850	1.47850	1.39150	1.47850	1.47850
10576451	58	70	76	76	103	119	136	1.62950	1.77800	1.77800	1.77800	1.62950	1.62950	1.62950
1057822	69	82	88	88	115	130	148	1.20550	1.31500	1.31500	1.31500	1.26050	1.20550	1.26050
10578429	61	72	79	79	106	123	140	1.47350	1.47350	1.57900	1.57900	1.47350	1.57900	1.57900
10580270	67	79	86	86	113	129	147	1.19400	1.25350	1.31350	1.31350	1.25350	1.25350	1.31350
10582189	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
10584098	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
10586059	69	82	88	88	115	131	148	1.14300	1.24700	1.24700	1.24700	1.19500	1.19500	1.19500
10587622	65	77	84	84	111	127	145	1.22050	1.28800	1.35600	1.35600	1.28800	1.28800	1.35600
10589531	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
10591436	59	71	78	77	104	120	138	1.54850	1.67750	1.80650	1.67750	1.54850	1.54850	1.67750
10593421	60	73	79	79	106	122	139	1.36850	1.57900	1.57900	1.57900	1.47350	1.47350	1.47350
10595405	60	72	79	79	106	121	139	1.40550	1.51350	1.62150	1.62150	1.51350	1.40550	1.51350
10597389	57	69	76	76	102	118	136	1.73900	1.91300	2.08700	2.08700	1.73900	1.73900	1.91300
1059773	59	70	76	76	104	120	137	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450
10599294	59	71	78	78	104	120	138	1.54850	1.67750	1.80650	1.80650	1.54850	1.54850	1.67750
10601262	66	78	85	85	112	128	145	1.28800	1.35600	1.42350	1.42350	1.35600	1.35600	1.35600
10603230	63	75	81	81	108	124	142	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.51100
10605192	70	82	88	88	115	131	149	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.31500
10607154	70	82	88	88	115	131	148	1.29600	1.35200	1.35200	1.35200	1.29600	1.29600	1.29600
10609108	69	82	88	88	114	130	148	1.20550	1.31500	1.31500	1.31500	1.20550	1.20550	1.26050
10611063	53	63	70	70	98	114	131	8.00000	6.66500	8.00000	8.00000	8.00000	8.00000	8.00000
10612958	54	65	71	71	99	116	132	2.80000	2.80000	2.80000	2.80000	2.80000	3.20000	2.80000
10614921	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
1061670	56	67	74	74	101	117	134	2.11750	2.11750	2.35300	2.35300	2.11750	2.11750	2.11750
10616872	58	69	76	76	103	119	137	1.69250	1.69250	1.84600	1.84600	1.69250	1.69250	1.84600
10618819	58	70	76	76	103	119	136	1.76000	1.92000	1.92000	1.92000	1.76000	1.76000	1.76000
10620928	58	70	77	77	104	120	137	1.51700	1.65500	1.79300	1.79300	1.65500	1.65500	1.65500
10622832	70	82	89	88	115	131	149	1.15000	1.20000	1.25000	1.20000	1.15000	1.15000	1.20000
10624343	67	80	86	86	113	128	146	1.25000	1.37500	1.37500	1.37500	1.31250	1.25000	1.31250
10626182	57	69	74	74	102	118	135	2.00000	2.20000	2.00000	2.00000	2.00000	2.00000	2.00000
10628215	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
10630341	61	73	79	79	106	122	140	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.57900
10632242	68	81	86	86	113	129	146	1.27250	1.39400	1.33350	1.33350	1.27250	1.27250	1.27250
1063420	64	77	83	83	110	125	143	1.30750	1.46150	1.46150	1.46150	1.38450	1.30750	1.38450
10634767	60	72	79	79	106	121	139	1.33350	1.43600	1.53850	1.53850	1.43600	1.33350	1.43600
10636671	53	65	71	71	99	114	132	3.42850	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
10638577	58	70	77	77	104	119	137	1.57150	1.71450	1.85700	1.85700	1.71450	1.57150	1.71450
10640483	62	75	82	82	108	124	142	1.20000	1.36000	1.44000	1.44000	1.28000	1.28000	1.36000
10642388	66	78	84	84	111	127	144	1.31050	1.37950	1.37950	1.37950	1.31050	1.31050	1.31050
10644492	56	68	74	74	101	117	135	2.00000	2.22200	2.22200	2.22200	2.00000	2.00000	2.22200
10646549	54	66	71	71	99	115	132	3.11100	3.55550	3.11100	3.11100	3.11100	3.11100	3.11100
10648585	68	80	86	86	113	129	146	1.27250	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
10650486	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
1065188	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
10652499	69	82	88	88	115	130	148	1.15800	1.26300	1.26300	1.26300	1.21050	1.15800	1.21050
10654211	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
10656122	59	71	77	77	104	120	138	1.65500	1.79300	1.79300	1.79300	1.65500	1.65500	1.79300
10658073	66	78	85	85	112	127	145	1.22600	1.29050	1.35500	1.35500	1.29050	1.22600	1.29050
10659980	68	80	86	86	113	129	147	1.23550	1.29400	1.29400	1.29400	1.23550	1.23550	1.29400
10661854	70	82	88	88	115	131	148	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
10663836	53	64	71	71	98	114	131	4.80000	4.80000	5.60000	5.60000	4.80000	4.80000	4.80000
10665821	69	82	87	87	114	130	147	1.25700	1.37150	1.31450	1.31450	1.25700	1.25700	1.25700
10667250	67	79	85	85	112	128	145	1.27000	1.33350	1.33350	1.33350	1.27000	1.27000	1.27000
10669219	66	77	85	85	112	128	145	1.13450	1.13450	1.25350	1.25350	1.19400	1.19400	1.19400
1066957	66	79	85	85	111	127	145	1.28800	1.42350	1.42350	1.42350	1.28800	1.28800	1.35600
10670714	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
10672698	69	82	88	88	115	131	148	1.20550	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
10674681	60	73	79	79	106	121	139	1.36850	1.57900	1.57900	1.57900	1.47350	1.36850	1.47350
10676665	71	83	89	89	116	132	150	1.21500	1.26600	1.26600	1.26600	1.21500	1.21500	1.26600
10678649	60	72	79	79	106	122	140	1.36850	1.47350	1.57900	1.57900	1.47350	1.47350	1.57900
10680632	53	65	71	71	98	114	131	4.00000	4.66650	4.66650	4.66650	4.00000	4.00000	4.00000
10682616	55	67	74	74	101	116	134	2.00000	2.25000	2.50000	2.50000	2.25000	2.00000	2.25000
10684598	55	67	74	74	101	117	134	2.00000	2.25000	2.50000	2.50000	2.25000	2.25000	2.25000
106848	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
10686581	62	73	80	80	107	123	141	1.39550	1.39550	1.48850	1.48850	1.39550	1.39550	1.48850
10688563	71	82	88	88	116	131	149	1.26300	1.26300	1.26300	1.26300	1.26300	1.21050	1.26300
1068883	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
10690603	66	78	84	84	111	127	144	1.35700	1.42850	1.42850	1.42850	1.35700	1.35700	1.35700
10692354	67	79	86	86	113	129	146	1.17650	1.23550	1.29400	1.29400	1.23550	1.23550	1.23550
10693846	71	84	89	89	116	132	150	1.23100	1.33350	1.28200	1.28200	1.23100	1.23100	1.28200
10695788	56	67	74	74	101	117	135	2.00000	2.00000	2.22200	2.22200	2.00000	2.00000	2.22200
10697680	70	82	88	88	115	131	148	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
10699659	61	72	78	78	106	122	139	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000
10701562	68	79	86	86	113	129	147	1.27250	1.27250	1.33350	1.33350	1.27250	1.27250	1.33350
10703545	55	66	73	73	100	116	134	2.28550	2.28550	2.57150	2.57150	2.28550	2.28550	2.57150
10705527	59	71	77	77	104	121	138	1.54850	1.67750	1.67750	1.67750	1.54850	1.67750	1.67750
10707530	60	72	77	77	105	121	138	1.44450	1.55550	1.44450	1.44450	1.44450	1.44450	1.44450
1070809	61	73	79	79	106	122	139	1.55550	1.66650	1.66650	1.66650	1.55550	1.55550	1.55550
10709039	69	81	88	88	114	130	148	1.20550	1.26050	1.31500	1.31500	1.20550	1.20550	1.26050
10711040	60	72	78	78	105	121	139	1.36850	1.47350	1.47350	1.47350	1.36850	1.36850	1.47350
10713040	68	80	85	85	112	128	146	1.33350	1.39700	1.33350	1.33350	1.27000	1.27000	1.33350
10715028	66	79	85	85	111	127	145	1.22600	1.35500	1.35500	1.35500	1.22600	1.22600	1.29050
10716930	70	83	89	89	116	131	149	1.15000	1.25000	1.25000	1.25000	1.20000	1.15000	1.20000
10718947	65	76	82	82	110	126	143	1.38450	1.38450	1.38450	1.38450	1.38450	1.38450	1.38450
10720798	61	72	79	79	106	122	139	1.40000	1.40000	1.50000	1.50000	1.40000	1.40000	1.40000
10722296	70	82	88	88	115	131	149	1.22650	1.28000	1.28000	1.28000	1.22650	1.22650	1.28000
10724278	52	64	70	70	98	113	131	6.66500	8.00000	8.00000	8.00000	8.00000	6.66500	8.00000
10726259	61	73	79	79	106	122	140	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.57900
1072734	69	81	88	88	115	131	148	1.12800	1.17950	1.23100	1.23100	1.17950	1.17950	1.17950
10728241	59	71	78	78	104	120	138	1.54850	1.67750	1.80650	1.80650	1.54850	1.54850	1.67750
10730223	55	67	74	74	101	116	134	2.00000	2.25000	2.50000	2.50000	2.25000	2.00000	2.25000
10732207	55	66	73	73	100	116	134	2.28550	2.28550	2.57150	2.57150	2.28550	2.28550	2.57150
10734192	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
10736170	57	69	76	76	102	118	136	1.73900	1.91300	2.08700	2.08700	1.73900	1.73900	1.91300
10738075	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
10740086	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
10741579	68	79	85	85	113	129	146	1.29250	1.29250	1.29250	1.29250	1.29250	1.29250	1.29250
10743069	65	77	83	83	110	126	143	1.38450	1.46150	1.46150	1.46150	1.38450	1.38450	1.38450
10744894	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
10746786	52	63	70	70	97	113	131	10.00000	10.00000	12.00000	12.00000	10.00000	10.00000	12.00000
1074741	62	75	82	82	108	124	142	1.22450	1.38800	1.46950	1.46950	1.30600	1.30600	1.38800
10748647	71	82	89	89	116	132	149	1.23100	1.23100	1.28200	1.28200	1.23100	1.23100	1.23100
10749031	57	69	75	75	102	118	136	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	2.00000
10750772	67	80	85	85	112	128	145	1.29050	1.41950	1.35500	1.35500	1.29050	1.29050	1.29050
10752788	58	70	77	77	103	119	137	1.57150	1.71450	1.85700	1.85700	1.57150	1.57150	1.71450
10754791	59	71	77	77	105	120	138	1.54850	1.67750	1.67750	1.67750	1.67750	1.54850	1.67750
10756664	67	79	84	84	112	128	145	1.33350	1.40000	1.33350	1.33350	1.33350	1.33350	1.33350
10758667	62	74	79	79	107	123	140	1.50000	1.60000	1.50000	1.50000	1.50000	1.50000	1.50000
10760672	59	71	77	77	105	121	138	1.54850	1.67750	1.67750	1.67750	1.67750	1.67750	1.67750
10762633	71	83	89	90	116	132	150	1.20000	1.25000	1.25000	1.30000	1.20000	1.20000	1.25000
10764497	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
10766447	66	77	83	83	111	127	144	1.38200	1.38200	1.38200	1.38200	1.38200	1.38200	1.38200
10767807	60	72	77	77	105	121	138	1.67750	1.80650	1.67750	1.67750	1.67750	1.67750	1.67750
1076936	63	76	83	83	109	125	143	1.23100	1.38450	1.46150	1.46150	1.30750	1.30750	1.38450
10769994	62	73	80	80	107	123	140	1.42850	1.42850	1.52400	1.52400	1.42850	1.42850	1.42850
10771526	68	81	87	87	114	130	147	1.20000	1.31450	1.31450	1.31450	1.25700	1.25700	1.25700
10773509	70	83	88	88	115	131	149	1.21050	1.31600	1.26300	1.26300	1.21050	1.21050	1.26300
10775414	63	74	80	80	107	124	141	1.52400	1.52400	1.52400	1.52400	1.42850	1.52400	1.52400
10777329	54	66	71	71	99	115	132	3.11100	3.55550	3.11100	3.11100	3.11100	3.11100	3.11100
10779245	68	81	87	87	114	129	147	1.25350	1.37300	1.37300	1.37300	1.31350	1.25350	1.31350
10781160	62	74	80	80	107	123	141	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.52400
10783062	65	78	84	84	110	126	144	1.26300	1.40350	1.40350	1.40350	1.26300	1.26300	1.33350
10784433	63	75	81	81	108	124	141	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.36150
10785992	65	77	83	83	110	126	144	1.30900	1.38200	1.38200	1.38200	1.30900	1.30900	1.38200
10787979	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
10789846	54	65	71	71	99	114	132	4.00000	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
1078996	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
10790932	56	68	74	74	102	117	135	1.80000	2.00000	2.00000	2.00000	2.00000	1.80000	2.00000
10792840	68	79	86	86	113	129	147	1.23550	1.23550	1.29400	1.29400	1.23550	1.23550	1.29400
10794762	54	66	71	71	99	115	132	3.11100	3.55550	3.11100	3.11100	3.11100	3.11100	3.11100
10796762	67	78	84	84	112	128	145	1.33350	1.33350	1.33350	1.33350	1.33350	1.33350	1.33350
10797993	67	79	85	86	112	128	146	1.23100	1.29250	1.29250	1.35400	1.23100	1.23100	1.29250
10799884	65	76	82	82	109	126	143	1.41200	1.41200	1.41200	1.41200	1.33350	1.41200	1.41200
10801099	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
1080198	69	81	87	87	114	130	148	1.23950	1.29600	1.29600	1.29600	1.23950	1.23950	1.29600
10802523	62	75	80	80	107	123	140	1.39550	1.58150	1.48850	1.48850	1.39550	1.39550	1.39550
10804586	61	74	80	79	106	122	140	1.47350	1.68400	1.68400	1.57900	1.47350	1.47350	1.57900
10806480	66	79	85	85	112	127	145	1.24600	1.37700	1.37700	1.37700	1.31150	1.24600	1.31150
10808368	58	70	76	76	103	119	136	1.76000	1.92000	1.92000	1.92000	1.76000	1.76000	1.76000
10810256	60	71	78	78	105	121	138	1.57600	1.57600	1.69700	1.69700	1.57600	1.57600	1.57600
10812188	62	74	81	81	108	123	141	1.30450	1.39150	1.47850	1.47850	1.39150	1.30450	1.39150
10814197	64	75	82	82	109	125	142	1.33350	1.33350	1.41200	1.41200	1.33350	1.33350	1.33350
10816219	66	78	84	84	111	127	145	1.31050	1.37950	1.37950	1.37950	1.31050	1.31050	1.37950
10818267	62	74	81	81	108	123	141	1.33350	1.42200	1.51100	1.51100	1.42200	1.33350	1.42200
10820302	65	78	84	84	111	126	144	1.26300	1.40350	1.40350	1.40350	1.33350	1.26300	1.33350
1082122	67	79	87	87	113	129	147	1.09600	1.15050	1.26050	1.26050	1.15050	1.15050	1.20550
10822191	70	81	87	87	115	131	148	1.24300	1.24300	1.24300	1.24300	1.24300	1.24300	1.24300
10824179	58	69	75	75	103	119	136	1.76000	1.76000	1.76000	1.76000	1.76000	1.76000	1.76000
10826363	52	64	69	69	97	113	130	10.00000	12.00000	10.00000	10.00000	10.00000	10.00000	10.00000
10828341	67	78	84	84	112	128	145	1.35600	1.35600	1.35600	1.35600	1.35600	1.35600	1.35600
10830351	61	74	79	79	106	122	140	1.47350	1.68400	1.57900	1.57900	1.47350	1.47350	1.57900
10832369	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
10834362	55	67	72	72	100	116	133	2.66650	3.00000	2.66650	2.66650	2.66650	2.66650	2.66650
10836330	68	80	86	86	113	129	147	1.21750	1.27550	1.27550	1.27550	1.21750	1.21750	1.27550
10838287	71	83	89	89	116	132	149	1.24700	1.29850	1.29850	1.29850	1.24700	1.24700	1.24700
10840206	66	78	85	85	112	127	145	1.24600	1.31150	1.37700	1.37700	1.31150	1.24600	1.31150
10842189	68	80	87	87	114	129	147	1.23550	1.29400	1.35300	1.35300	1.29400	1.23550	1.29400
1084301	59	71	77	77	104	120	138	1.54850	1.67750	1.67750	1.67750	1.54850	1.54850	1.67750
10844211	62	75	80	80	107	123	140	1.42850	1.61900	1.52400	1.52400	1.42850	1.42850	1.42850
10846197	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
10848109	58	70	76	76	103	119	137	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.84600
10849424	54	66	71	71	99	115	132	3.11100	3.55550	3.11100	3.11100	3.11100	3.11100	3.11100
10851372	61	73	79	79	106	122	140	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.62150
10853276	64	77	82	82	109	125	142	1.36000	1.52000	1.44000	1.44000	1.36000	1.36000	1.36000
10855316	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
10857223	63	75	81	81	108	124	142	1.39150	1.47850	1.47850	1.47850	1.39150	1.39150	1.47850
10859129	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
10861316	70	83	89	89	115	131	149	1.16450	1.26600	1.26600	1.26600	1.16450	1.16450	1.21500
1086226	60	71	77	77	105	121	138	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500
