Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
GCF_006740685.1_ASM674068v1_genomic.fna	680988	676905	677706	676818	677782	0.947567	0.941886	0.943001	0.941765	0.943106
GCF_006861655.1_ASM686165v1_genomic.fna	2069910	2056393	2051272	2054404	2051238	0.893717	0.887881	0.88567	0.887022	0.885655
GCF_006861665.1_ASM686166v1_genomic.fna	2242216	2211011	2199861	2208235	2199505	0.894045	0.881602	0.877156	0.880495	0.877014
GCF_007004735.1_ASM700473v1_genomic.fna	3475000	3454877	3437134	3450371	3436679	0.868923	0.863891	0.859454	0.862764	0.859341
GCF_007050195.1_ASM705019v1_genomic.fna	723909	719931	720531	719853	720634	0.941756	0.936581	0.937361	0.936479	0.937495
GCF_007421925.1_ASM742192v1_genomic.fna	3301975	3280644	3262106	3275895	3261696	0.862644	0.857071	0.852228	0.855831	0.852121
GCF_007655485.1_ASM765548v1_genomic.fna	2724102	2707132	2696590	2704294	2696341	0.886948	0.881422	0.87799	0.880498	0.877909
GCF_007671685.1_ASM767168v1_genomic.fna	2986040	2959846	2936507	2954772	2935806	0.864398	0.856815	0.850059	0.855346	0.849856
GCF_007671725.1_ASM767172v1_genomic.fna	2597654	2587217	2570729	2582780	2570389	0.842886	0.839499	0.834149	0.83806	0.834039
GCF_007714225.1_ASM771422v1_genomic.fna	3075428	3049547	3027585	3044390	3026934	0.861126	0.85388	0.84773	0.852436	0.847548
GCF_007826885.1_ASM782688v1_genomic.fna	1083323	1069010	1069358	1068781	1069401	0.947466	0.934948	0.935253	0.934748	0.93529
GCF_007833275.1_ASM783327v1_genomic.fna	2066227	2055995	2047252	2053224	2047124	0.866499	0.862208	0.858542	0.861046	0.858488
GCF_007996945.1_ASM799694v1_genomic.fna	893360	888221	888921	888090	889045	0.946779	0.941333	0.942075	0.941194	0.942206
GCF_008000775.1_ASM800077v1_genomic.fna	1820505	1799438	1798932	1798907	1798943	0.939873	0.928997	0.928736	0.928723	0.928742
GCF_008033705.1_ASM803370v1_genomic.fna	1025417	1015952	1016907	1015720	1017000	0.944219	0.935504	0.936383	0.93529	0.936469
GCF_008122205.1_ASM812220v1_genomic.fna	4363331	4329535	4302479	4324087	4301397	0.881954	0.875123	0.869654	0.874022	0.869436
GCF_008124605.1_ASM812460v1_genomic.fna	1951007	1936634	1928714	1933934	1928526	0.872245	0.865819	0.862278	0.864612	0.862194
GCF_008152015.1_ASM815201v1_genomic.fna	1492727	1484190	1482494	1483396	1482529	0.934199	0.928856	0.927795	0.928359	0.927817
GCF_008245085.1_ASM824508v1_genomic.fna	941431	935376	935986	935243	936077	0.941998	0.935939	0.936549	0.935806	0.936641
GCF_008245225.1_ASM824522v1_genomic.fna	3462974	3437513	3423687	3433595	3423403	0.886432	0.879915	0.876376	0.878912	0.876303
GCF_008326385.1_SulIC007_1.0_genomic.fna	1192606	1182250	1183226	1182087	1183358	0.939738	0.931577	0.932347	0.931449	0.932451
GCF_008326425.1_SulIC006_1.0_genomic.fna	1203037	1192320	1193402	1192181	1193535	0.939021	0.930656	0.931501	0.930548	0.931605
GCF_008389435.1_ASM838943v1_genomic.fna	1307766	1289312	1289162	1288966	1289115	0.944853	0.93152	0.931412	0.93127	0.931378
GCF_008728975.1_ASM872897v1_genomic.fna	3432570	3330910	3311730	3326655	3310823	0.886451	0.860198	0.855244	0.859099	0.85501
GCF_008729005.1_ASM872900v1_genomic.fna	3200551	3160119	3150117	3157160	3149854	0.900336	0.888962	0.886149	0.88813	0.886075
GCF_008729015.1_ASM872901v1_genomic.fna	3221946	3174273	3165826	3171424	3165483	0.8965	0.883235	0.880884	0.882442	0.880789
GCF_008729095.1_ASM872909v1_genomic.fna	3160746	3134419	3123897	3131170	3123659	0.89936	0.891869	0.888875	0.890945	0.888808
GCF_008806815.1_ASM880681v1_genomic.fna	2946275	2929915	2922698	2927195	2922626	0.896275	0.891298	0.889103	0.890471	0.889081
GCF_008806895.1_ASM880689v1_genomic.fna	2635314	2616149	2602378	2612219	2602068	0.865148	0.858856	0.854336	0.857566	0.854234
GCF_008806905.1_ASM880690v1_genomic.fna	2869428	2851851	2845410	2849326	2845403	0.898692	0.893187	0.891169	0.892396	0.891167
GCF_008806915.1_ASM880691v1_genomic.fna	2849194	2822657	2817480	2820412	2817374	0.896855	0.888502	0.886872	0.887795	0.886839
GCF_008831545.1_ASM883154v1_genomic.fna	3659379	3634414	3622193	3630747	3621986	0.898971	0.892838	0.889835	0.891937	0.889785
GCF_009176545.1_ASM917654v1_genomic.fna	3910726	3888741	3867622	3883428	3867074	0.863241	0.858389	0.853727	0.857216	0.853606
GCF_009184545.1_ASM918454v1_genomic.fna	2189742	2175822	2169366	2173688	2169337	0.883369	0.877753	0.875149	0.876893	0.875137
GCF_009184555.1_ASM918455v1_genomic.fna	2016462	2003693	1997793	2001454	1997689	0.88197	0.876385	0.873804	0.875405	0.873759
GCF_009184575.1_ASM918457v1_genomic.fna	2005250	1993504	1987752	1991314	1987702	0.882106	0.876939	0.874409	0.875975	0.874387
GCF_009217585.1_ASM921758v1_genomic.fna	2563658	2543594	2532430	2540219	2532172	0.870045	0.863236	0.859447	0.862091	0.85936
GCF_009372125.1_ASM937212v1_genomic.fna	1077519	1069818	1070241	1069632	1070338	0.941035	0.93431	0.934679	0.934147	0.934764
GCF_009392895.1_ASM939289v1_genomic.fna	3513808	3472157	3456676	3468165	3456156	0.893944	0.883348	0.879409	0.882332	0.879277
GCF_009428885.1_ASM942888v1_genomic.fna	902471	893697	893962	893468	894006	0.932303	0.923239	0.923513	0.923003	0.923558
GCF_009601705.1_ASM960170v1_genomic.fna	962278	953179	953495	952998	953557	0.921348	0.912636	0.912938	0.912463	0.912998
GCF_009602405.1_ASM960240v1_genomic.fna	933626	918015	917954	917717	917980	0.884803	0.870008	0.86995	0.869726	0.869975
GCF_009617995.1_ASM961799v1_genomic.fna	2760034	2740603	2728425	2737144	2728183	0.870571	0.864442	0.860601	0.863351	0.860525
GCF_009663395.1_ASM966339v1_genomic.fna	2293057	2284780	2277965	2282396	2277933	0.879009	0.875836	0.873224	0.874923	0.873212
GCF_009674585.1_ASM967458v1_genomic.fna	2849194	2822657	2817480	2820412	2817374	0.896855	0.888502	0.886872	0.887795	0.886839
GCF_009674605.1_ASM967460v1_genomic.fna	2946275	2929915	2922698	2927195	2922626	0.896275	0.891298	0.889103	0.890471	0.889081
GCF_009674625.1_ASM967462v1_genomic.fna	2869428	2851851	2845410	2849326	2845403	0.898692	0.893187	0.891169	0.892396	0.891167
GCF_009690625.1_ASM969062v1_genomic.fna	2186364	2176044	2174035	2174592	2174091	0.903	0.898738	0.897908	0.898138	0.897931
GCF_009729015.1_ASM972901v1_genomic.fna	870374	861574	861984	861350	861973	0.931013	0.9216	0.922039	0.92136	0.922027
GCF_009729035.1_ASM972903v1_genomic.fna	809997	806313	807410	806253	807527	0.945312	0.941013	0.942293	0.940943	0.942429
GCF_009729055.1_ASM972905v1_genomic.fna	1007310	993668	993320	993255	993318	0.908785	0.896478	0.896164	0.896105	0.896162
GCF_009729515.1_ASM972951v1_genomic.fna	937944	931461	932883	931376	933005	0.943568	0.937047	0.938477	0.936961	0.9386
GCF_009729545.1_ASM972954v1_genomic.fna	860199	852262	852745	852050	852835	0.937172	0.928525	0.929051	0.928294	0.929149
GCF_009741785.1_ASM974178v1_genomic.fna	3084751	3064897	3056424	3062125	3056358	0.900197	0.894403	0.89193	0.893594	0.891911
GCF_009741825.1_ASM974182v1_genomic.fna	2436029	2421653	2412026	2418473	2411991	0.869002	0.863873	0.860439	0.862739	0.860427
GCF_009741925.1_ASM974192v1_genomic.fna	2872080	2855794	2844609	2852623	2844490	0.883942	0.878929	0.875487	0.877954	0.87545
GCF_009741955.1_ASM974195v1_genomic.fna	3379688	3360954	3342100	3355831	3341597	0.85865	0.853891	0.8491	0.852589	0.848973
GCF_009741975.1_ASM974197v1_genomic.fna	2224344	2213647	2198175	2209546	2197897	0.844784	0.840721	0.834845	0.839164	0.83474
GCF_009742825.1_ASM974282v1_genomic.fna	2623671	2607870	2594829	2604043	2594594	0.866421	0.861203	0.856897	0.85994	0.856819
GCF_009762275.1_ASM976227v1_genomic.fna	2910071	2876187	2856767	2871704	2855976	0.859613	0.849604	0.843867	0.848279	0.843633
GCF_009791395.1_ASM979139v1_genomic.fna	3375421	3357743	3341181	3353490	3340829	0.863786	0.859262	0.855023	0.858173	0.854933
GCF_009797925.1_ASM979792v1_genomic.fna	2179990	2169705	2167693	2168256	2167726	0.902503	0.898245	0.897412	0.897645	0.897426
GCF_009806985.1_ASM980698v1_genomic.fna	2555961	2542973	2529134	2538863	2528837	0.848179	0.843869	0.839277	0.842505	0.839178
GCF_009807105.1_ASM980710v1_genomic.fna	3425876	3397043	3381122	3392972	3380663	0.887215	0.879748	0.875625	0.878693	0.875506
GCF_009831455.1_ASM983145v1_genomic.fna	2794776	2782322	2766484	2778185	2766224	0.855986	0.852172	0.847321	0.850905	0.847242
GCF_009831555.1_ASM983155v1_genomic.fna	2908890	2894567	2880468	2890594	2880253	0.865078	0.860819	0.856626	0.859637	0.856562
GCF_009831575.1_ASM983157v1_genomic.fna	2688100	2674088	2665970	2671274	2665892	0.884736	0.880124	0.877452	0.879198	0.877427
GCF_009831625.1_ASM983162v1_genomic.fna	3114248	3091070	3070257	3086060	3069660	0.855235	0.84887	0.843154	0.847494	0.84299
GCF_009834785.1_ASM983478v1_genomic.fna	3729869	3706232	3690813	3702196	3690376	0.889165	0.88353	0.879854	0.882568	0.87975
GCF_009856205.1_ASM985620v1_genomic.fna	2734194	2712939	2693733	2708030	2693295	0.846813	0.84023	0.834282	0.83871	0.834146
GCF_009856455.1_ASM985645v1_genomic.fna	2591711	2574055	2555916	2569387	2555513	0.843197	0.837452	0.831551	0.835934	0.83142
GCF_009861625.1_ASM986162v1_genomic.fna	1304572	1286772	1286597	1286449	1286584	0.945428	0.932528	0.932402	0.932294	0.932392
GCF_009898475.1_ASM989847v1_genomic.fna	1076348	1067955	1068912	1067891	1068998	0.961726	0.954227	0.955082	0.95417	0.955159
GCF_009900715.1_ASM990071v1_genomic.fna	2861037	2830048	2811254	2825791	2810679	0.876822	0.867324	0.861565	0.86602	0.861388
GCF_009914355.1_ASM991435v1_genomic.fna	1011644	1005090	1006236	1004865	1006364	0.951326	0.945162	0.94624	0.944951	0.946361
GCF_009914725.1_ASM991472v1_genomic.fna	1528704	1514628	1515299	1514215	1515413	0.956675	0.947866	0.948286	0.947608	0.948357
GCF_009917665.1_ASM991766v1_genomic.fna	1016004	1008081	1008902	1007800	1009014	0.953609	0.946173	0.946943	0.945909	0.947048
GCF_010119195.1_ASM1011919v1_genomic.fna	3121534	3106127	3088776	3101758	3088340	0.864526	0.860259	0.855453	0.859049	0.855333
GCF_010119205.1_ASM1011920v1_genomic.fna	3189748	3173062	3154580	3168583	3153946	0.868081	0.86354	0.85851	0.862321	0.858337
GCF_010692885.1_ASM1069288v1_genomic.fna	3191461	3167789	3162390	3165347	3162232	0.910395	0.903642	0.902102	0.902945	0.902057
GCF_010692905.1_ASM1069290v1_genomic.fna	3034838	3020205	3001807	3015611	3001171	0.863253	0.859091	0.853858	0.857784	0.853677
GCF_010706455.1_ASM1070645v1_genomic.fna	2371288	2321594	2319022	2320606	2318808	0.932465	0.912924	0.911913	0.912535	0.911828
GCF_010747475.1_ASM1074747v1_genomic.fna	3631563	3611146	3592109	3606645	3591526	0.874923	0.870004	0.865417	0.868919	0.865277
GCF_011043775.1_ASM1104377v1_genomic.fna	3631241	3598121	3586883	3595036	3586447	0.916098	0.907743	0.904908	0.906964	0.904798
GCF_011319465.1_ASM1131946v1_genomic.fna	823552	812101	812768	812000	812709	0.922658	0.909829	0.910576	0.909716	0.91051
GCF_011319475.1_ASM1131947v1_genomic.fna	973398	950235	949760	949866	949838	0.955728	0.932985	0.932519	0.932623	0.932595
GCF_011440255.1_ASM1144025v1_genomic.fna	3579150	3519188	3504605	3515490	3504091	0.907191	0.891993	0.888297	0.891056	0.888167
GCF_011440285.1_ASM1144028v1_genomic.fna	3356426	3334992	3310478	3329839	3309807	0.855524	0.850061	0.843812	0.848747	0.843641
GCF_011440375.1_ASM1144037v1_genomic.fna	3140496	3127855	3109756	3122665	3109290	0.846883	0.843474	0.838593	0.842074	0.838467
GCF_011440385.1_ASM1144038v1_genomic.fna	3592155	3574956	3545812	3568746	3545017	0.851328	0.847252	0.840345	0.84578	0.840157
GCF_011602445.1_ASM1160244v1_genomic.fna	3985082	3931589	3898320	3925865	3897105	0.882196	0.870354	0.86299	0.869087	0.862721
GCF_011627345.1_ASM1162734v1_genomic.fna	2586888	2569250	2552176	2564992	2551731	0.860301	0.854435	0.848757	0.853019	0.848609
GCF_011627385.1_ASM1162738v1_genomic.fna	3293288	3254753	3244803	3251981	3244495	0.906079	0.895477	0.892739	0.894714	0.892655
GCF_011734195.1_ASM1173419v1_genomic.fna	2445292	2435217	2419004	2430991	2418601	0.848359	0.844863	0.839238	0.843397	0.839099
GCF_011765365.1_ASM1176536v1_genomic.fna	2290248	2273283	2271186	2271663	2271222	0.903208	0.896518	0.895691	0.895879	0.895705
GCF_012027285.1_ASM1202728v1_genomic.fna	1335996	1329967	1328436	1329136	1328570	0.930047	0.92585	0.924784	0.925271	0.924877
GCF_012027305.1_ASM1202730v1_genomic.fna	1351596	1345723	1345176	1345159	1345297	0.939459	0.935377	0.934997	0.934985	0.935081
GCF_012027325.1_ASM1202732v1_genomic.fna	1178771	1168669	1168668	1168384	1168756	0.950067	0.941925	0.941924	0.941695	0.941995
GCF_012027355.1_ASM1202735v1_genomic.fna	1421422	1414156	1413086	1413435	1413226	0.940809	0.935999	0.935291	0.935522	0.935384
GCF_012027375.1_ASM1202737v1_genomic.fna	1182548	1172894	1172888	1172592	1172990	0.949996	0.942241	0.942236	0.941998	0.942318
GCF_012027395.1_ASM1202739v1_genomic.fna	1289524	1282435	1281637	1281896	1281744	0.943518	0.938331	0.937747	0.937936	0.937825
GCF_012027415.1_ASM1202741v1_genomic.fna	1152142	1146139	1146284	1145763	1146410	0.945981	0.941052	0.941171	0.940743	0.941274
GCF_012027425.1_ASM1202742v1_genomic.fna	1002913	996962	997608	996828	997714	0.953221	0.947565	0.948179	0.947438	0.94828
GCF_012027455.1_ASM1202745v1_genomic.fna	1265346	1257894	1257415	1257422	1257565	0.945133	0.939567	0.939209	0.939214	0.939321
GCF_012027495.1_ASM1202749v1_genomic.fna	1487094	1479072	1477562	1478296	1477701	0.931588	0.926562	0.925616	0.926076	0.925703
GCF_012027515.1_ASM1202751v1_genomic.fna	1357468	1351089	1349950	1350400	1350102	0.937119	0.932715	0.931929	0.93224	0.932034
GCF_012027535.1_ASM1202753v1_genomic.fna	1227240	1220485	1220548	1220067	1220701	0.945528	0.940324	0.940373	0.940002	0.94049
GCF_012027545.1_ASM1202754v1_genomic.fna	1278828	1263575	1262676	1262931	1262759	0.940998	0.929774	0.929113	0.9293	0.929174
GCF_012027555.1_ASM1202755v1_genomic.fna	1167747	1162460	1161902	1161984	1162039	0.941209	0.936948	0.936498	0.936564	0.936608
GCF_012027595.1_ASM1202759v1_genomic.fna	1333944	1326827	1326882	1326419	1327015	0.942399	0.937371	0.93741	0.937083	0.937504
GCF_012027615.1_ASM1202761v1_genomic.fna	1613475	1602888	1600917	1601941	1601018	0.934828	0.928694	0.927552	0.928145	0.92761
GCF_012027635.1_ASM1202763v1_genomic.fna	1285139	1278747	1277491	1278017	1277620	0.928954	0.924334	0.923426	0.923806	0.923519
GCF_012027645.1_ASM1202764v1_genomic.fna	1380140	1374612	1373379	1373914	1373514	0.933581	0.929842	0.929008	0.92937	0.929099
GCF_012027685.1_ASM1202768v1_genomic.fna	1324577	1317332	1315443	1316478	1315536	0.928084	0.923007	0.921684	0.922409	0.921749
GCF_012062385.1_ASM1206238v1_genomic.fna	1400035	1384471	1383837	1383822	1383892	0.941514	0.931047	0.930621	0.930611	0.930658
GCF_012163165.1_ASM1216316v1_genomic.fna	3312878	3283542	3258656	3278140	3257691	0.865147	0.857486	0.850987	0.856076	0.850735
GCF_012222305.1_ASM1222230v1_genomic.fna	1016173	1004351	1004151	1004045	1004167	0.923684	0.912938	0.912757	0.91266	0.912771
GCF_012726095.1_ASM1272609v1_genomic.fna	2825101	2806302	2792496	2802753	2792188	0.870647	0.864853	0.860598	0.863759	0.860503
GCF_012726105.1_ASM1272610v1_genomic.fna	3004693	2991081	2972859	2986517	2972230	0.862706	0.858797	0.853565	0.857487	0.853385
GCF_012726115.1_ASM1272611v1_genomic.fna	3213569	3188978	3179689	3186563	3179610	0.905938	0.899006	0.896387	0.898325	0.896365
GCF_012726155.1_ASM1272615v1_genomic.fna	3177518	3152988	3142416	3149938	3142300	0.902878	0.895908	0.892904	0.895041	0.892871
GCF_012933645.1_ASM1293364v1_genomic.fna	1174098	1164664	1165110	1164476	1165156	0.962436	0.954703	0.955068	0.954549	0.955106
GCF_013133875.1_ASM1313387v1_genomic.fna	922167	917598	919177	917571	919309	0.960448	0.955689	0.957334	0.955661	0.957471
GCF_013133895.1_ASM1313389v1_genomic.fna	919527	915750	917252	915697	917405	0.946217	0.942331	0.943876	0.942276	0.944034
GCF_013166765.1_ASM1316676v1_genomic.fna	3053791	2785022	2756899	2779420	2754406	0.928008	0.846333	0.837786	0.84463	0.837029
GCF_013267195.1_ASM1326719v1_genomic.fna	2708831	2693627	2674009	2688730	2673579	0.841852	0.837126	0.83103	0.835605	0.830896
GCF_013340765.1_NAS2_1.0_genomic.fna	1190278	1174923	1171763	1173898	1171733	0.904363	0.892697	0.890296	0.891918	0.890273
GCF_013342135.1_ASM1334213v1_genomic.fna	4088513	4059689	4025618	4053459	4024209	0.862876	0.856793	0.849602	0.855478	0.849305
GCF_013342145.1_ASM1334214v1_genomic.fna	3727633	3705522	3683186	3700072	3682379	0.863075	0.857956	0.852784	0.856694	0.852597
GCF_013343295.1_ASM1334329v1_genomic.fna	1054968	1048507	1049324	1048393	1049437	0.948601	0.942791	0.943526	0.942688	0.943627
GCF_013377755.1_ASM1337775v1_genomic.fna	1725129	1700693	1696425	1699165	1696340	0.880815	0.868339	0.86616	0.867559	0.866116
GCF_013388255.1_ASM1338825v1_genomic.fna	1641026	1627514	1628261	1627229	1628244	0.959834	0.951931	0.952368	0.951764	0.952358
GCF_013391085.1_ASM1339108v1_genomic.fna	2629583	2605378	2594795	2602314	2594519	0.875045	0.86699	0.863468	0.86597	0.863376
GCF_013391105.1_ASM1339110v1_genomic.fna	3058143	3041681	3018307	3036429	3017665	0.852014	0.847427	0.840915	0.845964	0.840736
GCF_013391635.1_ASM1339163v1_genomic.fna	2786603	2732134	2717530	2729172	2717081	0.875307	0.858197	0.85361	0.857267	0.853469
GCF_013401515.1_ASM1340151v1_genomic.fna	3545292	3526560	3504090	3521324	3503370	0.862679	0.858121	0.852653	0.856847	0.852478
GCF_013402815.1_ASM1340281v1_genomic.fna	3573261	3547042	3539958	3544235	3539823	0.905157	0.898515	0.896721	0.897804	0.896686
GCF_013402875.1_ASM1340287v1_genomic.fna	3525912	3509735	3487130	3504246	3486612	0.850546	0.846644	0.841191	0.84532	0.841066
GCF_013407145.1_ASM1340714v1_genomic.fna	680050	675991	676515	675889	676569	0.948971	0.943307	0.944038	0.943165	0.944113
GCF_013407165.1_ASM1340716v1_genomic.fna	677083	671999	672872	671904	672946	0.940372	0.933311	0.934523	0.933179	0.934626
GCF_013407185.1_ASM1340718v1_genomic.fna	968894	958928	959407	958727	959472	0.95025	0.940475	0.940945	0.940278	0.941009
GCF_013407275.1_ASM1340727v1_genomic.fna	1045431	1038156	1039000	1038035	1039066	0.956606	0.949949	0.950721	0.949838	0.950782
GCF_013407385.1_ASM1340738v1_genomic.fna	745815	740813	741710	740724	741796	0.947853	0.941496	0.942636	0.941383	0.942745
GCF_013414235.1_ASM1341423v1_genomic.fna	1347505	1339145	1339297	1338613	1339428	0.93207	0.926288	0.926393	0.92592	0.926483
GCF_013415885.1_ASM1341588v1_genomic.fna	3668807	3643744	3616936	3637502	3616170	0.851668	0.84585	0.839627	0.844401	0.839449
GCF_013415905.1_ASM1341590v1_genomic.fna	4217278	4165037	4129874	4157796	4128547	0.853458	0.842886	0.83577	0.84142	0.835501
GCF_013456555.1_ASM1345655v1_genomic.fna	3092714	3072425	3061076	3069041	3060799	0.883108	0.877315	0.874074	0.876348	0.873995
GCF_013760955.1_ASM1376095v1_genomic.fna	820257	812492	812476	812218	812514	0.947638	0.938667	0.938649	0.93835	0.938692
GCF_013761045.1_ASM1376104v1_genomic.fna	933395	925418	925553	925125	925647	0.950689	0.942564	0.942702	0.942266	0.942797
GCF_013761055.1_ASM1376105v1_genomic.fna	803974	797289	797550	797049	797620	0.947993	0.940111	0.940418	0.939828	0.940501
GCF_013761085.1_ASM1376108v1_genomic.fna	838636	829785	829686	829496	829759	0.946892	0.936899	0.936787	0.936572	0.936869
GCF_013761105.1_ASM1376110v1_genomic.fna	797238	790790	791029	790559	791131	0.947903	0.940236	0.94052	0.939961	0.940641
GCF_013761135.1_ASM1376113v1_genomic.fna	837704	828544	828402	828255	828464	0.946856	0.936503	0.936342	0.936176	0.936412
GCF_013761165.1_ASM1376116v1_genomic.fna	821820	815109	815441	814852	815515	0.948113	0.94037	0.940753	0.940074	0.940839
GCF_013761205.1_ASM1376120v1_genomic.fna	823735	816694	816817	816455	816893	0.947064	0.938969	0.939111	0.938694	0.939198
GCF_013761225.1_ASM1376122v1_genomic.fna	852695	842791	842868	842488	842901	0.947569	0.936563	0.936649	0.936227	0.936686
GCF_013839425.1_ASM1383942v1_genomic.fna	2338230	2326193	2323573	2324571	2323630	0.907437	0.902765	0.901749	0.902136	0.901771
GCF_013839515.1_ASM1383951v1_genomic.fna	2315498	2295996	2287777	2292968	2287744	0.880712	0.873295	0.870168	0.872143	0.870156
GCF_014078525.1_ASM1407852v1_genomic.fna	794154	788140	788678	787987	788743	0.952603	0.945389	0.946035	0.945206	0.946113
GCF_014078535.1_ASM1407853v1_genomic.fna	734268	730532	731391	730465	731478	0.95504	0.950181	0.951298	0.950094	0.951411
GCF_014078545.1_ASM1407854v1_genomic.fna	835423	820989	821277	820756	821259	0.954649	0.938155	0.938484	0.937889	0.938464
GCF_014202105.1_ASM1420210v1_genomic.fna	997330	986987	986605	986621	986673	0.93584	0.926135	0.925777	0.925792	0.92584
GCF_014202515.1_ASM1420251v1_genomic.fna	1960641	1947178	1938887	1944423	1938674	0.874118	0.868116	0.864419	0.866888	0.864325
GCF_014203295.1_ASM1420329v1_genomic.fna	819242	812558	812633	812304	812690	0.947655	0.939923	0.94001	0.939629	0.940076
GCF_014207315.1_ASM1420731v1_genomic.fna	818026	809559	809620	809275	809666	0.947003	0.937201	0.937271	0.936872	0.937325
GCF_014207325.1_ASM1420732v1_genomic.fna	855486	847392	847346	847098	847441	0.947345	0.938382	0.938331	0.938057	0.938436
GCF_014212355.1_ASM1421235v1_genomic.fna	2878709	2863657	2851333	2859966	2851137	0.868596	0.864054	0.860335	0.86294	0.860276
GCF_014530665.1_ASM1453066v1_genomic.fna	3087883	3069911	3047235	3065020	3046442	0.862226	0.857207	0.850876	0.855842	0.850654
GCF_014635105.1_ASM1463510v1_genomic.fna	3164148	3149058	3127947	3144126	3127255	0.860882	0.856777	0.851033	0.855435	0.850845
GCF_014646535.1_ASM1464653v1_genomic.fna	1189456	1183766	1183672	1183284	1183844	0.94238	0.937872	0.937798	0.93749	0.937934
GCF_014646555.1_ASM1464655v1_genomic.fna	1150086	1141032	1141724	1140741	1141840	0.951146	0.943659	0.944231	0.943418	0.944327
GCF_014646795.1_ASM1464679v1_genomic.fna	1238016	1234165	1234247	1233630	1234424	0.943879	0.940943	0.941006	0.940535	0.941141
GCF_014646875.1_ASM1464687v1_genomic.fna	2532964	2511993	2502874	2508850	2502751	0.879537	0.872255	0.869088	0.871163	0.869046
GCF_014647095.1_ASM1464709v1_genomic.fna	3022796	2983185	2970965	2979903	2970466	0.906509	0.89463	0.890965	0.893646	0.890815
GCF_014647115.1_ASM1464711v1_genomic.fna	2276718	2260850	2241588	2256843	2240968	0.839751	0.833898	0.826793	0.83242	0.826565
GCF_014647155.1_ASM1464715v1_genomic.fna	2543725	2524918	2506279	2520853	2505759	0.853334	0.847025	0.840772	0.845661	0.840598
GCF_014647235.1_ASM1464723v1_genomic.fna	3257000	3234991	3219610	3230816	3219202	0.874791	0.86888	0.864749	0.867759	0.864639
GCF_014647415.1_ASM1464741v1_genomic.fna	3328426	3304591	3295570	3301731	3295346	0.909855	0.903339	0.900874	0.902558	0.900812
GCF_014647455.2_ASM1464745v2_genomic.fna	2430191	2413808	2392510	2409367	2391697	0.843686	0.837998	0.830604	0.836457	0.830322
GCF_014647475.1_ASM1464747v1_genomic.fna	2724396	2713103	2693069	2708440	2692451	0.851623	0.848092	0.84183	0.846635	0.841637
GCF_014648235.1_ASM1464823v1_genomic.fna	1324817	1312395	1312438	1311889	1312540	0.931489	0.922755	0.922785	0.922399	0.922857
GCF_014876775.1_ASM1487677v1_genomic.fna	993664	988926	989708	988669	989839	0.932406	0.927961	0.928694	0.927719	0.928817
GCF_014889545.1_ASM1488954v1_genomic.fna	993998	987582	988660	987324	988775	0.954534	0.948372	0.949407	0.948124	0.949518
GCF_014962245.1_ASM1496224v1_genomic.fna	689500	686140	687655	686056	687790	0.948806	0.944182	0.946267	0.944067	0.946453
GCF_014969745.1_ASM1496974v1_genomic.fna	3269610	3251875	3231036	3247037	3230366	0.863162	0.85848	0.852979	0.857203	0.852802
GCF_015209645.1_ASM1520964v1_genomic.fna	606424	603916	604976	603904	605065	0.946815	0.9429	0.944555	0.942881	0.944694
GCF_016065055.1_ASM1606505v1_genomic.fna	3456696	3438748	3417140	3433573	3416501	0.850397	0.845981	0.840665	0.844708	0.840508
GCF_016415645.1_ASM1641564v1_genomic.fna	941670	933452	933642	933187	933760	0.942049	0.933828	0.934018	0.933563	0.934136
GCF_016415665.1_ASM1641566v1_genomic.fna	925716	918274	918655	918052	918784	0.942712	0.935134	0.935522	0.934908	0.935653
GCF_016635065.1_ASM1663506v1_genomic.fna	2684659	2665324	2647483	2660510	2647033	0.842313	0.836246	0.830649	0.834736	0.830508
GCF_016757965.1_ASM1675796v1_genomic.fna	1355300	1347174	1348007	1346902	1348165	0.956589	0.950854	0.951442	0.950662	0.951553
GCF_016806735.1_ASM1680673v1_genomic.fna	641502	638124	639261	638083	639359	0.953846	0.948823	0.950513	0.948762	0.950659
GCF_016906025.1_ASM1690602v1_genomic.fna	4136517	4107386	4079873	4101837	4078782	0.875352	0.869188	0.863366	0.868013	0.863135
GCF_016907005.1_ASM1690700v1_genomic.fna	805614	799414	799665	799190	799742	0.947441	0.940149	0.940445	0.939886	0.940535
GCF_016917835.1_ASM1691783v1_genomic.fna	2067320	2025080	2011445	2021946	2010970	0.865025	0.847351	0.841646	0.84604	0.841447
GCF_016917855.1_ASM1691785v1_genomic.fna	1927629	1917667	1911130	1915110	1911027	0.873307	0.868793	0.865832	0.867635	0.865785
GCF_017352095.1_ASM1735209v1_genomic.fna	2977408	2954421	2942681	2951128	2942385	0.875977	0.869214	0.86576	0.868245	0.865672
GCF_017352155.1_ASM1735215v1_genomic.fna	3142320	3122903	3105582	3118425	3105070	0.866616	0.861261	0.856484	0.860026	0.856343
GCF_017357405.1_ASM1735740v1_genomic.fna	4273072	4242483	4215925	4237198	4215055	0.880253	0.873952	0.868481	0.872863	0.868302
GCF_017612575.1_ASM1761257v1_genomic.fna	2803187	2784180	2770759	2780554	2770512	0.871436	0.865527	0.861355	0.8644	0.861278
