Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
1183812	4184	4192	4199	4204	4230	.96850	.96750	.96800	.96900	.96850
1184027	4186	4196	4203	4209	4237	.97200	.97150	.97200	.97350	.97350
1184241	3356	3363	3363	3371	3401	.88350	.88200	.88050	.88250	.88350
118434	3157	3159	3163	3168	3197	.78800	.78600	.78550	.78650	.78700
1184430	4058	4064	4068	4082	4109	.97250	.97150	.97100	.97450	.97400
1184638	4134	4126	4130	4133	4168	.95750	.95300	.95250	.95350	.95500
1184853	9358	9389	9320	9329	9313	.60200	.60300	.59850	.59900	.59600
1185628	5034	5020	5012	5019	5053	.91200	.90750	.90500	.90600	.90750
1185903	8888	8888	8860	8880	8915	.93500	.93400	.93050	.93250	.93350
118633	3398	3370	3385	3406	3411	.55000	.54350	.54500	.54850	.54500
1186377	8358	8394	8274	8221	8201	.67150	.67400	.66350	.65950	.65550
1186997	8275	8316	8190	8129	8089	.67100	.67350	.66250	.65750	.65200
1187612	19369	19318	19255	19267	19295	.91300	.91050	.90700	.90750	.90750
1188671	20401	20363	20294	20294	20321	.91750	.91500	.91200	.91200	.91200
118939	3351	3364	3364	3369	3401	.91600	.91650	.91500	.91650	.91750
1189782	4171	4163	4176	4188	4216	.95200	.94750	.94900	.95200	.95200
1190000	8626	8625	8614	8618	8645	.90850	.90750	.90550	.90600	.90600
1190474	8587	8590	8592	8601	8633	.95800	.95700	.95650	.95750	.95800
1190921	6419	6420	6418	6419	6451	.90750	.90600	.90500	.90500	.90600
119121	4716	4723	4729	4737	4765	.95200	.95100	.95100	.95250	.95250
1191274	3476	3486	3491	3495	3523	.89500	.89500	.89450	.89550	.89550
1191467	3570	3579	3584	3586	3614	.90250	.90200	.90200	.90250	.90250
1191664	3334	3337	3337	3343	3374	.88750	.88500	.88350	.88500	.88600
1191851	4082	4087	4093	4097	4124	.97750	.97600	.97600	.97700	.97650
1192059	3302	3316	3320	3331	3359	.92950	.93050	.93000	.93300	.93300
1192236	4083	4090	4094	4101	4128	.97800	.97700	.97650	.97800	.97800
1192444	4104	4115	4119	4125	4153	.98250	.98250	.98200	.98350	.98350
1192652	3909	3921	3930	3934	3960	.90700	.90700	.90800	.90900	.90850
1192866	3461	3466	3469	3475	3500	.89950	.89800	.89700	.89850	.89800
1193057	3475	3484	3488	3493	3519	.90900	.90850	.90750	.90900	.90850
1193247	3491	3495	3499	3505	3532	.90750	.90600	.90550	.90700	.90650
1193438	3453	3457	3460	3466	3494	.89850	.89650	.89600	.89750	.89750
1193629	4208	4182	4193	4202	4231	.94000	.93150	.93300	.93500	.93500
119368	3198	3198	3203	3210	3241	.84550	.84250	.84250	.84450	.84500
1193853	4268	4244	4253	4260	4292	.94150	.93400	.93450	.93600	.93700
1194079	3515	3514	3516	3523	3554	.83950	.83700	.83600	.83750	.83800
1194287	3493	3501	3503	3509	3537	.86350	.86250	.86150	.86300	.86300
1194488	4062	4067	4070	4076	4103	.96200	.96100	.96000	.96150	.96100
1194698	2994	3007	3012	3014	3042	.87900	.87950	.87950	.88000	.88000
1194867	4022	4028	4016	4012	4028	.78150	.78050	.77700	.77650	.77400
1195123	3905	3912	3917	3919	3942	.83550	.83450	.83450	.83500	.83350
1195356	3108	3123	3127	3132	3160	.88650	.88800	.88700	.88850	.88850
1195530	4135	4143	4150	4160	4185	.97250	.97150	.97200	.97400	.97350
119556	4129	4138	4144	4147	4176	.98300	.98250	.98250	.98350	.98350
1195742	3759	3771	3773	3776	3806	.92300	.92300	.92200	.92300	.92350
1195945	3507	3503	3504	3509	3539	.89400	.89000	.88850	.89000	.89050
1196140	3503	3505	3510	3520	3548	.87700	.87450	.87450	.87700	.87700
1196339	3334	3346	3350	3365	3392	.92900	.92950	.92850	.93300	.93250
1196517	4072	4080	4087	4090	4117	.97300	.97200	.97250	.97300	.97300
1196725	4088	4092	4095	4099	4126	.97450	.97300	.97200	.97300	.97300
1196934	4034	4040	4042	4048	4075	.98200	.98050	.97950	.98100	.98100
1197139	4057	4045	4054	4058	4086	.93450	.92900	.93000	.93050	.93050
1197355	4070	4059	4067	4073	4104	.92800	.92300	.92350	.92500	.92550
1197573	4147	4150	4157	4163	4195	.97100	.96900	.96900	.97050	.97150
119765	3902	3910	3916	3921	3952	.95250	.95200	.95200	.95300	.95350
1197786	3564	3575	3573	3581	3610	.89450	.89450	.89250	.89450	.89450
1197984	3230	3234	3238	3242	3272	.84200	.84000	.83950	.84050	.84100
1198175	4134	4144	4149	4154	4181	.98400	.98350	.98350	.98450	.98450
1198384	4134	4143	4151	4155	4182	.98450	.98400	.98450	.98500	.98500
1198593	4124	4132	4138	4145	4171	.98200	.98100	.98100	.98300	.98250
1198802	4135	4144	4150	4157	4183	.98450	.98400	.98400	.98600	.98550
1199011	4131	4141	4146	4152	4176	.98400	.98350	.98350	.98500	.98400
1199220	4142	4152	4157	4166	4192	.98650	.98600	.98600	.98800	.98750
1199429	3170	3179	3183	3187	3217	.89950	.89900	.89850	.89950	.90000
1199604	4005	4009	4011	4015	4045	.95500	.95300	.95200	.95300	.95350
119970	4063	4064	4071	4076	4105	.97300	.97050	.97050	.97200	.97200
1199813	3653	3655	3663	3668	3694	.90500	.90300	.90350	.90450	.90400
1200014	3090	3101	3108	3110	3139	.87900	.87900	.87950	.88000	.88050
1200189	4014	4017	4017	4022	4055	.96400	.96200	.96050	.96150	.96300
1200396	3983	3992	3996	3999	4028	.96400	.96350	.96300	.96400	.96400
1200602	3516	3511	3510	3516	3545	.88800	.88400	.88200	.88350	.88400
1200799	4111	4115	4118	4121	4149	.96900	.96700	.96650	.96700	.96700
1201010	3808	3815	3821	3826	3855	.96800	.96700	.96700	.96850	.96850
1201206	4368	4355	4361	4377	4408	.90700	.90200	.90200	.90500	.90600
1201446	4365	4354	4358	4378	4408	.87800	.87350	.87300	.87700	.87750
1201693	3894	3903	3910	3920	3949	.97650	.97600	.97600	.97850	.97900
120179	4649	4662	4662	4675	4703	.97150	.97200	.97050	.97350	.97350
1201891	3300	3304	3311	3317	3348	.88050	.87850	.87900	.88050	.88100
1202077	3745	3762	3767	3771	3800	.95800	.95950	.95900	.96000	.96050
1202272	4241	4235	4243	4250	4281	.96150	.95750	.95800	.95950	.96050
1202492	2670	2679	2686	2686	2718	.80200	.80100	.80150	.80150	.80300
1202657	3326	3328	3331	3336	3365	.84200	.84000	.83900	.84050	.84050
1202853	4101	4106	4111	4117	4143	.97850	.97700	.97700	.97850	.97800
1203062	4108	4112	4116	4119	4145	.97950	.97750	.97700	.97800	.97750
1203271	3212	3218	3219	3223	3252	.78900	.78750	.78650	.78750	.78750
1203473	4173	4162	4177	4188	4216	.94400	.93900	.94100	.94350	.94350
1203693	4063	4069	4077	4096	4119	.97550	.97400	.97450	.97950	.97800
1203900	4301	4293	4301	4313	4344	.94200	.93800	.93850	.94100	.94150
1204127	4191	4196	4199	4207	4236	.98450	.98350	.98250	.98450	.98450
120417	4852	4849	4854	4876	4903	.94950	.94650	.94650	.95050	.95050
1204339	4055	4066	4071	4076	4102	.97500	.97500	.97500	.97600	.97550
1204546	3201	3209	3211	3219	3244	.88800	.88750	.88600	.88850	.88750
1204725	3618	3625	3628	3631	3662	.95150	.95050	.94950	.95050	.95150
1204914	8346	8351	8351	8361	8394	.95600	.95500	.95450	.95550	.95650
1205350	8348	8352	8352	8362	8395	.95600	.95550	.95450	.95600	.95650
1205786	8348	8351	8353	8364	8394	.95500	.95450	.95400	.95500	.95550
1206222	16118	16081	16056	16050	16085	.88500	.88200	.88050	.88000	.88050
120672	3866	3866	3883	3896	3922	.92400	.92150	.92400	.92750	.92700
1207132	5750	5751	5754	5757	5784	.87550	.87400	.87350	.87400	.87400
1207459	118810	118727	118199	118048	117991	.95850	.95800	.95350	.95250	.95200
120880	3957	3962	3964	3970	4000	.95950	.95800	.95700	.95850	.95900
121085	3186	3186	3190	3194	3227	.84350	.84050	.84000	.84100	.84200
121273	3192	3187	3186	3191	3220	.84150	.83750	.83550	.83700	.83700
1213654	9226	9223	9204	9219	9250	.92750	.92600	.92350	.92500	.92550
1214150	35778	35205	35251	34855	34658	.93950	.92450	.92550	.91500	.90900
121461	4062	4065	4073	4087	4113	.97450	.97250	.97300	.97650	.97600
1216053	26425	26347	26307	26327	26339	.97950	.97600	.97450	.97500	.97450
121669	4077	4085	4086	4093	4119	.96500	.96450	.96300	.96500	.96450
1217401	3213	3212	3211	3216	3248	.82850	.82500	.82350	.82450	.82550
1217594	5440	5429	5424	5425	5449	.94200	.93850	.93650	.93650	.93600
1217882	3289	3293	3300	3309	3338	.84250	.84050	.84050	.84300	.84350
1218076	3720	3724	3721	3723	3751	.90400	.90200	.90000	.90050	.90050
1218281	4145	4154	4161	4170	4194	.98950	.98900	.98900	.99100	.99050
1218490	3413	3415	3423	3429	3457	.85550	.85350	.85400	.85550	.85550
1218688	4093	4096	4097	4105	4134	.97700	.97550	.97400	.97600	.97650
121879	3380	3375	3380	3385	3413	.83550	.83150	.83100	.83250	.83250
1218897	4119	4115	4122	4124	4154	.97650	.97300	.97300	.97350	.97400
1219107	3514	3511	3512	3516	3547	.88750	.88400	.88250	.88350	.88450
1219304	4079	4086	4090	4094	4121	.97500	.97400	.97350	.97450	.97450
1219512	4088	4095	4100	4104	4131	.97750	.97650	.97600	.97700	.97700
1219720	4164	4161	4164	4169	4198	.97150	.96800	.96750	.96850	.96850
1219933	4333	4306	4301	4309	4342	.90950	.90150	.89900	.90050	.90150
1220170	4095	4092	4091	4096	4125	.96650	.96300	.96150	.96300	.96300
1220381	3631	3643	3648	3656	3682	.91700	.91700	.91700	.91900	.91850
1220578	3482	3482	3483	3492	3522	.85600	.85350	.85200	.85450	.85500
1220780	4046	4043	4052	4064	4088	.95650	.95350	.95400	.95700	.95600
122080	3387	3382	3387	3392	3420	.83600	.83200	.83150	.83300	.83300
1220991	3524	3529	3531	3540	3571	.90500	.90350	.90250	.90500	.90550
1221185	3505	3508	3511	3518	3547	.87100	.86900	.86850	.87000	.87050
1221385	4137	4147	4154	4163	4187	.98500	.98500	.98500	.98750	.98650
1221594	3146	3149	3156	3161	3193	.79250	.79050	.79100	.79200	.79300
1221791	4063	4069	4073	4077	4104	.96950	.96850	.96800	.96850	.96850
1222000	3947	3948	3950	3956	3986	.95800	.95550	.95450	.95600	.95650
1222205	3417	3426	3435	3442	3473	.93800	.93750	.93850	.94050	.94100
1222386	3842	3857	3861	3876	3905	.96350	.96450	.96400	.96750	.96800
1222584	4060	4071	4076	4080	4109	.96850	.96850	.96850	.96900	.96950
1222793	4169	4166	4165	4186	4204	.92050	.91750	.91600	.92050	.91850
122281	3731	3742	3748	3756	3784	.95500	.95500	.95500	.95700	.95700
1223018	4403	4405	4384	4412	4435	.93450	.93250	.92700	.93300	.93200
1223253	4091	4096	4101	4108	4134	.95950	.95800	.95800	.95950	.95900
1223465	4319	4329	4333	4343	4368	.99050	.99050	.99000	.99200	.99150
1223682	3566	3573	3578	3586	3615	.92000	.91900	.91900	.92100	.92150
1223875	4100	4107	4110	4117	4146	.97950	.97850	.97750	.97950	.97950
1224083	4178	4186	4194	4202	4228	.98800	.98700	.98750	.98950	.98900
1224294	4113	4120	4125	4133	4162	.96700	.96600	.96600	.96750	.96800
1224506	4110	4116	4120	4126	4157	.96600	.96500	.96450	.96600	.96650
1224718	4104	4110	4115	4120	4149	.96600	.96500	.96450	.96600	.96600
122475	4138	4147	4150	4155	4181	.98700	.98650	.98550	.98700	.98650
1224930	4161	4172	4178	4182	4207	.99050	.99050	.99050	.99150	.99100
1225139	3891	3905	3911	3924	3948	.97900	.97950	.97950	.98300	.98200
1225337	3857	3864	3864	3868	3903	.96950	.96850	.96700	.96800	.96950
1225535	3863	3872	3878	3885	3915	.97150	.97100	.97100	.97300	.97350
1225733	4135	4140	4144	4148	4181	.97900	.97800	.97750	.97850	.97950
1225943	3397	3400	3404	3406	3436	.85200	.85000	.84950	.85000	.85050
1226141	4110	4115	4117	4121	4154	.96750	.96600	.96500	.96600	.96700
1226353	3781	3794	3797	3804	3831	.94450	.94500	.94400	.94600	.94550
1226552	3653	3669	3671	3678	3703	.93800	.93900	.93800	.94000	.93900
1226746	4087	4095	4101	4107	4134	.97700	.97600	.97600	.97750	.97750
122684	4137	4146	4150	4154	4180	.98700	.98650	.98600	.98700	.98650
1226954	4077	4087	4090	4096	4123	.97300	.97300	.97200	.97350	.97350
1227163	4069	4078	4081	4089	4114	.97250	.97200	.97150	.97350	.97250
1227371	4072	4081	4088	4095	4122	.97500	.97450	.97450	.97650	.97600
1227579	4072	4078	4082	4089	4114	.97400	.97300	.97250	.97400	.97350
1227787	4083	4091	4095	4104	4130	.97650	.97600	.97550	.97750	.97700
1227995	4081	4089	4093	4102	4129	.97500	.97450	.97400	.97600	.97600
1228203	4099	4107	4111	4120	4146	.97550	.97450	.97400	.97650	.97600
1228412	4074	4079	4083	4090	4117	.97450	.97300	.97250	.97450	.97400
1228620	3752	3765	3768	3772	3799	.95650	.95700	.95600	.95700	.95700
1228815	4292	4298	4295	4312	4347	.93750	.93650	.93450	.93800	.93950
122893	4059	4064	4066	4073	4100	.96900	.96750	.96650	.96800	.96800
1229043	4110	4107	4110	4114	4148	.93100	.92750	.92700	.92800	.92900
1229263	4186	4192	4198	4207	4232	.97600	.97500	.97500	.97700	.97650
1229476	3180	3188	3196	3204	3226	.87050	.87000	.87050	.87250	.87100
1229657	4163	4158	4163	4171	4198	.97100	.96700	.96650	.96850	.96850
1229870	4094	4099	4104	4110	4135	.97550	.97400	.97400	.97550	.97450
1230079	4088	4094	4099	4109	4136	.98000	.97850	.97850	.98100	.98050
1230287	3074	3080	3086	3094	3127	.79650	.79550	.79550	.79750	.79850
1230478	4101	4107	4110	4115	4145	.96450	.96300	.96250	.96350	.96400
1230690	4030	4036	4041	4047	4077	.96550	.96450	.96400	.96550	.96600
1230898	4236	4226	4235	4244	4270	.96350	.95900	.95950	.96150	.96100
123102	3326	3337	3343	3349	3377	.90600	.90600	.90600	.90750	.90750
1231117	3582	3592	3598	3608	3637	.92250	.92200	.92200	.92450	.92500
1231310	3740	3751	3753	3758	3794	.90600	.90600	.90500	.90600	.90800
1231515	3737	3745	3750	3758	3791	.90800	.90700	.90700	.90900	.91000
1231720	3699	3711	3715	3722	3754	.92450	.92500	.92450	.92650	.92750
1231919	3779	3795	3800	3805	3834	.92100	.92200	.92200	.92300	.92350
1232123	3745	3754	3756	3765	3794	.90600	.90550	.90450	.90650	.90700
1232329	3624	3638	3640	3647	3675	.90850	.90950	.90850	.91000	.91000
1232527	4161	4171	4175	4179	4210	.98350	.98300	.98250	.98350	.98450
1232738	3906	3917	3924	3937	3962	.98250	.98250	.98250	.98600	.98500
123284	3248	3260	3266	3270	3298	.88750	.88750	.88750	.88850	.88850
1232936	3879	3889	3891	3896	3926	.97250	.97200	.97100	.97250	.97300
1233135	3328	3329	3322	3325	3355	.83800	.83550	.83200	.83300	.83350
1233332	3210	3209	3213	3220	3249	.83150	.82800	.82750	.82950	.83000
1233524	4100	4109	4115	4119	4149	.98100	.98050	.98050	.98150	.98200
1233732	4048	4057	4060	4067	4095	.96550	.96500	.96450	.96600	.96600
1233941	4054	4064	4070	4077	4105	.97100	.97100	.97100	.97250	.97250
1234149	20530	20535	20383	20408	20420	.91950	.91950	.91250	.91350	.91300
123466	3264	3274	3279	3287	3316	.89250	.89250	.89200	.89450	.89450
1235264	44032	44038	43686	43637	43620	.92200	.92200	.91450	.91350	.91250
123648	3315	3327	3331	3336	3368	.90450	.90500	.90400	.90550	.90650
1237651	28653	28662	28485	28492	28514	.91950	.91950	.91400	.91400	.91400
123830	3317	3326	3332	3336	3365	.90300	.90200	.90200	.90350	.90350
1239208	15048	15030	14970	14942	14927	.82250	.82100	.81700	.81550	.81350
1240122	3615	3623	3630	3639	3667	.94750	.94700	.94700	.94950	.94950
124013	3292	3301	3305	3310	3340	.86400	.86350	.86300	.86450	.86500
1240312	6076	6078	6086	6095	6116	.91000	.90850	.90900	.91000	.90900
1240645	6118	6086	6061	6045	5970	.78650	.78100	.77700	.77500	.76150
1241032	1549	1560	1566	1568	1596	.96550	.96550	.96550	.96650	.96650
1241111	8564	8559	8563	8578	8608	.90400	.90200	.90200	.90350	.90350
1241584	7465	7465	7460	7469	7505	.92200	.92050	.91950	.92050	.92150
1241988	3362	3374	3380	3388	3414	.91350	.91400	.91400	.91600	.91550
124202	4117	4125	4129	4136	4161	.98150	.98050	.98000	.98200	.98100
1242171	3205	3212	3219	3220	3251	.88300	.88200	.88200	.88250	.88350
1242351	3382	3393	3401	3409	3433	.92400	.92400	.92500	.92700	.92600
1242533	3893	3903	3911	3916	3938	.92900	.92850	.92900	.93050	.92900
1242741	4092	4095	4097	4105	4135	.97600	.97400	.97350	.97500	.97550
1242950	4103	4108	4114	4121	4147	.97550	.97400	.97400	.97600	.97550
1243159	3216	3219	3225	3232	3260	.84850	.84600	.84600	.84800	.84800
1243347	3816	3832	3838	3843	3870	.92800	.92900	.92900	.93050	.93000
1243552	3543	3551	3555	3559	3586	.89050	.88950	.88900	.89000	.89000
1243750	3316	3327	3332	3344	3369	.96700	.96700	.96700	.97050	.96950
1243920	3116	3131	3136	3146	3175	.96200	.96300	.96300	.96600	.96600
1244081	3000	3015	3022	3026	3053	.93550	.93700	.93750	.93850	.93800
124411	4459	4475	4455	4475	4494	.87850	.87950	.87400	.87800	.87650
1244240	2959	2973	2979	2985	3011	.93500	.93600	.93600	.93750	.93700
1244398	3490	3498	3502	3507	3535	.89350	.89300	.89250	.89350	.89350
1244592	3988	3998	4003	4007	4033	.96550	.96550	.96500	.96600	.96550
1244798	3521	3521	3528	3532	3557	.88900	.88600	.88650	.88750	.88650
1244995	4035	4046	4051	4053	4080	.96750	.96750	.96700	.96750	.96750
1245203	4043	4053	4059	4061	4089	.96800	.96750	.96750	.96800	.96800
1245411	4025	4035	4041	4043	4071	.96800	.96800	.96800	.96850	.96850
1245619	4036	4046	4049	4052	4080	.96750	.96700	.96650	.96700	.96700
1245827	4129	4140	4142	4145	4175	.98000	.98000	.97900	.98000	.98050
1246037	3247	3250	3256	3262	3294	.84500	.84300	.84300	.84450	.84550
1246228	3258	3261	3268	3272	3304	.84750	.84550	.84550	.84700	.84800
1246419	3241	3246	3252	3256	3287	.84100	.83950	.83950	.84050	.84100
1246610	3214	3217	3221	3224	3257	.83550	.83350	.83300	.83400	.83500
124664	4955	4943	4817	4831	4861	.91650	.91250	.88750	.89050	.89050
1246801	3292	3299	3304	3312	3340	.90050	.89950	.89900	.90100	.90100
1246983	4151	4164	4167	4170	4199	.97800	.97850	.97750	.97850	.97850
1247194	4059	4062	4073	4079	4106	.96550	.96400	.96500	.96650	.96600
1247403	3533	3524	3522	3532	3559	.88150	.87650	.87450	.87700	.87650
1247602	3542	3533	3530	3538	3568	.88100	.87600	.87350	.87550	.87600
1247802	4113	4122	4128	4135	4165	.98050	.98000	.98000	.98150	.98200
1247	16025	15746	15650	15525	15316	.70350	.69100	.68650	.68100	.67050
1248011	4120	4132	4134	4138	4167	.97600	.97600	.97500	.97600	.97650
1248221	4187	4189	4198	4206	4233	.97800	.97600	.97650	.97850	.97800
1248434	4152	4151	4157	4165	4195	.97200	.96900	.96900	.97100	.97150
1248647	4148	4147	4154	4161	4191	.97650	.97350	.97400	.97550	.97600
1248858	4086	4093	4094	4096	4125	.97300	.97200	.97100	.97150	.97150
1249067	4150	4158	4163	4172	4198	.98500	.98400	.98400	.98600	.98550
1249277	4155	4151	4162	4170	4199	.96750	.96350	.96500	.96700	.96700
124933	3526	3534	3532	3538	3566	.86650	.86550	.86350	.86500	.86500
1249491	4145	4154	4159	4167	4191	.98750	.98700	.98650	.98850	.98750
1249700	4165	4178	4182	4188	4214	.98600	.98650	.98600	.98750	.98700
1249910	4200	4210	4215	4221	4249	.98850	.98800	.98800	.98950	.98950
1250122	4176	4189	4193	4201	4226	.98800	.98850	.98800	.99000	.98900
1250332	4144	4153	4157	4166	4192	.98450	.98400	.98350	.98550	.98500
1250542	4191	4203	4208	4214	4239	.99200	.99200	.99200	.99350	.99250
1250752	4132	4142	4147	4154	4181	.97850	.97850	.97800	.98000	.97950
1250962	4145	4154	4159	4162	4187	.98800	.98750	.98700	.98800	.98700
1251171	4184	4197	4203	4209	4236	.99000	.99050	.99050	.99200	.99150
125135	4154	4163	4174	4189	4212	.97100	.97050	.97200	.97550	.97450
1251381	4213	4215	4220	4226	4253	.98150	.97950	.97950	.98050	.98050
1251595	4137	4148	4154	4157	4184	.98550	.98550	.98550	.98600	.98600
1251804	4180	4193	4195	4202	4230	.98900	.98950	.98850	.99000	.99000
1252014	4177	4188	4193	4198	4223	.98900	.98900	.98900	.99000	.98950
1252224	4178	4188	4194	4200	4225	.98950	.98900	.98900	.99050	.99000
1252434	4180	4192	4196	4203	4230	.98950	.99000	.98950	.99100	.99100
1252644	4175	4187	4192	4197	4223	.98900	.98900	.98900	.99000	.98950
1252854	4182	4185	4191	4200	4229	.97700	.97550	.97550	.97750	.97750
1253067	4145	4155	4159	4169	4194	.98400	.98400	.98350	.98600	.98500
1253277	4175	4179	4186	4191	4220	.98250	.98100	.98100	.98250	.98250
1253489	4149	4158	4163	4171	4197	.98200	.98150	.98100	.98300	.98250
125348	4126	4137	4143	4152	4180	.98350	.98350	.98350	.98600	.98600
1253699	4204	4213	4213	4220	4249	.98750	.98700	.98550	.98700	.98750
1253911	4163	4173	4177	4181	4211	.98500	.98500	.98450	.98550	.98600
1254121	4154	4164	4169	4172	4200	.98650	.98650	.98600	.98700	.98700
1254331	4174	4185	4192	4198	4222	.99150	.99150	.99150	.99300	.99200
1254541	4172	4184	4192	4196	4222	.99050	.99100	.99150	.99250	.99200
1254751	4162	4174	4180	4184	4210	.98900	.98900	.98900	.99000	.98950
1254961	4153	4164	4170	4176	4202	.98800	.98800	.98800	.98950	.98900
1255170	4184	4197	4200	4206	4234	.99000	.99050	.98950	.99100	.99100
1255380	4147	4158	4165	4171	4195	.98700	.98700	.98700	.98850	.98750
125557	4182	4190	4195	4204	4234	.97950	.97850	.97850	.98050	.98100
1255589	4147	4160	4167	4174	4198	.98750	.98800	.98850	.99000	.98900
1255798	4095	4101	4104	4110	4137	.97750	.97600	.97550	.97700	.97650
1256007	4073	4073	4075	4080	4109	.97550	.97250	.97150	.97300	.97300
1256215	4093	4098	4102	4107	4135	.97700	.97550	.97500	.97650	.97650
1256424	4111	4116	4121	4125	4153	.98050	.97900	.97900	.98000	.98000
1256633	4084	4089	4091	4093	4126	.97650	.97500	.97400	.97450	.97550
1256841	4114	4121	4126	4131	4159	.98200	.98100	.98100	.98200	.98200
1257050	4099	4105	4109	4117	4144	.97850	.97750	.97700	.97900	.97850
1257259	4092	4100	4104	4108	4138	.97700	.97650	.97600	.97700	.97750
1257467	4123	4131	4138	4141	4168	.97850	.97800	.97800	.97900	.97850
1257677	4134	4142	4148	4152	4178	.98250	.98150	.98150	.98250	.98200
125770	3367	3374	3377	3383	3409	.91250	.91150	.91050	.91200	.91150
1257887	4112	4119	4123	4129	4154	.98100	.98000	.97950	.98100	.98050
1258096	4086	4083	4082	4086	4116	.97400	.97050	.96900	.97000	.97050
1258305	4052	4054	4055	4063	4090	.97350	.97150	.97000	.97200	.97150
